Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
20.08.2023 15:00,Alianza Petrolera,La Equidad,1,2,54.0%,40.5%,14.0,13.0,5.0,4.0,5.0,4.5,4.0,4.5,0,0,4.0,5.0,1.0,2.5,0,0,1.0,3.0,12.0,22.0,0.0,1.0,2.0,5.5,518.0,261.0,465.0,172.0,14.0,19.0,113.0,74.5,40.0,31.0,
20.08.2023 15:00,Atl. Nacional,Dep. Pasto,2,1,55.0%,32.0%,21.0,9.0,7.0,3.0,7.0,3.0,7.0,3.0,0,0,4.0,4.0,1.0,2.0,0,0,2.0,2.0,14.0,12.0,0.0,0.0,3.0,3.0,443.0,246.0,364.0,165.0,17.0,15.0,120.0,61.0,61.0,28.0,
20.08.2023 15:00,Boyacá Chicó,Atl. Huila,0,0,63.0%,40.0%,14.0,9.0,3.0,1.0,7.0,6.0,4.0,2.0,0,0,7.0,2.0,2.0,0.0,0,0,1.0,5.0,11.0,11.0,0.0,0.0,1.0,1.0,428.0,312.0,343.0,235.0,10.0,20.0,133.0,81.0,44.0,37.0,
20.08.2023 15:00,Deportivo Cali,Millonarios,1,0,35.0%,51.0%,8.0,10.5,2.0,3.0,5.0,5.0,1.0,2.5,0,0,4.0,4.0,3.0,1.0,0,0,5.0,3.0,13.0,10.0,1.0,0.5,2.0,0.5,214.0,466.5,132.0,397.0,21.0,12.0,37.0,90.5,18.0,35.5,
20.08.2023 15:00,Ind. Santa Fe,Envigado,1,0.5,56.0%,41.0%,15.0,3.0,3.5,0.5,7.0,1.5,4.5,1.0,0,0,5.5,3.5,2.5,1.0,0,0,0.0,2.5,16.0,12.5,0.0,0.0,0.5,2.5,417.5,257.0,312.5,166.0,15.5,14.0,120.0,73.5,57.5,31.0,
20.08.2023 15:00,Jaguares de Córdoba,U. Magdalena,2,0.5,51.0%,51.5%,16.0,9.0,4.0,1.5,6.0,4.5,6.0,3.0,0,0,2.0,4.0,2.0,1.5,0,0,4.0,5.0,11.0,11.0,0.0,0.0,1.0,2.5,436.0,383.0,354.0,280.5,21.0,17.0,105.0,100.5,38.0,47.5,
20.08.2023 15:00,Junior,América de Cali,0.5,1,55.5%,61.0%,11.0,13.0,4.0,4.0,4.0,7.0,3.0,2.0,0,0,4.5,9.0,0.5,1.0,0,0,2.5,3.0,10.5,8.0,0.5,0.0,2.5,4.0,488.0,409.0,416.0,323.0,16.5,13.0,120.5,105.0,37.5,32.0,
20.08.2023 15:00,Once Caldas,Atl. Bucaramanga,2.5,2,48.0%,43.5%,11.0,13.0,4.0,4.5,5.0,5.5,2.0,3.0,0,0,5.0,7.0,1.5,1.0,0,0,1.5,5.5,12.5,10.5,0.5,0.0,3.0,2.5,356.0,338.5,257.5,261.5,10.5,15.0,80.0,70.5,42.5,33.0,
20.08.2023 15:00,Tolima,Pereira,2,0,60.5%,55.5%,14.5,11.0,5.5,4.0,5.0,4.5,4.0,2.5,0,0,6.0,6.5,3.5,1.0,0,0,2.0,1.0,13.0,9.0,0.0,0.0,2.5,2.5,410.5,396.5,326.0,309.5,14.5,8.0,100.0,85.5,48.5,31.5,
20.08.2023 16:10,Envigado,América de Cali,0.5,1,47.5%,61.0%,14.0,13.0,4.0,4.0,6.0,7.0,4.0,2.0,0,0,4.5,9.0,0.5,1.0,0,0,1.5,3.0,12.5,8.0,0.0,0.0,2.0,4.0,370.5,409.0,279.5,323.0,15.0,13.0,110.5,105.0,33.0,32.0,
20.08.2023 18:20,Ind. Medellín,Alianza Petrolera,1.333333333333333,0.5,55.0%,45.0%,13.0,8.5,4.0,2.0,7.666666666666667,4.0,1.3333333333333333,2.5,0,0,5.666666666666667,3.5,1.6666666666666667,0.5,0,0,1.6666666666666667,1.0,11.333333333333334,12.5,0.0,0.0,4.333333333333333,2.0,375.0,332.5,296.3333333333333,241.0,13.0,10.5,90.66666666666667,90.0,42.0,37.5,
20.08.2023 20:30,Atl. Huila,Atl. Nacional,1.333333333333333,1,47.0%,57.0%,10.0,21.0,5.0,5.0,3.6666666666666665,8.5,1.3333333333333333,7.5,0,0,4.0,6.0,1.3333333333333333,1.0,0,0,3.0,0.5,14.0,9.5,0.3333333333333333,0.0,1.3333333333333333,3.0,323.0,350.0,232.66666666666666,269.5,12.666666666666666,8.5,88.66666666666667,116.0,39.666666666666664,41.0,
21.08.2023 16:00,Atl. Bucaramanga,Aguilas Doradas,1,1,60.0%,47.5%,18.0,9.0,6.0,3.0,9.0,4.0,3.0,2.0,0,0,4.0,5.0,3.0,1.0,0,0,1.0,2.5,8.0,11.5,1.0,0.0,3.0,2.5,477.0,335.0,385.0,245.5,17.0,15.0,122.0,87.5,30.0,33.0,
