Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
06.05.2023 12:00,Pau FC,Quevilly Rouen,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.05.2023 12:00,Saint-Étienne,EA Guingamp,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.05.2023 08:00,Girondins,SM Caen,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.05.2023 13:45,Sochaux,Dijon,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.04.2023 12:00,Bastia,Amiens,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.04.2023 12:00,EA Guingamp,Laval,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.04.2023 12:00,Grenoble,Niort,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.04.2023 12:00,Metz,Paris FC,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.04.2023 12:00,Nimes,Pau FC,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.04.2023 12:00,Quevilly Rouen,Annecy,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.04.2023 12:00,Rodez,Saint-Étienne,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.04.2023 12:00,Valenciennes,Girondins,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.04.2023 07:45,SM Caen,Le Havre,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.04.2023 13:45,Girondins,Grenoble,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.04.2023 12:00,Amiens,Valenciennes,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.04.2023 12:00,Annecy,Rodez,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.04.2023 12:00,Dijon,Bastia,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.04.2023 12:00,Laval,Sochaux,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.04.2023 12:00,Le Havre,Quevilly Rouen,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.04.2023 12:00,Niort,SM Caen,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.04.2023 12:00,Paris FC,Nimes,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.04.2023 12:00,Pau FC,EA Guingamp,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.04.2023 08:00,Saint-Étienne,Metz,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.04.2023 13:45,Grenoble,Saint-Étienne,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.04.2023 12:00,Bastia,Annecy,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.04.2023 12:00,EA Guingamp,Amiens,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.04.2023 12:00,Nimes,Le Havre,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.04.2023 12:00,Quevilly Rouen,Dijon,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.04.2023 12:00,Rodez,Laval,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.04.2023 12:00,SM Caen,Paris FC,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.04.2023 12:00,Sochaux,Pau FC,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.04.2023 12:00,Valenciennes,Niort,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.04.2023 08:00,Metz,Girondins,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.04.2023 13:45,Annecy,Valenciennes,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.04.2023 12:00,Amiens,Nimes,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.04.2023 12:00,Dijon,Rodez,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.04.2023 12:00,Laval,Grenoble,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
