Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
16.12.2022 14:00,Den Haag,Oss,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.12.2022 14:00,Eindhoven,Venlo,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.12.2022 14:00,Helmond,Den Bosch,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.12.2022 14:00,Heracles,Dordrecht,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.12.2022 14:00,Jong PSV,Jong Ajax,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.12.2022 15:00,Zwolle,Helmond,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.12.2022 12:45,Jong AZ,Jong PSV,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12.2022 08:30,Almere City,Den Haag,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12.2022 08:30,De Graafschap,Eindhoven,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12.2022 08:30,Jong Ajax,Jong Utrecht,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12.2022 08:30,Oss,Dordrecht,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12.2022 08:30,Roda,Heracles,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12.2022 08:30,Telstar,Den Bosch,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12.2022 08:30,Venlo,Maastricht,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12.2022 06:15,Willem II,Breda,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.11.2022 08:30,Dordrecht,Willem II,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.11.2022 15:00,Breda,Zwolle,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.11.2022 14:00,Maastricht,Almere City,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.11.2022 12:45,Heracles,Oss,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.11.2022 10:30,Den Bosch,Venlo,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.11.2022 15:00,Helmond,De Graafschap,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.11.2022 12:45,Eindhoven,Telstar,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.11.2022 15:00,Jong AZ,Jong Ajax,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.11.2022 12:45,Jong PSV,Jong Utrecht,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.11.2022 14:00,Den Haag,Roda,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.11.2022 14:00,Jong Ajax,Den Bosch,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.11.2022 14:00,Jong Utrecht,Maastricht,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.11.2022 06:15,Almere City,Dordrecht,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.11.2022 14:00,Roda,Helmond,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.11.2022 14:00,De Graafschap,Jong PSV,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.11.2022 14:00,Heracles,Breda,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.11.2022 14:00,Telstar,Den Haag,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.11.2022 14:00,Venlo,Willem II,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.11.2022 14:00,Zwolle,Eindhoven,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.11.2022 14:00,Jong AZ,Roda,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.11.2022 14:00,Jong PSV,Almere City,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.11.2022 14:00,Jong Utrecht,Eindhoven,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.11.2022 14:00,Breda,Telstar,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.11.2022 14:00,Den Bosch,De Graafschap,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.11.2022 14:00,Den Haag,Venlo,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.11.2022 14:00,Dordrecht,Jong Ajax,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.11.2022 14:00,Maastricht,Helmond,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.11.2022 14:00,Oss,Zwolle,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.11.2022 14:00,Willem II,Heracles,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.10.2022 14:00,Jong Ajax,Willem II,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.10.2022 13:00,Almere City,Heracles,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.10.2022 13:00,De Graafschap,Oss,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.10.2022 13:00,Den Bosch,Breda,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.10.2022 13:00,Eindhoven,Jong PSV,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.10.2022 13:00,Helmond,Den Haag,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.10.2022 13:00,Roda,Jong Utrecht,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.10.2022 13:00,Telstar,Dordrecht,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.10.2022 13:00,Venlo,Jong AZ,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.10.2022 13:00,Zwolle,Maastricht,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.10.2022 13:00,Jong Ajax,Venlo,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.10.2022 13:00,Jong AZ,Telstar,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.10.2022 13:00,Jong PSV,Helmond,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.10.2022 13:00,Jong Utrecht,Zwolle,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.10.2022 13:00,Dordrecht,Breda,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.10.2022 13:00,Maastricht,Den Bosch,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.10.2022 13:00,Den Haag,De Graafschap,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.10.2022 13:00,Heracles,Eindhoven,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.10.2022 13:00,Oss,Roda,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.10.2022 13:00,Willem II,Almere City,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.10.2022 13:00,Almere City,Jong Ajax,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.10.2022 13:00,Breda,Den Haag,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.10.2022 13:00,De Graafschap,Jong Utrecht,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.10.2022 13:00,Den Bosch,Jong AZ,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.10.2022 13:00,Eindhoven,Oss,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.10.2022 13:00,Helmond,Willem II,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.10.2022 13:00,Maastricht,Jong PSV,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.10.2022 13:00,Telstar,Roda,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.10.2022 13:00,Venlo,Dordrecht,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.10.2022 13:00,Zwolle,Heracles,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.10.2022 13:00,Den Haag,Eindhoven,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.10.2022 13:00,Dordrecht,Zwolle,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.10.2022 13:00,Heracles,De Graafschap,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.10.2022 13:00,Jong Ajax,Helmond,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.10.2022 13:00,Jong AZ,Breda,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.10.2022 13:00,Jong PSV,Telstar,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.10.2022 13:00,Jong Utrecht,Almere City,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.10.2022 13:00,Oss,Maastricht,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.10.2022 13:00,Roda,Venlo,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.10.2022 13:00,Willem II,Den Bosch,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.09.2022 13:00,Almere City,Roda,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.09.2022 13:00,Breda,Venlo,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.09.2022 13:00,De Graafschap,Jong AZ,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.09.2022 13:00,Den Bosch,Heracles,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.09.2022 13:00,Den Haag,Jong PSV,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.09.2022 13:00,Eindhoven,Dordrecht,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.09.2022 13:00,Helmond,Oss,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.09.2022 13:00,Maastricht,Willem II,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.09.2022 13:00,Telstar,Jong Utrecht,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.09.2022 13:00,Zwolle,Jong Ajax,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.09.2022 14:00,Dordrecht,Maastricht,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.09.2022 14:00,Heracles,Helmond,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.09.2022 14:00,Oss,Willem II,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.09.2022 14:00,Venlo,Telstar,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09.2022 09:30,Den Bosch,Oss,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.09.2022 13:00,Breda,Jong Utrecht,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.09.2022 13:00,De Graafschap,Almere City,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.09.2022 13:00,Eindhoven,Roda,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.09.2022 13:00,Helmond,Dordrecht,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.09.2022 13:00,Maastricht,Jong Ajax,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.09.2022 13:00,Telstar,Heracles,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.09.2022 13:00,Venlo,Jong PSV,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.09.2022 13:00,Willem II,Jong AZ,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.09.2022 13:00,Zwolle,Den Haag,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.09.2022 13:00,Almere City,Eindhoven,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.09.2022 13:00,Jong Ajax,Breda,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.09.2022 13:00,Jong AZ,Zwolle,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.09.2022 13:00,Jong PSV,Den Bosch,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.09.2022 13:00,Jong Utrecht,Den Haag,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.09.2022 13:00,Roda,De Graafschap,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.09.2022 13:00,Almere City,Telstar,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.09.2022 13:00,De Graafschap,Breda,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.09.2022 13:00,Den Haag,Jong AZ,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.09.2022 13:00,Dordrecht,Den Bosch,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.09.2022 13:00,Eindhoven,Maastricht,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.09.2022 13:00,Heracles,Venlo,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.09.2022 13:00,Jong Utrecht,Helmond,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.09.2022 13:00,Oss,Jong Ajax,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.09.2022 13:00,Roda,Jong PSV,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.09.2022 13:00,Zwolle,Willem II,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.09.2022 13:00,Jong Ajax,Heracles,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.09.2022 13:00,Jong AZ,Dordrecht,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.09.2022 13:00,Jong PSV,Oss,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.09.2022 05:15,Maastricht,Roda,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.09.2022 13:00,Breda,Eindhoven,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.09.2022 13:00,Den Bosch,Zwolle,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.09.2022 13:00,Helmond,Almere City,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.09.2022 13:00,Venlo,Jong Utrecht,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.09.2022 13:00,Willem II,Den Haag,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.09.2022 13:00,Telstar,De Graafschap,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.08.2022 13:00,Heracles,Maastricht,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.08.2022 13:00,Jong Utrecht,Willem II,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.08.2022 05:15,Den Haag,Jong Ajax,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.08.2022 13:00,Almere City,Den Bosch,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.08.2022 13:00,De Graafschap,Dordrecht,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.08.2022 13:00,Eindhoven,Jong AZ,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.08.2022 13:00,Oss,Venlo,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.08.2022 13:00,Roda,Breda,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.08.2022 13:00,Telstar,Helmond,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.08.2022 13:00,Zwolle,Jong PSV,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.08.2022 13:00,Jong Ajax,De Graafschap,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.08.2022 13:00,Jong AZ,Almere City,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.08.2022 13:00,Jong PSV,Heracles,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.08.2022 05:15,Venlo,Zwolle,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.08.2022 13:00,Breda,Oss,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.08.2022 13:00,Den Bosch,Roda,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.08.2022 13:00,Dordrecht,Jong Utrecht,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.08.2022 13:00,Helmond,Eindhoven,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.08.2022 13:00,Maastricht,Den Haag,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.08.2022 13:00,Willem II,Telstar,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.08.2022 13:00,Jong PSV,Dordrecht,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.08.2022 13:00,Jong Utrecht,Heracles,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.08.2022 13:00,Maastricht,Breda,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.08.2022 05:15,Den Haag,Den Bosch,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.08.2022 13:00,Almere City,Oss,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.08.2022 13:00,De Graafschap,Venlo,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.08.2022 13:00,Eindhoven,Willem II,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.08.2022 13:00,Helmond,Jong AZ,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.08.2022 13:00,Roda,Jong Ajax,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.08.2022 13:00,Telstar,Zwolle,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.08.2022 13:00,Jong Ajax,Telstar,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.08.2022 13:00,Jong AZ,Maastricht,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.08.2022 05:15,Zwolle,De Graafschap,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.08.2022 13:00,Breda,Helmond,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.08.2022 13:00,Den Bosch,Eindhoven,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.08.2022 13:00,Dordrecht,Roda,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.08.2022 13:00,Heracles,Den Haag,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.08.2022 13:00,Oss,Jong Utrecht,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.08.2022 13:00,Venlo,Almere City,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.08.2022 13:00,Willem II,Jong PSV,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
