Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
12.12.2022 12:00,Pendikspor,Sakaryaspor,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12.2022 11:00,Altinordu,Bodrumspor,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12.2022 08:00,Genclerbirligi,Erzurumspor,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12.2022 05:30,Boluspor,Bandirmaspor,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.12.2022 11:00,Göztepe,Manisa FK,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.12.2022 08:00,Denizlispor,Altay,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.12.2022 05:30,Keciorengucu,Adanaspor,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.12.2022 05:30,Tuzlaspor,Rizespor,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.12.2022 12:00,Samsunspor,Yeni Malatyaspor,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.12.2022 12:00,Rizespor,Pendikspor,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.12.2022 11:00,Altay,Boluspor,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.12.2022 08:00,Adanaspor,Göztepe,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.12.2022 05:30,Manisa FK,Keciorengucu,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.12.2022 11:00,Sakaryaspor,Erzurumspor,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.12.2022 08:00,Samsunspor,Denizlispor,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.12.2022 05:30,Bandirmaspor,Altinordu,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.12.2022 05:30,Bodrumspor,Genclerbirligi,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.12.2022 12:00,Eyupspor,Tuzlaspor,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.11.2022 12:00,Altinordu,Manisa FK,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.11.2022 11:00,Göztepe,Partid,-,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.11.2022 08:00,Erzurumspor,Bandirmaspor,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.11.2022 05:30,Keciorengucu,Samsunspor,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.11.2022 05:30,Pendikspor,Eyupspor,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.11.2022 11:00,Genclerbirligi,Rizespor,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.11.2022 08:00,Boluspor,Sakaryaspor,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.11.2022 05:30,Tuzlaspor,Yeni Malatyaspor,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.11.2022 12:00,Denizlispor,Bodrumspor,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.11.2022 12:00,Altay,Genclerbirligi,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.11.2022 11:00,Sakaryaspor,Bandirmaspor,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.11.2022 08:00,Eyupspor,Göztepe,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.11.2022 08:00,Rizespor,Boluspor,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.11.2022 05:30,Bodrumspor,Tuzlaspor,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.11.2022 08:00,Adanaspor,Altinordu,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.11.2022 05:30,Keciorengucu,Denizlispor,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.11.2022 05:30,Manisa FK,Erzurumspor,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.11.2022 12:00,Yeni Malatyaspor,Pendikspor,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.11.2022 12:00,Göztepe,Keciorengucu,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.11.2022 12:00,Sakaryaspor,Rizespor,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.11.2022 11:00,Genclerbirligi,Eyupspor,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.11.2022 08:00,Altinordu,Altay,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.11.2022 05:30,Bandirmaspor,Manisa FK,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.11.2022 05:30,Tuzlaspor,Samsunspor,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.11.2022 11:00,Boluspor,Yeni Malatyaspor,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.11.2022 08:00,Erzurumspor,Adanaspor,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.11.2022 05:30,Pendikspor,Bodrumspor,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.11.2022 11:00,Eyupspor,Altinordu,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.11.2022 08:00,Samsunspor,Göztepe,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.11.2022 05:30,Denizlispor,Tuzlaspor,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.11.2022 11:00,Altay,Bandirmaspor,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.11.2022 08:00,Adanaspor,Pendikspor,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.11.2022 08:00,Yeni Malatyaspor,Genclerbirligi,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.11.2022 05:30,Bodrumspor,Boluspor,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.11.2022 05:30,Manisa FK,Sakaryaspor,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.11.2022 12:00,Rizespor,Erzurumspor,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.10.2022 12:00,Genclerbirligi,Manisa FK,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.10.2022 11:00,Boluspor,Adanaspor,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.10.2022 08:00,Erzurumspor,Eyupspor,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.10.2022 05:30,Tuzlaspor,Keciorengucu,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.10.2022 11:00,Göztepe,Denizlispor,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.10.2022 08:00,Sakaryaspor,Altay,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.10.2022 05:30,Bandirmaspor,Rizespor,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.10.2022 05:30,Pendikspor,Samsunspor,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.10.2022 12:00,Altinordu,Yeni Malatyaspor,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.10.2022 12:00,Adanaspor,Genclerbirligi,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.10.2022 11:00,Samsunspor,Boluspor,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.10.2022 08:00,Yeni Malatyaspor,Göztepe,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.10.2022 05:30,Bodrumspor,Bandirmaspor,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.10.2022 11:00,Denizlispor,Altinordu,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.10.2022 08:00,Altay,Erzurumspor,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.10.2022 05:30,Keciorengucu,Pendikspor,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.10.2022 05:30,Manisa FK,Rizespor,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.10.2022 12:00,Eyupspor,Sakaryaspor,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.10.2022 11:00,Sakaryaspor,Adanaspor,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.10.2022 08:00,Göztepe,Tuzlaspor,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.10.2022 05:30,Bandirmaspor,Yeni Malatyaspor,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.10.2022 05:30,Erzurumspor,Bodrumspor,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.10.2022 11:00,Altinordu,Samsunspor,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.10.2022 11:00,Genclerbirligi,Keciorengucu,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.10.2022 08:00,Rizespor,Eyupspor,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.10.2022 05:30,Manisa FK,Altay,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.10.2022 12:00,Boluspor,Denizlispor,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.10.2022 12:00,Altay,Rizespor,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.10.2022 11:00,Denizlispor,Pendikspor,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.10.2022 08:00,Yeni Malatyaspor,Erzurumspor,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.10.2022 05:30,Tuzlaspor,Altinordu,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.10.2022 11:00,Eyupspor,Manisa FK,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.10.2022 11:00,Samsunspor,Genclerbirligi,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.10.2022 05:30,Bodrumspor,Sakaryaspor,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.10.2022 05:30,Keciorengucu,Boluspor,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.10.2022 12:00,Adanaspor,Bandirmaspor,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.10.2022 12:00,Erzurumspor,Denizlispor,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.10.2022 11:00,Altinordu,Keciorengucu,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.10.2022 08:00,Boluspor,Tuzlaspor,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.10.2022 05:30,Bandirmaspor,Samsunspor,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.10.2022 05:30,Manisa FK,Adanaspor,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.10.2022 11:00,Altay,Eyupspor,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.10.2022 11:00,Rizespor,Bodrumspor,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.10.2022 08:00,Sakaryaspor,Yeni Malatyaspor,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.10.2022 05:30,Pendikspor,Göztepe,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.09.2022 11:00,Göztepe,Altinordu,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.09.2022 08:00,Bodrumspor,Manisa FK,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.09.2022 08:00,Samsunspor,Sakaryaspor,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.09.2022 05:30,Tuzlaspor,Pendikspor,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09.2022 11:00,Adanaspor,Rizespor,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09.2022 11:00,Eyupspor,Bandirmaspor,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09.2022 08:00,Denizlispor,Genclerbirligi,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09.2022 05:30,Keciorengucu,Erzurumspor,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.09.2022 12:00,Yeni Malatyaspor,Altay,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.09.2022 12:00,Altinordu,Pendikspor,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.09.2022 12:00,Altay,Bodrumspor,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.09.2022 12:00,Eyupspor,Adanaspor,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.09.2022 08:30,Manisa FK,Yeni Malatyaspor,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.09.2022 08:30,Rizespor,Samsunspor,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.09.2022 12:00,Genclerbirligi,Tuzlaspor,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.09.2022 12:00,Sakaryaspor,Denizlispor,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.09.2022 08:30,Bandirmaspor,Keciorengucu,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.09.2022 12:00,Boluspor,Göztepe,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.09.2022 12:00,Samsunspor,Manisa FK,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.09.2022 12:00,Adanaspor,Altay,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.09.2022 12:00,Denizlispor,Bandirmaspor,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.09.2022 08:30,Keciorengucu,Sakaryaspor,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.09.2022 08:30,Pendikspor,Boluspor,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.09.2022 12:00,Yeni Malatyaspor,Rizespor,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.09.2022 09:00,Bodrumspor,Eyupspor,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.09.2022 08:30,Tuzlaspor,Erzurumspor,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.09.2022 12:00,Göztepe,Genclerbirligi,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.08.2022 13:00,Sakaryaspor,Tuzlaspor,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.08.2022 13:45,Altay,Keciorengucu,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.08.2022 11:15,Genclerbirligi,Pendikspor,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.08.2022 09:00,Bandirmaspor,Göztepe,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.08.2022 09:00,Bodrumspor,Adanaspor,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.08.2022 13:45,Boluspor,Altinordu,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.08.2022 11:15,Erzurumspor,Samsunspor,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.08.2022 09:00,Manisa FK,Denizlispor,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.08.2022 13:00,Eyupspor,Yeni Malatyaspor,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.08.2022 13:00,Denizlispor,Rizespor,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.08.2022 13:45,Göztepe,Erzurumspor,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.08.2022 11:15,Yeni Malatyaspor,Adanaspor,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.08.2022 09:00,Pendikspor,Altay,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.08.2022 08:30,Keciorengucu,Bodrumspor,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.08.2022 13:45,Altinordu,Sakaryaspor,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.08.2022 12:00,Samsunspor,Eyupspor,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.08.2022 09:00,Tuzlaspor,Bandirmaspor,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.08.2022 13:00,Boluspor,Genclerbirligi,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.08.2022 13:00,Erzurumspor,Pendikspor,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.08.2022 11:00,Adanaspor,Tuzlaspor,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.08.2022 12:00,Sakaryaspor,Göztepe,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.08.2022 09:00,Bodrumspor,Yeni Malatyaspor,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.08.2022 13:45,Eyupspor,Denizlispor,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.08.2022 13:45,Genclerbirligi,Altinordu,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.08.2022 11:15,Rizespor,Keciorengucu,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.08.2022 09:00,Manisa FK,Boluspor,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.08.2022 13:00,Altay,Samsunspor,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
