Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
15.04.2023 09:00,Stoke,West Brom,1,2,53%,47%,10,11,3,6,4,4,3,1,14,17,5,5,1,1,21,31,4,2,15,16,1,0,6,2,406,356,293,249,14,12,113,110,34,46,-1
15.04.2023 09:00,Sunderland,Birmingham,2,1,68%,32%,13,14,4,5,3,5,6,4,19,5,9,2,2,1,19,19,4,2,3,19,1,0,2,2,623,285,546,213,14,16,101,99,39,42,1
15.04.2023 09:00,Swansea,Huddersfield,1,0,77%,23%,19,9,5,1,7,5,7,3,7,10,5,4,1,2,13,15,1,4,12,11,,,4,2,616,175,545,106,14,10,122,63,60,19,1
15.04.2023 09:00,Watford,Bristol City,2,0,38%,62%,13,11,4,6,4,3,5,2,10,11,6,7,1,3,18,28,6,2,11,7,,,1,3,346,571,267,478,21,9,87,120,38,65,2
15.04.2023 06:30,Sheffield Utd,Cardiff,4,1,55%,45%,13,15,7,6,3,5,3,4,8,12,5,5,4,0,21,28,5,3,8,10,,,3,2,423,336,333,229,19,15,99,100,47,41,3
14.04.2023 14:00,Middlesbrough,Norwich,5,1,48%,52%,8,11,6,3,2,3,0,5,12,11,3,5,1,2,32,21,2,1,10,10,,,0,1,467,513,369,426,18,13,106,118,31,39,4
10.04.2023 14:00,Burnley,Sheffield Utd,2,0,71%,29%,16,4,6,1,6,2,4,1,9,16,8,2,4,1,19,14,1,4,12,10,0,1,1,3,609,246,532,160,14,17,124,72,78,30,2
10.04.2023 11:30,Bristol City,Middlesbrough,2,2,40%,60%,16,10,7,4,6,5,3,1,6,8,4,7,0,1,32,27,2,5,8,7,,,2,1,349,522,245,434,22,13,86,127,49,62,0
10.04.2023 09:00,Birmingham,Stoke,0,0,33%,67%,7,8,2,1,2,5,3,2,8,14,6,10,2,1,40,33,1,2,14,7,,,2,2,202,415,118,300,15,24,96,99,43,53,0
10.04.2023 09:00,Cardiff,Sunderland,0,1,33%,67%,17,18,4,4,9,5,4,9,12,16,7,5,0,3,12,18,3,4,20,8,,,4,1,257,581,184,491,17,9,105,118,49,52,-1
10.04.2023 09:00,Coventry,Watford,2,2,49%,51%,23,7,6,4,14,2,3,1,16,8,6,4,1,0,28,28,2,4,8,14,,,3,5,415,431,312,337,21,27,127,98,66,43,0
