Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
14.04.2023 14:00,Middlesbrough,Norwich,1.85,1.35,58.6%,54.65%,12.8,12.3,4.6,4.1,4.5,4.4,3.7,3.8,12.05,11.6,6.3,6.7,2.0,1.35,23.35,24.45,2.25,3.6,10.25,9.2,0.0,0.1,2.05,2.3,492.35,447.0,400.35,350.45,12.75,16.6,110.5,91.55,50.5,44.0,
15.04.2023 06:30,Sheffield Utd,Cardiff,1.894736842105263,0.8,53.94736842105263%,44.4%,17.36842105263158,9.0,6.2631578947368425,2.95,6.842105263157895,3.9,4.2631578947368425,2.15,10.0,10.7,6.7368421052631575,3.85,1.4210526315789473,1.6,25.31578947368421,23.2,1.5789473684210527,2.6,10.526315789473685,9.65,0.10526315789473684,0.15,2.3684210526315788,1.9,436.4736842105263,339.25,336.05263157894734,238.55,16.210526315789473,16.25,111.3157894736842,93.95,59.36842105263158,40.05,
15.04.2023 09:00,Blackpool,Wigan,1.25,0.95,43.5%,43.0%,11.75,9.55,3.5,2.75,4.7,3.7,3.55,3.1,11.5,11.15,4.0,4.5,1.55,1.55,29.8,22.15,3.15,2.4,10.4,10.75,0.1,0.1,1.65,2.0,320.15,344.8,214.3,251.7,15.8,14.6,92.05,82.25,43.75,35.35,
15.04.2023 09:00,Millwall,Preston,1.45,1.1,46.8%,45.2%,14.7,9.25,4.7,3.3,5.8,3.3,4.2,2.65,10.7,10.1,4.5,4.05,2.15,1.7,24.75,22.1,2.2,2.55,10.65,10.7,0.0,0.1,1.35,2.75,349.7,357.8,244.55,249.7,16.95,18.15,109.15,97.25,47.45,36.05,
15.04.2023 09:00,QPR,Coventry,1,1.15,54.2%,48.45%,13.4,11.8,3.9,4.0,4.95,4.7,4.55,3.1,12.55,11.05,5.7,3.95,1.4,1.4,23.6,25.15,2.35,2.5,11.45,10.4,0.0,0.1,1.7,2.2,423.5,385.2,325.3,281.2,17.0,18.35,107.55,98.9,52.65,41.6,
15.04.2023 09:00,Reading,Burnley,1.45,1.736842105263158,41.7%,59.8421052631579%,10.45,10.842105263157896,3.5,3.9473684210526314,3.95,4.421052631578948,3.0,2.473684210526316,10.8,12.631578947368421,3.95,4.473684210526316,1.0,1.894736842105263,21.95,20.894736842105264,2.05,2.3684210526315788,11.75,10.421052631578947,0.0,0.0,2.1,2.0526315789473686,327.25,515.9473684210526,234.7,421.2105263157895,17.15,15.526315789473685,98.3,103.10526315789474,38.15,41.05263157894737,
15.04.2023 09:00,Rotherham,Luton,1.65,1.1,44.65%,42.15%,10.8,9.35,3.9,3.25,3.6,3.15,3.3,2.95,10.45,9.95,4.75,4.45,1.55,2.05,26.05,27.45,3.0,2.1,9.25,13.15,0.0,0.1,1.5,2.4,297.25,309.4,189.95,205.85,15.45,17.3,99.25,100.7,48.35,46.2,
15.04.2023 09:00,Stoke,West Brom,1.2,1.157894736842105,52.9%,53.526315789473685%,13.55,11.736842105263158,4.7,3.736842105263158,5.15,4.578947368421052,3.7,3.4210526315789473,11.2,9.947368421052632,6.45,5.0,1.35,1.5789473684210527,30.3,26.210526315789473,1.65,2.4210526315789473,11.7,9.473684210526315,0.0,0.05263157894736842,1.6,1.6842105263157894,408.15,450.05263157894734,299.0,355.36842105263156,15.45,14.157894736842104,109.65,105.63157894736842,49.8,46.94736842105263,
15.04.2023 09:00,Sunderland,Birmingham,1.4,1.05,53.15%,41.85%,12.4,10.3,4.3,3.3,4.65,4.05,3.45,2.95,12.3,11.85,3.65,3.4,1.8,1.2,23.3,23.8,2.45,2.75,10.25,11.3,0.05,0.0,1.5,2.25,433.75,317.8,343.55,218.05,17.8,15.85,104.5,97.85,41.65,40.5,
15.04.2023 09:00,Swansea,Huddersfield,1.5,0.9,64.05%,42.55%,13.45,7.65,5.1,3.2,4.65,2.75,3.7,1.7,10.5,9.8,5.25,3.65,2.0,1.4,17.85,22.5,2.3,3.4,9.45,10.2,0.0,0.15,2.25,2.2,591.35,357.3,515.35,255.05,14.8,14.1,105.5,86.7,47.05,30.1,
15.04.2023 09:00,Watford,Bristol City,1.5,1.15,54.65%,46.65%,12.65,8.2,4.55,2.95,4.9,3.3,3.2,1.95,11.35,12.05,5.35,4.5,1.9,2.0,24.95,24.45,2.7,3.05,11.75,9.4,0.15,0.0,2.15,1.75,435.95,375.7,345.65,267.0,17.4,17.35,106.7,101.2,51.0,40.95,
15.04.2023 13:45,Blackburn,Hull,1.315789473684211,1.3,53.31578947368421%,47.15%,11.157894736842104,9.3,3.789473684210526,3.35,4.157894736842105,3.55,3.210526315789474,2.4,10.894736842105264,9.55,5.2105263157894735,3.6,1.736842105263158,1.9,27.526315789473685,22.2,2.3157894736842106,2.9,9.105263157894736,11.35,0.05263157894736842,0.1,1.9473684210526316,2.05,474.42105263157896,434.0,382.10526315789474,340.05,17.210526315789473,15.2,93.57894736842105,90.1,42.8421052631579,32.0,
