Reading,1.588235294117647,40.411764705882355,10.823529411764707,3.6470588235294117,4.176470588235294,3.0,10.176470588235293,4.176470588235294,1.0588235294117647,21.235294117647058,2.0588235294117645,11.411764705882353,0.0,2.235294117647059,319.47058823529414,228.76470588235293,17.529411764705884,96.47058823529412,38.23529411764706
West Brom,1.3888888888888888,55.05555555555556,15.444444444444445,4.944444444444445,6.444444444444445,4.055555555555555,10.166666666666666,8.444444444444445,1.8333333333333333,23.055555555555557,1.6666666666666667,9.333333333333334,0.0,1.6666666666666667,458.6111111111111,362.55555555555554,12.944444444444445,110.33333333333333,61.611111111111114
Huddersfield,0.8888888888888888,43.77777777777778,10.5,3.6666666666666665,4.555555555555555,2.2777777777777777,11.61111111111111,4.555555555555555,2.0555555555555554,24.0,2.9444444444444446,9.944444444444445,0.0,1.9444444444444444,354.1111111111111,251.05555555555554,15.277777777777779,101.11111111111111,37.5
Blackpool,1.0,42.705882352941174,11.411764705882353,3.3529411764705883,4.705882352941177,3.3529411764705883,11.235294117647058,3.823529411764706,1.2352941176470589,29.176470588235293,3.3529411764705883,10.470588235294118,0.11764705882352941,1.7647058823529411,317.5882352941176,211.2941176470588,16.176470588235293,90.17647058823529,42.470588235294116
Luton,1.2777777777777777,48.111111111111114,13.833333333333334,4.0,5.222222222222222,4.611111111111111,10.5,7.277777777777778,1.8888888888888888,29.38888888888889,2.2777777777777777,11.666666666666666,0.1111111111111111,1.6111111111111112,343.0,238.94444444444446,14.777777777777779,106.11111111111111,66.11111111111111
Middlesbrough,1.8235294117647058,59.23529411764706,13.0,4.764705882352941,4.470588235294118,3.764705882352941,12.352941176470589,6.705882352941177,2.176470588235294,23.529411764705884,2.1176470588235294,9.882352941176471,0.0,2.0588235294117645,491.7647058823529,401.47058823529414,12.705882352941176,110.82352941176471,51.8235294117647
Millwall,1.588235294117647,46.529411764705884,14.882352941176471,4.882352941176471,5.823529411764706,4.176470588235294,10.588235294117647,4.588235294117647,2.2941176470588234,24.88235294117647,1.8235294117647058,11.176470588235293,0.0,1.3529411764705883,352.1764705882353,246.88235294117646,17.058823529411764,109.41176470588235,48.23529411764706
Rotherham,1.7058823529411764,44.11764705882353,10.705882352941176,3.8823529411764706,3.4705882352941178,3.3529411764705883,10.764705882352942,4.705882352941177,1.6470588235294117,26.352941176470587,3.176470588235294,9.235294117647058,0.0,1.5294117647058822,302.05882352941177,192.52941176470588,15.705882352941176,99.88235294117646,48.411764705882355
Sunderland,1.2941176470588236,52.76470588235294,12.470588235294118,4.235294117647059,4.705882352941177,3.5294117647058822,11.823529411764707,3.6470588235294117,1.9411764705882353,23.058823529411764,2.4705882352941178,10.176470588235293,0.058823529411764705,1.588235294117647,431.0,340.05882352941177,17.647058823529413,103.94117647058823,40.529411764705884
Watford,1.411764705882353,53.705882352941174,12.411764705882353,4.588235294117647,4.705882352941177,3.1176470588235294,11.352941176470589,5.0588235294117645,2.0588235294117645,25.0,2.7058823529411766,11.647058823529411,0.11764705882352941,2.0588235294117645,428.8235294117647,336.88235294117646,17.58823529411765,106.3529411764706,49.294117647058826
Wigan,0.7222222222222222,53.111111111111114,10.833333333333334,2.7222222222222223,5.222222222222222,2.888888888888889,12.222222222222221,4.111111111111111,1.8333333333333333,25.055555555555557,1.5555555555555556,9.88888888888889,0.0,1.8888888888888888,431.05555555555554,330.05555555555554,17.22222222222222,107.0,43.388888888888886
Blackburn,1.3529411764705883,52.94117647058823,10.823529411764707,3.6470588235294117,4.0588235294117645,3.1176470588235294,11.058823529411764,5.0,1.8823529411764706,26.529411764705884,2.235294117647059,9.411764705882353,0.058823529411764705,2.0,475.88235294117646,385.11764705882354,16.941176470588236,92.05882352941177,40.8235294117647
Cardiff,0.8333333333333334,52.0,14.722222222222221,3.4444444444444446,6.666666666666667,4.611111111111111,12.38888888888889,5.777777777777778,1.6111111111111112,22.444444444444443,1.7222222222222223,9.0,0.1111111111111111,1.5555555555555556,420.44444444444446,327.44444444444446,15.88888888888889,112.11111111111111,50.388888888888886
Hull,1.1111111111111112,53.94444444444444,11.777777777777779,2.9444444444444446,5.055555555555555,3.7777777777777777,10.0,6.0,2.2222222222222223,23.944444444444443,3.388888888888889,10.833333333333334,0.0,1.3888888888888888,463.77777777777777,372.0,13.5,99.33333333333333,45.0
Preston,0.6666666666666666,49.333333333333336,11.88888888888889,3.3333333333333335,4.555555555555555,4.0,10.722222222222221,3.9444444444444446,1.5,24.944444444444443,2.5555555555555554,11.333333333333334,0.1111111111111111,1.8888888888888888,396.77777777777777,286.1666666666667,17.11111111111111,108.83333333333333,46.94444444444444
Swansea,1.588235294117647,65.11764705882354,13.0,5.0588235294117645,4.352941176470588,3.588235294117647,10.764705882352942,5.470588235294118,1.9411764705882353,18.529411764705884,2.0588235294117645,9.117647058823529,0.0,2.235294117647059,592.1764705882352,515.4705882352941,15.0,105.6470588235294,48.76470588235294
Birmingham,1.1111111111111112,42.833333333333336,10.777777777777779,3.0555555555555554,4.055555555555555,3.6666666666666665,11.055555555555555,5.277777777777778,1.1666666666666667,26.11111111111111,2.2777777777777777,12.055555555555555,0.0,2.0,303.55555555555554,201.05555555555554,17.666666666666668,105.05555555555556,43.5
Bristol City,1.1764705882352942,50.0,10.588235294117647,3.176470588235294,4.0588235294117645,3.3529411764705883,10.764705882352942,5.647058823529412,1.5294117647058822,25.941176470588236,2.0588235294117645,10.294117647058824,0.11764705882352941,1.8823529411764706,409.29411764705884,305.6470588235294,16.705882352941178,108.88235294117646,46.705882352941174
Burnley,2.2222222222222223,67.61111111111111,14.88888888888889,5.5,5.388888888888889,4.0,9.722222222222221,6.833333333333333,2.5,21.72222222222222,2.111111111111111,8.944444444444445,0.1111111111111111,1.6111111111111112,603.4444444444445,521.7222222222222,15.444444444444445,120.27777777777777,55.22222222222222
Norwich,1.5,59.55555555555556,15.166666666666666,4.833333333333333,5.833333333333333,4.5,11.555555555555555,5.944444444444445,1.6666666666666667,27.27777777777778,2.0,10.38888888888889,0.05555555555555555,1.7222222222222223,517.8888888888889,423.77777777777777,16.944444444444443,106.88888888888889,54.111111111111114
QPR,1.1176470588235294,55.1764705882353,13.647058823529411,4.176470588235294,5.0,4.470588235294118,12.764705882352942,5.647058823529412,1.588235294117647,23.11764705882353,2.1176470588235294,11.117647058823529,0.0,1.6470588235294117,448.11764705882354,352.8235294117647,16.470588235294116,107.41176470588235,51.529411764705884
Sheffield Utd,2.0588235294117645,53.529411764705884,17.58823529411765,6.470588235294118,7.0,4.117647058823529,10.470588235294118,6.823529411764706,1.588235294117647,25.941176470588236,1.7058823529411764,10.294117647058824,0.11764705882352941,2.411764705882353,432.05882352941177,330.4117647058824,15.705882352941176,109.52941176470588,59.05882352941177
