Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
21.01.2023 03:45,Brisbane Roar,Melbourne City,0.8333333333333334,2,44.5%,51.8%,10.666666666666666,12.2,3.5,5.4,4.333333333333333,3.0,2.8333333333333335,3.8,13.833333333333334,10.2,4.666666666666667,5.2,1.8333333333333333,2.4,19.166666666666668,20.4,2.5,4.2,12.333333333333334,15.8,0.16666666666666666,0.4,1.1666666666666667,3.0,400.5,517.0,314.3333333333333,433.4,15.666666666666666,19.2,90.5,115.4,48.5,42.8,
21.01.2023 06:30,Perth Glory,Melbourne Victory,1.333333333333333,0.8333333333333334,46.666666666666664%,54.0%,12.0,16.166666666666668,5.333333333333333,4.333333333333333,4.666666666666667,6.0,2.0,5.833333333333333,13.333333333333334,13.5,7.0,6.5,0.3333333333333333,0.8333333333333334,18.333333333333332,23.0,3.6666666666666665,2.1666666666666665,13.0,14.166666666666666,0.0,0.0,2.3333333333333335,1.5,405.0,486.1666666666667,329.0,399.3333333333333,20.666666666666668,15.333333333333334,106.0,107.0,51.0,51.666666666666664,
21.01.2023 21:00,Wellington Phoenix,Central Coast Mariners,2,1.666666666666667,49.142857142857146%,47.0%,13.857142857142858,11.333333333333334,5.571428571428571,5.333333333333333,4.714285714285714,3.3333333333333335,3.5714285714285716,2.6666666666666665,14.428571428571429,12.666666666666666,6.571428571428571,4.666666666666667,1.5714285714285714,1.6666666666666667,20.285714285714285,19.0,3.5714285714285716,2.6666666666666665,11.857142857142858,13.0,0.14285714285714285,0.0,1.8571428571428572,3.0,462.85714285714283,414.6666666666667,377.14285714285717,335.6666666666667,14.428571428571429,16.666666666666668,100.71428571428571,104.0,41.285714285714285,45.0,
21.01.2023 23:00,Newcastle Jets,WS Wanderers,1.2,0.6666666666666666,53.8%,52.333333333333336%,10.4,11.333333333333334,3.0,4.333333333333333,4.6,4.166666666666667,2.8,2.8333333333333335,15.4,14.166666666666666,4.2,3.6666666666666665,1.4,1.3333333333333333,19.2,20.333333333333332,5.4,2.5,13.6,16.333333333333332,0.2,0.0,2.0,3.0,517.6,500.0,434.0,409.3333333333333,17.2,19.666666666666668,119.6,126.5,54.8,47.166666666666664,
26.01.2023 02:45,Melbourne Victory,Sydney FC,1,2,51.5%,55.6%,11.5,17.4,4.5,7.0,3.75,5.6,3.25,4.8,16.75,11.6,4.0,6.4,0.75,2.8,22.5,19.8,1.5,3.6,12.75,12.4,0.25,0.2,3.25,2.2,524.5,539.4,440.0,453.8,23.25,22.4,114.75,96.8,51.25,48.4,
27.01.2023 03:45,Newcastle Jets,Brisbane Roar,1.2,1,53.8%,43.5%,10.4,12.75,3.0,3.25,4.6,5.0,2.8,4.5,15.4,12.0,4.2,6.75,1.4,3.25,19.2,18.5,5.4,3.75,13.6,10.5,0.2,0.0,2.0,1.25,517.6,446.25,434.0,357.75,17.2,25.75,119.6,99.5,54.8,45.25,
27.01.2023 21:00,Wellington Phoenix,Perth Glory,2,0.5714285714285714,49.142857142857146%,47.57142857142857%,13.857142857142858,8.857142857142858,5.571428571428571,2.4285714285714284,4.714285714285714,3.2857142857142856,3.5714285714285716,3.142857142857143,14.428571428571429,14.857142857142858,6.571428571428571,4.857142857142857,1.5714285714285714,1.5714285714285714,20.285714285714285,20.285714285714285,3.5714285714285716,2.5714285714285716,11.857142857142858,11.0,0.14285714285714285,0.0,1.8571428571428572,2.2857142857142856,462.85714285714283,415.85714285714283,377.14285714285717,342.57142857142856,14.428571428571429,15.857142857142858,100.71428571428571,93.14285714285714,41.285714285714285,41.142857142857146,
28.01.2023 01:00,Macarthur FC,Western United,1.25,1.75,41.25%,48.0%,10.0,10.0,4.0,3.5,3.0,4.0,3.0,2.5,16.0,11.75,3.5,3.75,2.5,2.0,23.25,20.75,4.75,4.75,11.0,10.5,0.25,0.5,1.5,2.75,323.75,437.0,236.75,349.0,20.5,11.25,103.25,94.75,43.5,39.5,
28.01.2023 03:45,Central Coast Mariners,WS Wanderers,2.142857142857143,0.6666666666666666,52.0%,52.333333333333336%,14.571428571428571,11.333333333333334,6.0,4.333333333333333,4.285714285714286,4.166666666666667,4.285714285714286,2.8333333333333335,12.571428571428571,14.166666666666666,7.285714285714286,3.6666666666666665,2.142857142857143,1.3333333333333333,20.571428571428573,20.333333333333332,2.7142857142857144,2.5,12.857142857142858,16.333333333333332,0.14285714285714285,0.0,2.7142857142857144,3.0,437.85714285714283,500.0,351.6666666666667,409.3333333333333,18.857142857142858,19.666666666666668,106.42857142857143,126.5,57.42857142857143,47.166666666666664,
28.01.2023 23:00,Melbourne City,Adelaide United,2.25,1.5,52.25%,52.166666666666664%,16.0,15.333333333333334,6.75,4.5,6.5,5.666666666666667,2.75,5.166666666666667,11.0,11.666666666666666,5.5,6.5,1.75,1.6666666666666667,19.0,19.0,2.0,4.0,16.25,14.166666666666666,0.25,0.5,2.5,3.0,498.5,437.6666666666667,406.5,352.6666666666667,18.25,18.833333333333332,111.25,102.66666666666667,48.75,42.5,
