WS Wanderers,0.6666666666666666,52.333333333333336,11.333333333333334,4.333333333333333,4.166666666666667,2.8333333333333335,14.166666666666666,3.6666666666666665,1.3333333333333333,20.333333333333332,2.5,16.333333333333332,0.0,3.0,500.0,409.3333333333333,19.666666666666668,126.5,47.166666666666664
Brisbane Roar,1.0,43.5,12.75,3.25,5.0,4.5,12.0,6.75,3.25,18.5,3.75,10.5,0.0,1.25,446.25,357.75,25.75,99.5,45.25
Perth Glory,0.5714285714285714,47.57142857142857,8.857142857142858,2.4285714285714284,3.2857142857142856,3.142857142857143,14.857142857142858,4.857142857142857,1.5714285714285714,20.285714285714285,2.5714285714285716,11.0,0.0,2.2857142857142856,415.85714285714283,342.57142857142856,15.857142857142858,93.14285714285714,41.142857142857146
Melbourne City,2.0,51.8,12.2,5.4,3.0,3.8,10.2,5.2,2.4,20.4,4.2,15.8,0.4,3.0,517.0,433.4,19.2,115.4,42.8
Macarthur FC,1.3333333333333333,44.666666666666664,13.166666666666666,3.8333333333333335,6.333333333333333,3.0,13.833333333333334,4.5,0.3333333333333333,22.833333333333332,4.5,13.833333333333334,0.0,3.3333333333333335,366.8333333333333,286.4,18.0,108.83333333333333,47.5
Sydney FC,2.0,55.6,17.4,7.0,5.6,4.8,11.6,6.4,2.8,19.8,3.6,12.4,0.2,2.2,539.4,453.8,22.4,96.8,48.4
Melbourne Victory,0.8333333333333334,54.0,16.166666666666668,4.333333333333333,6.0,5.833333333333333,13.5,6.5,0.8333333333333334,23.0,2.1666666666666665,14.166666666666666,0.0,1.5,486.1666666666667,399.3333333333333,15.333333333333334,107.0,51.666666666666664
Newcastle Jets,0.6,51.6,8.8,3.0,3.6,2.2,16.8,3.6,0.8,19.6,3.6,13.2,0.0,3.0,478.6,398.6,18.4,105.6,45.8
Central Coast Mariners,1.6666666666666667,47.0,11.333333333333334,5.333333333333333,3.3333333333333335,2.6666666666666665,12.666666666666666,4.666666666666667,1.6666666666666667,19.0,2.6666666666666665,13.0,0.0,3.0,414.6666666666667,335.6666666666667,16.666666666666668,104.0,45.0
Wellington Phoenix,1.3333333333333333,55.333333333333336,13.666666666666666,5.333333333333333,3.6666666666666665,4.666666666666667,16.333333333333332,4.333333333333333,1.3333333333333333,22.0,2.0,12.666666666666666,0.0,3.3333333333333335,581.3333333333334,503.6666666666667,16.0,100.0,38.333333333333336
Adelaide United,1.5,52.166666666666664,15.333333333333334,4.5,5.666666666666667,5.166666666666667,11.666666666666666,6.5,1.6666666666666667,19.0,4.0,14.166666666666666,0.5,3.0,437.6666666666667,352.6666666666667,18.833333333333332,102.66666666666667,42.5
Western United,1.75,48.0,10.0,3.5,4.0,2.5,11.75,3.75,2.0,20.75,4.75,10.5,0.5,2.75,437.0,349.0,11.25,94.75,39.5
