Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
12.11.2022 03:45,Sydney FC,WS Wanderers,0,1,51%,49%,11,15,3,3,6,6,2,6,20,14,5,5,1,3,18,23,2,3,13,18,,,2,3,466,467,350,365,21,25,113,128,51,52,-1
12.11.2022 01:00,Newcastle Jets,Melbourne City,1,2,53%,47%,16,13,3,7,9,3,4,3,14,14,4,6,1,2,31,19,5,2,13,12,0,1,3,4,459,416,380,320,23,28,110,107,72,37,-1
11.11.2022 03:45,Adelaide United,Melbourne Victory,3,0,53%,47%,9,10,5,3,3,5,1,2,15,14,5,3,3,0,13,24,3,2,12,16,,,4,2,509,461,424,385,21,10,109,79,39,35,3
06.11.2022 01:00,Western United,Adelaide United,2,4,50%,50%,23,10,9,4,3,3,11,3,14,12,7,4,5,1,16,7,0,7,9,17,,,1,3,517,513,439,420,6,14,118,102,65,46,-2
05.11.2022 23:00,Brisbane Roar,Sydney FC,3,1,43%,57%,15,16,7,2,1,7,7,7,13,18,1,6,4,3,21,17,1,4,13,17,0,1,0,2,409,519,334,447,15,17,76,107,67,61,2
05.11.2022 21:00,Wellington Phoenix,Macarthur FC,4,1,59%,41%,15,12,9,5,3,4,3,3,18,17,4,2,4,1,21,17,4,5,13,20,,,2,3,486,337,394,247,14,17,95,108,41,43,3
05.11.2022 03:45,WS Wanderers,Central Coast Mariners,0,3,51%,49%,7,18,0,8,2,3,5,7,14,11,1,11,4,1,19,24,5,0,8,15,,,3,2,458,429,368,338,25,24,113,115,30,53,-3
05.11.2022 01:00,Melbourne City,Perth Glory,4,0,62%,38%,19,1,7,0,9,1,3,0,11,16,4,0,1,1,20,16,0,3,17,13,,,0,5,591,357,517,281,10,15,120,49,45,12,4
04.11.2022 03:45,Melbourne Victory,Newcastle Jets,4,0,43%,57%,14,9,7,0,2,5,5,4,12,15,8,1,1,2,21,26,0,3,16,12,,,1,4,394,534,324,473,28,16,77,104,45,46,4
30.10.2022 01:00,Melbourne City,Wellington Phoenix,2,2,42%,58%,10,10,4,3,4,4,2,3,10,19,5,4,0,2,12,23,1,2,22,9,1,0,5,3,450,626,356,547,22,14,96,94,41,34,0
29.10.2022 23:00,Adelaide United,Perth Glory,2,1,46%,54%,21,9,7,3,11,3,3,3,8,15,7,8,0,1,25,21,2,5,15,7,,,5,1,392,451,318,384,23,17,104,100,63,52,1
29.10.2022 03:45,Macarthur FC,Sydney FC,2,3,29%,71%,7,24,6,12,1,8,0,4,17,7,2,9,2,4,20,23,9,4,6,12,1,0,0,3,286,705,200,618,20,22,104,121,39,71,-1
29.10.2022 01:15,Central Coast Mariners,Western United,4,2,66%,34%,26,4,9,2,8,2,9,0,7,13,8,1,2,2,20,20,0,5,11,7,0,1,3,3,533,277,425,180,10,7,128,66,69,20,2
28.10.2022 23:00,Brisbane Roar,Melbourne Victory,0,0,34%,66%,9,29,2,2,4,9,3,18,17,15,2,12,0,1,8,30,2,2,15,15,1,0,4,1,288,555,216,481,17,8,61,131,36,83,0
28.10.2022 03:45,WS Wanderers,Newcastle Jets,2,0,49%,51%,11,4,2,2,5,2,4,0,15,15,5,5,4,0,20,24,2,0,12,17,,,3,3,522,544,433,454,24,30,105,119,50,45,2
23.10.2022 01:00,Central Coast Mariners,Perth Glory,1,2,58%,42%,11,14,2,5,4,4,5,5,12,11,9,4,0,4,18,15,3,1,14,8,,,4,1,515,389,435,325,23,12,105,88,65,43,-1
22.10.2022 23:00,Sydney FC,Adelaide United,2,2,64%,36%,28,14,5,4,9,7,14,3,7,16,5,5,2,0,21,16,2,3,14,11,0,1,3,2,541,265,475,199,17,22,137,60,90,18,0
22.10.2022 03:45,Melbourne Victory,Melbourne City,0,2,49%,51%,11,13,4,7,4,4,3,2,28,7,2,5,1,4,22,23,5,4,7,21,1,0,5,1,494,522,403,446,23,19,105,114,36,49,-2
22.10.2022 01:00,Newcastle Jets,Wellington Phoenix,3,1,40%,60%,7,24,4,8,2,7,1,9,17,15,2,7,3,2,8,18,7,1,13,15,,,1,3,456,667,381,601,16,19,80,117,21,51,2
22.10.2022 01:00,WS Wanderers,Brisbane Roar,1,1,55%,45%,9,7,5,3,3,3,1,1,10,16,6,6,1,2,21,18,2,4,15,8,,,2,1,556,443,464,333,23,21,101,122,50,38,0
21.10.2022 03:45,Western United,Macarthur FC,1,1,61%,39%,21,16,7,5,7,7,7,4,8,14,9,4,0,0,28,25,4,6,14,8,,,3,3,491,321,380,204,17,22,116,107,86,39,0
16.10.2022 01:00,Western United,Sydney FC,1,3,50%,50%,11,13,5,7,5,3,1,3,11,9,6,3,2,3,25,17,4,4,10,9,,,3,2,521,511,431,412,18,22,139,96,79,49,-2
15.10.2022 23:00,Macarthur FC,Adelaide United,2,0,36%,64%,10,21,5,5,1,6,4,10,20,13,4,7,1,6,33,33,5,3,12,17,,,3,4,239,419,149,315,21,21,96,96,44,40,2
15.10.2022 21:00,Wellington Phoenix,Central Coast Mariners,2,2,51%,49%,16,10,3,4,8,5,5,1,12,12,5,1,1,1,21,13,2,2,10,14,,,1,3,444,435,366,369,11,10,100,106,30,42,0
15.10.2022 03:45,Melbourne Victory,WS Wanderers,0,1,61%,39%,10,5,1,2,6,2,3,1,17,13,4,0,1,0,35,21,1,1,11,18,,,4,6,633,406,528,309,24,23,152,106,74,51,-1
15.10.2022 01:00,Newcastle Jets,Perth Glory,2,1,53%,47%,10,13,2,5,6,3,2,5,18,13,6,5,1,4,12,13,4,0,15,14,1,0,2,1,470,417,369,333,11,8,84,114,38,44,1
14.10.2022 03:45,Brisbane Roar,Melbourne City,0,2,43%,57%,6,11,3,4,3,2,0,5,13,11,3,5,2,1,19,30,2,3,12,15,0,1,1,2,432,588,358,493,11,12,104,126,42,41,-2
08.10.2022 23:00,WS Wanderers,Perth Glory,1,0,48%,52%,13,6,6,2,4,2,3,2,9,23,4,5,0,0,28,22,2,5,21,9,,,2,5,419,458,342,377,21,12,98,105,41,35,1
08.10.2022 21:00,Wellington Phoenix,Adelaide United,1,1,38%,62%,6,20,3,6,3,8,0,6,17,12,1,12,0,1,18,20,5,2,11,16,1,0,2,1,332,500,236,412,14,18,76,145,29,79,0
08.10.2022 03:45,Sydney FC,Melbourne Victory,2,3,52%,48%,13,13,6,6,5,4,2,3,16,9,8,4,1,1,19,30,3,4,10,19,,,2,2,465,453,389,378,15,16,116,85,51,25,-1
08.10.2022 01:00,Brisbane Roar,Macarthur FC,0,0,53%,47%,12,7,3,3,6,4,3,0,11,15,10,3,1,1,25,33,3,3,14,10,,,1,4,437,395,319,285,18,11,113,112,50,49,0
07.10.2022 03:45,Melbourne City,Western United,2,1,48%,52%,19,9,9,4,6,2,4,3,11,19,11,3,1,2,24,24,3,7,16,8,,,3,4,437,472,329,369,26,14,113,102,58,34,1
