Wolves,0.631578947368421,51.94736842105263,10.526315789473685,2.6315789473684212,5.157894736842105,3.25,11.055555555555555,4.421052631578948,1.4210526315789473,18.944444444444443,3.6842105263157894,12.473684210526315,0.10526315789473684,2.1052631578947367,464.8888888888889,384.4375,17.61111111111111,96.73684210526316,45.10526315789474
Brighton,1.8421052631578947,60.73684210526316,13.736842105263158,5.105263157894737,5.315789473684211,3.9375,11.263157894736842,4.7368421052631575,1.894736842105263,18.31578947368421,2.263157894736842,11.473684210526315,0.0,1.4210526315789473,559.4736842105264,487.0,17.842105263157894,105.84210526315789,52.0
Manchester City,1.7894736842105263,64.52631578947368,14.894736842105264,5.315789473684211,6.052631578947368,4.466666666666667,12.055555555555555,5.315789473684211,1.2105263157894737,16.77777777777778,1.5789473684210527,9.210526315789474,0.0,1.3157894736842106,655.0,580.5333333333333,13.333333333333334,127.94736842105263,60.73684210526316
Newcastle,1.6842105263157894,50.89473684210526,12.0,4.578947368421052,4.7894736842105265,3.125,11.61111111111111,6.052631578947368,2.263157894736842,16.5,3.0,10.368421052631579,0.0,1.5789473684210527,406.5,319.3125,16.666666666666668,92.26315789473684,50.78947368421053
Nottingham Forest,0.5789473684210527,37.94736842105263,9.157894736842104,2.526315789473684,4.631578947368421,2.375,11.777777777777779,4.105263157894737,1.9473684210526316,18.333333333333332,3.5789473684210527,11.368421052631579,0.0,1.8421052631578947,320.8888888888889,240.625,17.11111111111111,73.42105263157895,31.63157894736842
Bournemouth,0.8947368421052632,39.31578947368421,8.368421052631579,3.210526315789474,3.473684210526316,2.0,10.277777777777779,3.263157894736842,0.8421052631578947,17.27777777777778,3.473684210526316,9.894736842105264,0.0,2.0526315789473686,353.22222222222223,255.1875,16.055555555555557,81.57894736842105,32.526315789473685
Tottenham,1.736842105263158,48.8421052631579,12.105263157894736,4.421052631578948,4.578947368421052,3.6875,10.722222222222221,4.526315789473684,2.210526315789474,16.944444444444443,3.1578947368421053,10.368421052631579,0.10526315789473684,1.7894736842105263,474.55555555555554,399.0,16.11111111111111,85.52631578947368,37.31578947368421
West Ham,0.8421052631578947,41.421052631578945,11.105263157894736,3.5789473684210527,4.684210526315789,3.6,10.0,5.315789473684211,1.3157894736842106,18.944444444444443,3.5789473684210527,10.368421052631579,0.0,1.3157894736842106,381.8888888888889,280.1333333333333,15.277777777777779,85.10526315789474,44.26315789473684
Fulham,1.263157894736842,46.526315789473685,10.0,3.5789473684210527,4.473684210526316,2.3125,11.947368421052632,4.052631578947368,1.3157894736842106,18.526315789473685,3.789473684210526,11.473684210526315,0.0,2.789473684210526,416.2105263157895,313.5,15.947368421052632,94.73684210526316,41.8421052631579
Liverpool,1.5263157894736843,61.31578947368421,14.578947368421053,5.2631578947368425,6.105263157894737,3.588235294117647,10.368421052631579,5.578947368421052,2.473684210526316,23.57894736842105,3.3684210526315788,10.68421052631579,0.0,1.5263157894736843,601.1578947368421,504.47058823529414,15.421052631578947,117.3157894736842,53.31578947368421
Chelsea,0.9473684210526315,58.68421052631579,11.789473684210526,4.2631578947368425,4.2631578947368425,4.133333333333334,13.38888888888889,4.842105263157895,1.6842105263157894,20.055555555555557,3.5789473684210527,10.578947368421053,0.10526315789473684,2.1578947368421053,561.6111111111111,484.06666666666666,18.61111111111111,108.05263157894737,53.421052631578945
Leicester,1.4736842105263157,47.26315789473684,10.842105263157896,3.789473684210526,4.2105263157894735,3.176470588235294,10.894736842105264,3.5789473684210527,2.4210526315789473,17.736842105263158,3.4210526315789473,10.631578947368421,0.0,1.6842105263157894,448.7368421052632,373.47058823529414,17.94736842105263,92.84210526315789,36.26315789473684
Southampton,0.8947368421052632,44.26315789473684,9.947368421052632,3.263157894736842,4.105263157894737,3.0625,11.777777777777779,3.6315789473684212,1.263157894736842,17.833333333333332,2.526315789473684,12.105263157894736,0.0,2.473684210526316,403.27777777777777,306.375,19.72222222222222,92.52631578947368,36.36842105263158
Leeds Utd,1.1578947368421053,46.05263157894737,11.052631578947368,3.4210526315789473,4.526315789473684,3.6875,11.555555555555555,4.631578947368421,1.368421052631579,23.0,3.6315789473684212,12.210526315789474,0.05263157894736842,2.526315789473684,386.94444444444446,289.5625,23.666666666666668,101.36842105263158,43.31578947368421
Arsenal,1.8421052631578947,57.21052631578947,12.578947368421053,4.2631578947368425,4.842105263157895,3.8823529411764706,12.947368421052632,4.7368421052631575,1.368421052631579,17.157894736842106,2.6842105263157894,10.0,0.0,1.7894736842105263,513.1052631578947,431.1764705882353,15.789473684210526,112.94736842105263,56.526315789473685
Manchester Utd,1.1578947368421053,54.73684210526316,13.157894736842104,5.052631578947368,5.947368421052632,2.7333333333333334,7.833333333333333,4.315789473684211,2.210526315789474,19.555555555555557,3.1578947368421053,11.210526315789474,0.0,2.263157894736842,504.27777777777777,395.8,17.833333333333332,105.52631578947368,49.8421052631579
Crystal Palace,1.0,45.31578947368421,10.157894736842104,3.6842105263157894,3.789473684210526,3.0,13.263157894736842,4.526315789473684,1.4736842105263157,19.736842105263158,2.8421052631578947,12.0,0.05263157894736842,2.473684210526316,404.10526315789474,321.6470588235294,17.63157894736842,91.3157894736842,38.73684210526316
Aston Villa,0.9473684210526315,48.78947368421053,10.789473684210526,3.3157894736842106,4.894736842105263,3.0625,16.11111111111111,3.8421052631578947,1.736842105263158,17.166666666666668,3.9473684210526314,11.894736842105264,0.05263157894736842,2.263157894736842,415.8333333333333,340.5625,16.5,90.3157894736842,38.94736842105263
Everton,0.9473684210526315,41.36842105263158,10.368421052631579,3.3157894736842106,4.2105263157894735,3.375,11.38888888888889,3.8947368421052633,1.8421052631578947,17.22222222222222,3.8947368421052633,11.052631578947368,0.05263157894736842,2.263157894736842,368.27777777777777,289.75,19.555555555555557,89.0,36.89473684210526
Brentford,1.2105263157894737,43.21052631578947,8.947368421052632,3.3157894736842106,3.736842105263158,2.1176470588235294,12.0,3.6842105263157894,1.6842105263157894,18.894736842105264,4.7368421052631575,9.736842105263158,0.0,1.4210526315789473,369.05263157894734,276.8235294117647,14.578947368421053,90.3157894736842,39.36842105263158
