Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
15.01.2023 06:30,Sassuolo,Lazio,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.01.2023 14:45,Inter,Verona,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.01.2023 12:00,Lecce,AC Milan,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.01.2023 09:00,Cremonese,Monza,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.01.2023 14:45,Nápoles,Juventus,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.01.2023 14:45,Bolonia,Atalanta,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.01.2023 12:30,Verona,Cremonese,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.01.2023 14:45,AC Milan,Roma,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.01.2023 12:00,Sampdoria,Nápoles,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.01.2023 09:00,Lazio,Empoli,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.01.2023 09:00,Spezia,Lecce,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.01.2023 06:30,Salernitana,Torino,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.01.2023 14:45,Monza,Inter,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.01.2023 12:00,Juventus,Udinese,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.01.2023 09:00,Fiorentina,Sassuolo,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.01.2023 14:45,Inter,Nápoles,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.01.2023 14:45,Udinese,Empoli,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.01.2023 12:30,Cremonese,Juventus,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.01.2023 12:30,Fiorentina,Monza,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.01.2023 10:30,Lecce,Lazio,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.01.2023 10:30,Roma,Bolonia,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.01.2023 08:30,Spezia,Atalanta,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.01.2023 08:30,Torino,Verona,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.01.2023 06:30,Salernitana,AC Milan,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.01.2023 06:30,Sassuolo,Sampdoria,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.11.2022 14:45,Juventus,Lazio,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.11.2022 12:00,AC Milan,Fiorentina,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.11.2022 09:00,Monza,Salernitana,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.11.2022 09:00,Roma,Torino,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.11.2022 09:00,Verona,Spezia,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.11.2022 06:30,Atalanta,Inter,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.11.2022 14:45,Bolonia,Sassuolo,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.11.2022 12:00,Sampdoria,Lecce,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.11.2022 09:00,Nápoles,Udinese,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.11.2022 14:45,Empoli,Cremonese,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.11.2022 14:45,Lazio,Monza,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.11.2022 12:30,Verona,Juventus,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.11.2022 14:45,Fiorentina,Salernitana,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.11.2022 14:45,Inter,Bolonia,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.11.2022 14:45,Torino,Sampdoria,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.11.2022 12:30,Lecce,Atalanta,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.11.2022 12:30,Sassuolo,Roma,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.11.2022 14:45,Cremonese,AC Milan,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.11.2022 12:30,Nápoles,Empoli,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.11.2022 12:30,Spezia,Udinese,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.11.2022 14:45,Juventus,Inter,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.11.2022 12:00,Roma,Lazio,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.11.2022 09:00,Monza,Verona,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.11.2022 09:00,Sampdoria,Fiorentina,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.11.2022 06:30,Bolonia,Torino,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.11.2022 14:45,AC Milan,Spezia,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.11.2022 12:00,Atalanta,Nápoles,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.11.2022 09:00,Empoli,Sassuolo,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.11.2022 09:00,Salernitana,Cremonese,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.11.2022 14:45,Udinese,Lecce,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.10.2022 14:45,Monza,Bolonia,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.10.2022 12:30,Verona,Roma,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.10.2022 14:45,Torino,AC Milan,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.10.2022 12:00,Lazio,Salernitana,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.10.2022 09:00,Cremonese,Udinese,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.10.2022 09:00,Spezia,Fiorentina,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.10.2022 06:30,Empoli,Atalanta,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.10.2022 13:45,Inter,Sampdoria,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.10.2022 11:00,Lecce,Juventus,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.10.2022 08:00,Nápoles,Sassuolo,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.10.2022 13:45,Sassuolo,Verona,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.10.2022 11:30,Cremonese,Sampdoria,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.10.2022 13:45,Roma,Nápoles,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.10.2022 11:00,Atalanta,Lazio,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.10.2022 08:00,Bolonia,Lecce,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.10.2022 05:30,Udinese,Torino,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.10.2022 13:45,Fiorentina,Inter,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.10.2022 11:00,AC Milan,Monza,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.10.2022 08:00,Salernitana,Spezia,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.10.2022 13:45,Juventus,Empoli,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.10.2022 13:45,Lecce,Fiorentina,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.10.2022 11:30,Sampdoria,Roma,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.10.2022 13:45,Verona,AC Milan,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.10.2022 11:00,Nápoles,Bolonia,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.10.2022 08:00,Lazio,Udinese,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.10.2022 08:00,Spezia,Cremonese,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.10.2022 05:30,Inter,Salernitana,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.10.2022 13:45,Atalanta,Sassuolo,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.10.2022 11:00,Torino,Juventus,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.10.2022 08:00,Empoli,Monza,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.10.2022 13:45,Fiorentina,Lazio,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.10.2022 13:45,Roma,Lecce,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.10.2022 11:00,Cremonese,Nápoles,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.10.2022 08:00,Monza,Spezia,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.10.2022 08:00,Salernitana,Verona,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.10.2022 08:00,Udinese,Atalanta,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.10.2022 05:30,Torino,Empoli,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.10.2022 13:45,Bolonia,Sampdoria,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.10.2022 11:00,AC Milan,Juventus,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.10.2022 08:00,Sassuolo,Inter,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.10.2022 13:45,Verona,Udinese,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.10.2022 13:45,Juventus,Bolonia,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.10.2022 11:00,Atalanta,Fiorentina,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.10.2022 08:00,Lecce,Cremonese,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.10.2022 08:00,Sampdoria,Monza,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.10.2022 08:00,Sassuolo,Salernitana,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.10.2022 05:30,Lazio,Spezia,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.10.2022 13:45,Empoli,AC Milan,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.10.2022 11:00,Inter,Roma,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.10.2022 08:00,Nápoles,Torino,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.09.2022 13:45,AC Milan,Nápoles,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.09.2022 11:00,Roma,Atalanta,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.09.2022 08:00,Cremonese,Lazio,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.09.2022 08:00,Fiorentina,Verona,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.09.2022 08:00,Monza,Juventus,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.09.2022 05:30,Udinese,Inter,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09.2022 13:45,Torino,Sassuolo,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09.2022 11:00,Spezia,Sampdoria,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09.2022 08:00,Bolonia,Empoli,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.09.2022 13:45,Salernitana,Lecce,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.09.2022 13:45,Empoli,Roma,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.09.2022 13:45,Juventus,Salernitana,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.09.2022 11:00,Lazio,Verona,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.09.2022 08:00,Bolonia,Fiorentina,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.09.2022 08:00,Lecce,Monza,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.09.2022 08:00,Sassuolo,Udinese,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.09.2022 05:30,Atalanta,Cremonese,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.09.2022 13:45,Sampdoria,AC Milan,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.09.2022 11:00,Inter,Torino,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.09.2022 08:00,Nápoles,Spezia,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.09.2022 13:45,Torino,Lecce,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.09.2022 11:30,Monza,Atalanta,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.09.2022 11:30,Salernitana,Empoli,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.09.2022 13:45,Udinese,Roma,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.09.2022 11:00,Verona,Sampdoria,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.09.2022 08:00,Spezia,Bolonia,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.09.2022 05:30,Cremonese,Sassuolo,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.09.2022 13:45,Lazio,Nápoles,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.09.2022 11:00,AC Milan,Inter,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.09.2022 08:00,Fiorentina,Juventus,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.09.2022 13:45,Atalanta,Torino,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.09.2022 13:45,Bolonia,Salernitana,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.08.2022 13:45,Juventus,Spezia,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.08.2022 13:45,Nápoles,Lecce,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.08.2022 11:30,Empoli,Verona,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.08.2022 11:30,Sampdoria,Lazio,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.08.2022 11:30,Udinese,Fiorentina,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.08.2022 13:45,Inter,Cremonese,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.08.2022 13:45,Roma,Monza,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.08.2022 11:30,Sassuolo,AC Milan,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.08.2022 13:45,Fiorentina,Nápoles,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.08.2022 13:45,Lecce,Empoli,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.08.2022 11:30,Salernitana,Sampdoria,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.08.2022 11:30,Verona,Atalanta,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.08.2022 13:45,AC Milan,Bolonia,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.08.2022 13:45,Spezia,Sassuolo,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.08.2022 11:30,Cremonese,Torino,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.08.2022 11:30,Juventus,Roma,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.08.2022 13:45,Lazio,Inter,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.08.2022 11:30,Monza,Udinese,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.08.2022 13:45,Sampdoria,Juventus,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.08.2022 11:30,Roma,Cremonese,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.08.2022 13:45,Atalanta,AC Milan,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.08.2022 13:45,Bolonia,Verona,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.08.2022 11:30,Empoli,Fiorentina,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.08.2022 11:30,Nápoles,Monza,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.08.2022 13:45,Inter,Spezia,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.08.2022 13:45,Sassuolo,Lecce,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.08.2022 11:30,Torino,Lazio,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.08.2022 11:30,Udinese,Salernitana,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.08.2022 13:45,Juventus,Sassuolo,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.08.2022 11:30,Verona,Nápoles,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.08.2022 13:45,Salernitana,Roma,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.08.2022 13:45,Spezia,Empoli,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.08.2022 11:30,Fiorentina,Cremonese,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.08.2022 11:30,Lazio,Bolonia,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.08.2022 13:45,Lecce,Inter,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.08.2022 13:45,Monza,Torino,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.08.2022 11:30,AC Milan,Udinese,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.08.2022 11:30,Sampdoria,Atalanta,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
