Salernitana,0.9230769230769231,45.23076923076923,9.384615384615385,3.3846153846153846,3.923076923076923,2.076923076923077,15.153846153846153,3.6923076923076925,1.9230769230769231,20.692307692307693,3.8461538461538463,12.23076923076923,0.15384615384615385,2.4615384615384617,401.38461538461536,315.15384615384613,15.846153846153847,90.23076923076923,34.23076923076923
Sampdoria,0.7692307692307693,44.84615384615385,11.076923076923077,4.153846153846154,4.076923076923077,2.8461538461538463,17.46153846153846,3.076923076923077,1.7692307692307692,21.846153846153847,3.4615384615384617,14.615384615384615,0.0,3.3076923076923075,384.0,294.0769230769231,19.076923076923077,99.07692307692308,40.38461538461539
Sassuolo,1.2857142857142858,48.642857142857146,12.714285714285714,4.857142857142857,5.071428571428571,2.7857142857142856,16.142857142857142,4.285714285714286,1.0,22.214285714285715,1.9285714285714286,9.071428571428571,0.07142857142857142,2.0,424.0,345.92857142857144,14.857142857142858,96.07142857142857,40.785714285714285
Fiorentina,1.0,56.76923076923077,13.384615384615385,3.923076923076923,4.846153846153846,4.615384615384615,16.076923076923077,6.153846153846154,1.2307692307692308,21.615384615384617,2.3846153846153846,13.538461538461538,0.15384615384615385,2.8461538461538463,469.0,381.84615384615387,15.692307692307692,111.23076923076923,47.76923076923077
Monza,1.0,52.53846153846154,9.307692307692308,2.923076923076923,3.6923076923076925,2.6923076923076925,17.846153846153847,3.230769230769231,1.6923076923076923,19.307692307692307,3.3076923076923075,14.153846153846153,0.15384615384615385,2.3846153846153846,468.7692307692308,394.84615384615387,17.23076923076923,92.23076923076923,37.0
Torino,1.2857142857142858,49.785714285714285,11.714285714285714,3.7857142857142856,4.5,3.4285714285714284,14.142857142857142,4.071428571428571,1.9285714285714286,19.642857142857142,2.9285714285714284,16.0,0.0,2.5,428.7142857142857,339.07142857142856,14.5,109.28571428571429,45.142857142857146
Lazio,1.4615384615384615,51.46153846153846,10.076923076923077,3.769230769230769,3.4615384615384617,2.8461538461538463,16.153846153846153,4.538461538461538,1.4615384615384615,17.692307692307693,2.3076923076923075,9.692307692307692,0.0,2.076923076923077,529.0,444.38461538461536,15.384615384615385,94.23076923076923,36.0
Atalanta,1.4285714285714286,48.42857142857143,11.5,4.071428571428571,3.857142857142857,3.5714285714285716,13.214285714285714,4.214285714285714,0.8571428571428571,21.928571428571427,2.9285714285714284,12.5,0.14285714285714285,2.642857142857143,441.64285714285717,350.07142857142856,18.071428571428573,106.0,51.42857142857143
Udinese,1.0714285714285714,46.92857142857143,12.214285714285714,3.4285714285714284,5.071428571428571,3.7142857142857144,15.857142857142858,4.428571428571429,1.7857142857142858,17.857142857142858,2.642857142857143,12.214285714285714,0.0,2.5,403.2142857142857,330.07142857142856,17.0,93.5,45.785714285714285
Inter,1.5384615384615385,55.61538461538461,17.615384615384617,5.538461538461538,7.923076923076923,4.153846153846154,13.846153846153847,6.538461538461538,2.1538461538461537,18.53846153846154,2.5384615384615383,13.615384615384615,0.0,2.1538461538461537,500.84615384615387,424.53846153846155,14.461538461538462,108.07692307692308,53.61538461538461
Bolonia,1.1666666666666667,51.916666666666664,11.333333333333334,3.25,5.083333333333333,3.0,13.083333333333334,3.5833333333333335,1.5833333333333333,18.083333333333332,3.75,13.416666666666666,0.08333333333333333,2.75,464.5,380.5,17.25,91.75,29.25
Cremonese,1.0769230769230769,42.69230769230769,12.76923076923077,3.769230769230769,5.461538461538462,3.5384615384615383,13.153846153846153,4.846153846153846,1.3846153846153846,20.307692307692307,4.615384615384615,12.76923076923077,0.07692307692307693,2.6923076923076925,346.38461538461536,256.38461538461536,20.0,95.92307692307692,40.30769230769231
Juventus,0.9166666666666666,50.416666666666664,12.333333333333334,4.083333333333333,5.333333333333333,2.9166666666666665,14.25,4.583333333333333,1.0833333333333333,19.25,2.5,11.333333333333334,0.25,2.0833333333333335,439.8333333333333,365.75,16.166666666666668,97.83333333333333,36.166666666666664
Lecce,0.8461538461538461,40.69230769230769,9.384615384615385,2.6923076923076925,4.384615384615385,2.3076923076923075,15.923076923076923,3.923076923076923,1.7692307692307692,22.923076923076923,3.3076923076923075,12.384615384615385,0.07692307692307693,1.9230769230769231,329.53846153846155,236.69230769230768,21.076923076923077,93.23076923076923,35.53846153846154
Verona,0.5,44.333333333333336,9.916666666666666,2.1666666666666665,4.75,3.0,10.5,4.833333333333333,2.0833333333333335,20.666666666666668,3.4166666666666665,15.5,0.16666666666666666,2.75,330.9166666666667,243.08333333333334,16.583333333333332,103.08333333333333,42.75
AC Milan,1.1538461538461537,54.07692307692308,13.076923076923077,4.846153846153846,5.0,3.230769230769231,15.615384615384615,3.923076923076923,1.9230769230769231,22.153846153846153,2.5384615384615383,12.23076923076923,0.07692307692307693,2.3846153846153846,436.15384615384613,351.84615384615387,17.923076923076923,107.53846153846153,40.15384615384615
Empoli,0.8461538461538461,47.0,10.153846153846153,3.3846153846153846,3.8461538461538463,2.923076923076923,15.307692307692308,4.0,1.0769230769230769,21.307692307692307,2.6153846153846154,12.23076923076923,0.15384615384615385,2.769230769230769,408.46153846153845,331.0,13.692307692307692,90.53846153846153,35.84615384615385
Roma,1.3846153846153846,50.46153846153846,11.307692307692308,3.769230769230769,4.6923076923076925,2.8461538461538463,17.46153846153846,4.076923076923077,1.6153846153846154,22.46153846153846,1.7692307692307692,11.692307692307692,0.0,2.3076923076923075,438.15384615384613,355.9230769230769,17.384615384615383,98.46153846153847,37.92307692307692
Spezia,0.6666666666666666,44.583333333333336,10.333333333333334,2.8333333333333335,4.0,3.5,14.5,4.916666666666667,1.6666666666666667,21.75,4.083333333333333,13.166666666666666,0.08333333333333333,2.6666666666666665,373.75,288.6666666666667,16.0,95.25,34.666666666666664
Nápoles,2.076923076923077,61.30769230769231,14.923076923076923,5.384615384615385,6.0,3.5384615384615383,17.153846153846153,5.076923076923077,2.076923076923077,21.384615384615383,1.9230769230769231,11.0,0.07692307692307693,1.8461538461538463,580.7692307692307,506.9230769230769,15.923076923076923,121.3076923076923,54.76923076923077
