Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
19.02.2023 08:30,Utrecht,PSV,2,2,39%,61%,8,16,4,8,1,6,3,2,9,11,2,5,0,1,26,19,6,2,14,7,,,0,1,366,576,270,473,22,13,95,154,35,52,0
19.02.2023 06:15,Cambuur,Heerenveen,1,2,53%,47%,11,12,3,4,4,6,4,2,16,12,2,5,1,1,23,27,2,2,11,16,,,3,0,447,394,329,280,22,16,116,109,50,56,-1
18.02.2023 15:00,Feyenoord,AZ Alkmaar,2,1,59%,41%,18,2,3,0,10,0,5,2,13,11,2,5,2,0,22,20,0,1,12,16,,,3,3,528,363,438,267,22,17,134,93,46,25,1
18.02.2023 12:45,Groningen,FC Emmen,1,1,64%,36%,19,7,3,3,6,2,10,2,18,13,9,2,2,1,27,26,2,2,13,18,0,1,1,4,488,278,378,173,14,23,124,101,70,31,0
18.02.2023 10:30,FC Volendam,Vitesse,2,0,30%,70%,9,15,3,1,4,9,2,5,5,8,5,8,1,1,20,23,1,1,13,5,,,1,0,245,574,148,470,21,13,76,116,29,61,2
17.02.2023 14:00,Waalwijk,Sittard,3,1,52%,48%,18,10,9,5,6,3,3,2,8,12,5,4,0,2,17,15,4,6,12,6,,,1,3,489,466,411,386,24,15,120,114,58,47,2
12.02.2023 10:45,Ajax,Waalwijk,3,1,73%,27%,17,6,5,3,7,2,5,1,9,9,10,2,3,2,16,7,2,2,11,11,,,2,2,723,259,655,190,22,28,165,51,115,18,2
12.02.2023 10:45,Twente,FC Volendam,3,0,65%,35%,18,9,9,2,6,5,3,2,5,12,9,2,4,2,20,16,2,6,11,7,,,,,602,321,511,228,14,30,153,89,78,23,3
12.02.2023 08:30,Heerenveen,Feyenoord,1,2,51%,49%,13,13,4,3,7,7,2,3,10,5,5,7,3,2,14,9,1,3,9,12,,,1,1,515,497,438,424,18,22,88,107,54,51,-1
12.02.2023 08:30,Vitesse,Utrecht,2,0,40%,60%,13,11,4,4,8,2,1,5,10,8,3,8,0,1,19,16,4,2,10,11,1,0,1,2,350,516,265,435,29,9,92,128,33,64,2
12.02.2023 06:15,Sparta Rotterdam,G.A. Eagles,2,1,45%,55%,19,18,6,4,12,7,1,7,8,9,7,4,0,0,17,14,3,4,12,13,,,1,3,388,486,299,399,14,16,78,123,55,52,1
11.02.2023 15:00,FC Emmen,Sittard,0,1,57%,43%,10,14,2,4,5,6,3,4,9,10,3,6,3,2,28,17,3,2,7,7,,,1,1,510,381,417,299,13,15,124,117,51,47,-1
11.02.2023 14:00,PSV,Groningen,6,0,67%,33%,34,3,13,1,8,1,13,1,5,10,18,1,3,0,17,12,1,7,7,6,,,,,633,320,565,258,25,13,134,69,92,22,6
11.02.2023 12:45,Nijmegen,Cambuur,0,0,57%,43%,16,13,6,4,3,6,7,3,16,17,14,4,3,1,27,10,4,6,14,15,,,2,4,439,345,363,268,12,19,122,84,71,35,0
10.02.2023 14:00,AZ Alkmaar,Excelsior,5,0,63%,37%,21,3,11,1,9,1,1,1,9,13,10,0,5,2,14,18,1,6,9,9,,,0,1,647,374,567,290,9,21,156,75,81,26,5
05.02.2023 10:45,Groningen,Twente,1,1,43%,57%,19,9,7,1,4,6,8,2,14,11,5,5,5,1,30,13,0,6,8,14,,,0,1,329,444,214,331,16,22,109,109,62,49,0
05.02.2023 08:30,Feyenoord,PSV,2,2,67%,33%,35,7,7,4,14,2,14,1,15,7,12,1,0,1,24,17,2,5,7,14,0,1,2,7,542,277,465,184,24,28,170,68,98,14,0
05.02.2023 08:30,G.A. Eagles,Nijmegen,1,0,47%,53%,11,7,2,0,7,2,2,5,16,14,2,6,2,1,18,25,0,1,13,16,,,0,4,446,498,352,398,24,14,118,85,50,66,1
05.02.2023 06:15,Cambuur,Ajax,0,5,25%,75%,4,20,1,5,2,7,1,8,8,11,3,6,0,2,8,22,1,1,18,6,,,3,1,261,793,195,712,16,18,50,161,24,77,-5
04.02.2023 15:00,Excelsior,Waalwijk,0,0,48%,52%,15,17,3,6,7,8,5,3,7,4,10,0,1,0,16,28,6,3,5,7,,,1,2,433,464,353,381,26,18,107,110,58,62,0
04.02.2023 14:00,FC Emmen,Vitesse,2,2,59%,41%,6,14,3,8,3,5,0,1,10,5,6,4,0,0,18,19,6,2,7,9,,,1,4,574,399,459,303,23,10,126,112,70,56,0
04.02.2023 14:00,Utrecht,Heerenveen,1,0,46%,54%,12,9,7,5,2,2,3,2,8,11,4,3,2,1,22,18,5,6,10,10,,,1,2,407,472,318,372,13,16,109,97,41,39,1
04.02.2023 12:45,FC Volendam,AZ Alkmaar,1,1,34%,66%,9,13,2,3,3,7,4,3,10,14,2,6,0,1,19,20,2,1,12,10,1,0,1,3,325,628,222,530,17,12,83,149,33,82,0
03.02.2023 14:00,Sittard,Sparta Rotterdam,0,0,43%,57%,14,8,7,2,6,5,1,1,8,6,3,3,0,1,15,22,2,7,6,7,,,,,426,581,331,488,14,15,127,126,49,32,0
01.02.2023 14:00,Waalwijk,G.A. Eagles,3,1,42%,58%,6,11,4,2,1,5,1,4,9,9,1,4,0,0,21,27,1,1,14,9,,,2,2,370,512,280,428,17,18,74,121,29,42,2
29.01.2023 10:45,Cambuur,Sittard,1,2,46%,54%,9,18,1,6,4,9,4,3,13,12,6,4,0,6,20,26,4,0,13,8,,,2,4,346,407,243,326,18,13,93,98,28,56,-1
29.01.2023 08:30,Excelsior,Ajax,1,4,20%,80%,12,19,4,9,4,7,4,3,7,7,6,7,1,1,7,18,5,3,9,5,,,1,1,212,879,135,788,18,16,46,185,26,81,-3
29.01.2023 08:30,FC Volendam,Groningen,3,2,43%,57%,12,13,5,3,4,6,3,4,6,11,5,3,3,1,21,24,1,2,10,7,,,0,1,384,531,276,416,18,19,95,124,47,34,1
29.01.2023 06:15,Twente,Feyenoord,1,1,56%,44%,14,17,6,6,3,5,5,6,9,12,2,6,1,1,32,28,5,5,13,8,,,2,2,481,364,372,277,22,18,83,123,47,73,0
28.01.2023 15:00,AZ Alkmaar,Utrecht,5,5,52%,48%,15,24,9,9,5,10,1,5,5,7,3,7,2,1,15,23,4,4,5,5,,,0,1,460,412,351,323,19,10,104,99,39,33,0
28.01.2023 14:00,Heerenveen,Vitesse,1,3,56%,44%,10,22,2,8,3,12,5,2,11,9,6,6,1,1,16,20,5,1,10,9,,,1,0,499,383,402,296,19,10,125,100,53,29,-2
28.01.2023 14:00,Nijmegen,Sparta Rotterdam,1,1,67%,33%,26,9,4,4,13,4,9,1,20,7,11,3,1,0,20,9,3,3,9,18,,,1,2,584,304,511,219,9,16,147,83,93,16,0
28.01.2023 12:45,Waalwijk,FC Emmen,2,0,34%,66%,6,17,4,3,1,6,1,8,9,17,3,6,1,1,16,20,3,2,16,7,1,0,5,1,299,589,203,506,12,18,67,131,38,82,2
28.01.2023 10:30,PSV,G.A. Eagles,2,0,51%,49%,19,6,3,1,11,2,5,3,10,7,9,2,2,1,22,24,1,2,6,10,,,2,2,480,467,400,382,14,15,130,98,66,41,2
26.01.2023 15:00,Ajax,FC Volendam,1,1,83%,17%,31,2,7,1,10,0,14,1,11,7,14,0,1,0,27,9,0,6,6,13,,,0,1,903,184,797,88,17,19,199,51,149,16,0
26.01.2023 12:45,Groningen,Cambuur,0,1,60%,40%,15,10,2,4,8,6,5,0,4,12,9,1,1,0,24,27,3,2,11,5,,,3,0,480,317,371,206,13,13,145,79,50,32,-1
25.01.2023 15:00,Feyenoord,Nijmegen,2,0,65%,35%,22,8,9,5,7,1,6,2,4,8,12,4,1,0,14,11,5,7,6,5,0,1,1,2,707,377,632,291,15,20,173,70,98,15,2
