Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
17.12.2022 12:00,Pisa,Brescia,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.12.2022 14:30,Brescia,Parma,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12.2022 14:30,Frosinone,Pisa,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12.2022 12:00,Bari,Modena,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12.2022 09:00,Ascoli,Genoa,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12.2022 09:00,Benevento,Cittadella,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12.2022 09:00,Como,Reggina,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12.2022 09:00,Spal,Palermo,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12.2022 09:00,Sudtirol,Ternana,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12.2022 09:00,Venezia,Cosenza,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12.2022 06:30,Cagliari,Perugia,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.12.2022 14:30,Palermo,Como,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.12.2022 12:00,Pisa,Ascoli,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.12.2022 09:00,Cittadella,Bari,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.12.2022 09:00,Cosenza,Brescia,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.12.2022 09:00,Genoa,Sudtirol,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.12.2022 09:00,Modena,Venezia,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.12.2022 09:00,Perugia,Spal,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.12.2022 09:00,Reggina,Frosinone,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.12.2022 06:30,Parma,Benevento,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.12.2022 14:30,Ternana,Cagliari,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.12.2022 12:00,Benevento,Palermo,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.12.2022 09:00,Ascoli,Como,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.12.2022 09:00,Bari,Pisa,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.12.2022 09:00,Brescia,Reggina,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.12.2022 09:00,Cosenza,Perugia,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.12.2022 09:00,Genoa,Cittadella,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.12.2022 09:00,Sudtirol,Frosinone,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.12.2022 06:30,Spal,Modena,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.12.2022 12:00,Cagliari,Parma,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.12.2022 08:00,Venezia,Ternana,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.11.2022 12:00,Palermo,Venezia,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.11.2022 09:00,Brescia,Spal,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.11.2022 09:00,Cittadella,Cosenza,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.11.2022 09:00,Como,Bari,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.11.2022 09:00,Frosinone,Cagliari,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.11.2022 09:00,Perugia,Genoa,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.11.2022 09:00,Sudtirol,Ascoli,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.11.2022 06:30,Reggina,Benevento,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.11.2022 12:00,Pisa,Ternana,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.11.2022 09:00,Parma,Modena,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.11.2022 10:15,Genoa,Como,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.11.2022 10:15,Ternana,Brescia,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.11.2022 08:00,Bari,Sudtirol,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.11.2022 08:00,Cagliari,Pisa,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.11.2022 08:00,Cosenza,Palermo,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.11.2022 08:00,Modena,Perugia,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.11.2022 08:00,Parma,Cittadella,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.11.2022 08:00,Spal,Benevento,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.11.2022 08:00,Venezia,Reggina,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.11.2022 14:30,Ascoli,Frosinone,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.11.2022 14:30,Reggina,Genoa,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.11.2022 10:15,Como,Venezia,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.11.2022 10:15,Frosinone,Perugia,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.11.2022 10:15,Palermo,Parma,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.11.2022 08:00,Benevento,Bari,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.11.2022 08:00,Brescia,Ascoli,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.11.2022 08:00,Cittadella,Modena,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.11.2022 08:00,Pisa,Cosenza,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.11.2022 08:00,Sudtirol,Cagliari,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.11.2022 08:00,Ternana,Spal,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.10.2022 10:15,Perugia,Cittadella,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.10.2022 09:15,Genoa,Brescia,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.10.2022 07:00,Benevento,Pisa,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.10.2022 07:00,Cagliari,Reggina,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.10.2022 07:00,Cosenza,Frosinone,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.10.2022 07:00,Modena,Palermo,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.10.2022 07:00,Parma,Como,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.10.2022 07:00,Spal,Sudtirol,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.10.2022 07:00,Venezia,Ascoli,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.10.2022 13:30,Bari,Ternana,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.10.2022 13:30,Ascoli,Cagliari,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.10.2022 09:15,Palermo,Cittadella,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.10.2022 09:15,Pisa,Modena,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.10.2022 09:15,Ternana,Genoa,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.10.2022 07:00,Brescia,Venezia,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.10.2022 07:00,Como,Benevento,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.10.2022 07:00,Frosinone,Bari,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.10.2022 07:00,Reggina,Perugia,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.10.2022 07:00,Spal,Cosenza,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.10.2022 07:00,Sudtirol,Parma,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.10.2022 09:15,Perugia,Sudtirol,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.10.2022 09:15,Bari,Ascoli,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.10.2022 07:00,Benevento,Ternana,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.10.2022 07:00,Cagliari,Brescia,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.10.2022 07:00,Cittadella,Spal,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.10.2022 07:00,Cosenza,Genoa,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.10.2022 07:00,Modena,Como,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.10.2022 07:00,Palermo,Pisa,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.10.2022 07:00,Parma,Reggina,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.10.2022 13:30,Venezia,Frosinone,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.10.2022 09:15,Como,Perugia,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.10.2022 09:15,Sudtirol,Benevento,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.10.2022 09:15,Frosinone,Spal,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.10.2022 09:15,Reggina,Cosenza,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.10.2022 07:00,Ascoli,Modena,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.10.2022 07:00,Brescia,Cittadella,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.10.2022 07:00,Pisa,Parma,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.10.2022 07:00,Ternana,Palermo,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.10.2022 07:00,Venezia,Bari,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.10.2022 13:30,Genoa,Cagliari,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.10.2022 09:15,Benevento,Ascoli,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.10.2022 09:15,Perugia,Pisa,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.10.2022 07:00,Bari,Brescia,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.10.2022 07:00,Cagliari,Venezia,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.10.2022 07:00,Cittadella,Ternana,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.10.2022 07:00,Modena,Reggina,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.10.2022 07:00,Palermo,Sudtirol,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.10.2022 07:00,Parma,Frosinone,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.10.2022 07:00,Spal,Genoa,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.09.2022 13:30,Cosenza,Como,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.09.2022 09:15,Ternana,Perugia,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09.2022 09:15,Genoa,Modena,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09.2022 07:00,Ascoli,Parma,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09.2022 07:00,Cagliari,Bari,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09.2022 07:00,Como,Spal,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09.2022 07:00,Frosinone,Palermo,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09.2022 07:00,Reggina,Cittadella,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09.2022 07:00,Sudtirol,Cosenza,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09.2022 07:00,Venezia,Pisa,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.09.2022 13:30,Brescia,Benevento,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.09.2022 09:15,Spal,Venezia,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.09.2022 09:15,Perugia,Ascoli,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.09.2022 07:00,Benevento,Cagliari,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.09.2022 07:00,Cittadella,Frosinone,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.09.2022 07:00,Como,Sudtirol,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.09.2022 07:00,Cosenza,Bari,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.09.2022 07:00,Modena,Brescia,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.09.2022 07:00,Parma,Ternana,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.09.2022 07:00,Pisa,Reggina,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.09.2022 13:30,Palermo,Genoa,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.09.2022 09:15,Sudtirol,Pisa,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.09.2022 09:15,Genoa,Parma,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.09.2022 07:00,Ascoli,Cittadella,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.09.2022 07:00,Bari,Spal,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.09.2022 07:00,Brescia,Perugia,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.09.2022 07:00,Frosinone,Como,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.09.2022 07:00,Reggina,Palermo,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.09.2022 07:00,Ternana,Cosenza,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.09.2022 07:00,Venezia,Benevento,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.09.2022 13:30,Cagliari,Modena,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.08.2022 13:45,Como,Brescia,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.08.2022 13:45,Benevento,Frosinone,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.08.2022 13:45,Cittadella,Venezia,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.08.2022 13:45,Parma,Cosenza,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.08.2022 13:45,Perugia,Bari,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.08.2022 13:45,Pisa,Genoa,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.08.2022 13:45,Reggina,Sudtirol,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.08.2022 13:45,Modena,Ternana,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.08.2022 13:45,Palermo,Ascoli,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.08.2022 13:45,Spal,Cagliari,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.08.2022 13:45,Cagliari,Cittadella,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.08.2022 13:45,Cosenza,Modena,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.08.2022 13:45,Frosinone,Brescia,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.08.2022 13:45,Pisa,Como,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.08.2022 13:45,Sudtirol,Venezia,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.08.2022 13:45,Ternana,Reggina,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.08.2022 13:45,Ascoli,Spal,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.08.2022 13:45,Genoa,Benevento,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.08.2022 13:45,Perugia,Parma,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.08.2022 13:45,Bari,Palermo,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.08.2022 13:45,Ascoli,Ternana,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.08.2022 13:45,Benevento,Cosenza,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.08.2022 13:45,Brescia,Sudtirol,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.08.2022 13:45,Modena,Frosinone,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.08.2022 13:45,Spal,Reggina,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.08.2022 13:45,Venezia,Genoa,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.08.2022 13:45,Cittadella,Pisa,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.08.2022 13:45,Como,Cagliari,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.08.2022 13:45,Palermo,Perugia,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.08.2022 13:45,Parma,Bari,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
