Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
06.11.2022 06:00,Feirense,Nacional,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.11.2022 13:00,Oliveirense,Academico Viseu,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.11.2022 10:30,Penafiel,Farense,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.11.2022 09:00,Leixoes,Torreense,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.11.2022 09:00,Vilafranquense,Tondela,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.11.2022 06:00,Moreirense,Oporto B,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.11.2022 13:00,Mafra,Covilha,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.10.2022 13:00,Estrela,Vilafranquense,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.10.2022 13:00,Tondela,Trofense,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.10.2022 10:30,Covilha,Leixoes,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.10.2022 09:00,Farense,Oliveirense,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.10.2022 06:00,Academico Viseu,BSAD,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.10.2022 08:00,Benfica B,Moreirense,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.10.2022 06:45,Nacional,Penafiel,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.10.2022 06:45,Oporto B,Feirense,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.10.2022 05:00,Torreense,Mafra,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.10.2022 12:00,Leixoes,Tondela,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.10.2022 12:00,Vilafranquense,Academico Viseu,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.10.2022 09:30,Mafra,Estrela,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.10.2022 09:30,Moreirense,Farense,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.10.2022 08:00,Oliveirense,Nacional,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.10.2022 08:00,Penafiel,Feirense,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.10.2022 05:00,Trofense,Oporto B,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.10.2022 14:30,BSAD,Benfica B,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.10.2022 05:00,Covilha,Torreense,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.10.2022 14:30,Tondela,Oliveirense,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.10.2022 12:00,Nacional,Vilafranquense,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.10.2022 09:30,Academico Viseu,Leixoes,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.10.2022 09:30,Oporto B,Penafiel,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.10.2022 14:30,Feirense,Moreirense,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.10.2022 12:00,Benfica B,Mafra,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.10.2022 12:00,Torreense,BSAD,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.10.2022 12:00,Estrela,Covilha,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.10.2022 12:00,Trofense,Feirense,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.10.2022 09:30,Mafra,Tondela,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.10.2022 08:00,Moreirense,Nacional,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.10.2022 05:00,Covilha,Academico Viseu,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.10.2022 14:30,Torreense,Estrela,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.10.2022 09:30,Vilafranquense,Penafiel,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.10.2022 06:45,Oliveirense,Benfica B,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.10.2022 05:00,Leixoes,Oporto B,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.10.2022 12:00,BSAD,Farense,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.09.2022 12:00,Feirense,Oliveirense,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.09.2022 09:30,Estrela,Leixoes,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.09.2022 08:00,Nacional,Trofense,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.09.2022 05:00,Benfica B,Covilha,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.09.2022 05:00,Farense,Vilafranquense,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09.2022 09:30,Oporto B,Torreense,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09.2022 08:00,Penafiel,Moreirense,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09.2022 05:00,Academico Viseu,Mafra,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.09.2022 12:00,Tondela,BSAD,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.09.2022 12:00,Estrela,Academico Viseu,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.09.2022 12:00,Trofense,Moreirense,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.09.2022 09:30,Torreense,Tondela,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.09.2022 08:00,Leixoes,Farense,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.09.2022 05:00,BSAD,Feirense,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.09.2022 05:00,Covilha,Nacional,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.09.2022 09:30,Mafra,Oporto B,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.09.2022 05:00,Vilafranquense,Benfica B,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.09.2022 12:00,Oliveirense,Penafiel,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.09.2022 12:00,Tondela,Estrela,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.09.2022 09:30,Farense,Covilha,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.09.2022 09:30,Nacional,BSAD,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.09.2022 08:00,Feirense,Mafra,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.09.2022 05:00,Penafiel,Trofense,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.09.2022 09:30,Oporto B,Vilafranquense,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.09.2022 08:00,Moreirense,Oliveirense,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.09.2022 05:00,Academico Viseu,Torreense,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.09.2022 05:00,Benfica B,Leixoes,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.08.2022 12:00,Mafra,Farense,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.08.2022 12:00,Oliveirense,Trofense,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.08.2022 09:30,Estrela,Oporto B,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.08.2022 08:00,Torreense,Benfica B,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.08.2022 05:00,Leixoes,Nacional,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.08.2022 09:30,Covilha,Penafiel,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.08.2022 08:00,BSAD,Moreirense,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.08.2022 05:00,Academico Viseu,Tondela,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.08.2022 12:00,Vilafranquense,Feirense,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.08.2022 12:00,Penafiel,BSAD,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.08.2022 09:30,Oporto B,Oliveirense,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.08.2022 08:00,Nacional,Mafra,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.08.2022 05:00,Feirense,Leixoes,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.08.2022 12:00,Trofense,Vilafranquense,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.08.2022 09:30,Moreirense,Torreense,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.08.2022 05:00,Farense,Academico Viseu,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.08.2022 12:00,Tondela,Covilha,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.08.2022 05:00,Benfica B,Estrela,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.08.2022 14:30,Leixoes,Trofense,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.08.2022 12:00,Mafra,Penafiel,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.08.2022 09:30,BSAD,Oporto B,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.08.2022 09:30,Vilafranquense,Oliveirense,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.08.2022 05:00,Academico Viseu,Moreirense,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.08.2022 09:30,Estrela,Farense,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.08.2022 09:30,Torreense,Nacional,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.08.2022 05:00,Covilha,Feirense,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.08.2022 12:00,Tondela,Benfica B,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.08.2022 12:00,Penafiel,Leixoes,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.08.2022 12:00,Oporto B,Covilha,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.08.2022 09:30,Moreirense,Vilafranquense,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.08.2022 05:00,Feirense,Estrela,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.08.2022 12:00,Benfica B,Academico Viseu,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.08.2022 09:30,Trofense,BSAD,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.08.2022 08:00,Nacional,Tondela,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.08.2022 08:00,Oliveirense,Mafra,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.08.2022 05:00,Farense,Torreense,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
