Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
08.05.2023 12:00,Galatasaray,Başakşehir,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.05.2023 12:00,Trabzonspor,Ankaragucu,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.05.2023 12:00,Gaziantep,Karagumruk,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.05.2023 12:00,Hatayspor,Istanbulspor,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.05.2023 11:00,Giresunspor,Fenerbahçe,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.05.2023 08:00,Konyaspor,Kayserispor,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.05.2023 05:30,Umraniyespor,Sivasspor,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.05.2023 13:00,Adana Demirspor,Alanyaspor,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.05.2023 11:00,Antalyaspor,Beşiktaş,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.05.2023 12:00,Istanbulspor,Giresunspor,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.04.2023 12:00,Başakşehir,Hatayspor,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.04.2023 12:00,Kayserispor,Gaziantep,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.04.2023 11:00,Beşiktaş,Galatasaray,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.04.2023 11:00,Ankaragucu,Kasimpasa,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.04.2023 11:00,Sivasspor,Fenerbahçe,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.04.2023 08:00,Karagumruk,Antalyaspor,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.04.2023 08:00,Konyaspor,Trabzonspor,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.04.2023 12:00,Alanyaspor,Umraniyespor,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.04.2023 12:00,Antalyaspor,Sivasspor,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.04.2023 12:00,Fenerbahçe,Istanbulspor,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.04.2023 09:00,Giresunspor,Başakşehir,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.04.2023 12:00,Gaziantep,Alanyaspor,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
