Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
12.02.2023 10:30,Famalicao,Gil Vicente,0,1,66%,34%,16,16,3,3,7,6,6,7,21,15,4,6,5,1,15,27,2,3,17,24,,,1,6,473,331,383,240,23,17,124,90,61,35,-1
11.02.2023 15:30,V. Guimaraes,Portimonense,1,0,46%,54%,9,8,4,3,4,5,1,0,17,11,5,2,4,5,19,26,3,3,19,13,,,2,2,348,407,240,296,9,9,95,123,43,30,1
11.02.2023 13:00,Arouca,Santa Clara,1,0,60%,40%,9,4,4,0,4,3,1,1,6,18,3,3,4,4,21,16,0,3,18,11,,,2,4,513,340,396,230,17,18,132,113,39,50,1
10.02.2023 15:15,Vizela,Chaves,0,0,57%,43%,15,15,4,5,6,6,5,4,18,14,5,6,2,1,13,25,5,4,14,15,,,3,3,477,340,384,259,11,11,123,92,61,49,0
09.02.2023 13:00,Estoril,Boavista,2,1,64%,36%,27,5,13,4,10,1,4,0,15,16,11,0,3,0,19,19,3,11,13,15,0,1,2,2,465,286,394,208,12,13,112,91,101,32,1
06.02.2023 16:15,Rio Ave,Sporting CP,0,1,37%,63%,5,8,1,1,3,5,1,2,12,15,4,2,7,0,25,22,0,1,10,14,,,1,3,359,606,268,502,16,20,123,129,21,44,-1
06.02.2023 14:00,Portimonense,P. Ferreira,1,0,65%,35%,15,8,3,4,7,4,5,0,15,18,10,2,4,2,29,25,4,2,15,16,0,1,1,3,470,260,378,164,10,8,133,75,43,26,1
05.02.2023 15:30,Gil Vicente,Arouca,1,1,53%,47%,17,12,7,6,7,4,3,2,11,12,13,4,1,4,18,20,5,6,14,10,,,2,3,483,430,397,342,11,26,129,100,66,25,0
05.02.2023 13:00,Oporto,Vizela,2,0,63%,37%,15,10,4,3,4,4,7,3,6,12,7,5,1,0,24,14,3,2,15,9,,,2,2,522,339,450,258,13,21,128,79,71,26,2
05.02.2023 10:30,Chaves,Marítimo,2,1,36%,64%,7,16,5,3,1,9,1,4,11,19,3,6,1,1,21,19,2,3,20,11,,,6,5,271,458,179,364,11,17,93,95,39,48,1
05.02.2023 10:30,SC Braga,Famalicao,4,1,61%,39%,14,6,4,1,5,0,5,5,9,16,6,2,2,2,23,11,0,0,16,9,,,3,3,584,373,495,300,17,13,121,98,56,19,3
04.02.2023 15:30,Estoril,V. Guimaraes,0,1,54%,46%,15,12,4,3,7,5,4,4,21,19,4,5,3,3,27,17,2,4,15,23,,,1,1,404,356,309,276,18,12,109,95,73,47,-1
04.02.2023 13:00,Benfica,Casa Pia,3,0,72%,28%,16,7,5,0,7,4,4,3,8,16,4,4,2,2,21,14,0,2,16,7,,,0,1,855,298,779,228,13,12,193,55,75,20,3
04.02.2023 10:30,Santa Clara,Boavista,2,2,64%,36%,11,6,3,4,6,2,2,0,11,11,7,7,2,0,26,24,2,1,13,12,,,2,3,470,259,367,152,14,11,133,65,39,32,0
01.02.2023 16:15,Sporting CP,SC Braga,5,0,64%,36%,22,4,9,4,5,0,8,0,12,17,10,1,3,0,20,14,4,4,13,13,0,1,1,2,578,321,507,249,13,19,129,74,50,17,5
01.02.2023 14:00,Marítimo,Oporto,0,2,55%,45%,10,9,2,4,8,4,0,1,17,27,5,1,1,2,17,13,2,2,28,15,1,1,6,3,367,411,301,341,14,22,106,101,45,28,-2
31.01.2023 16:15,Arouca,Benfica,0,3,41%,59%,6,5,0,3,3,1,3,1,14,11,3,3,1,4,18,22,0,0,10,11,,,3,1,381,595,294,526,17,24,66,144,10,74,-3
31.01.2023 14:00,P. Ferreira,Gil Vicente,2,1,43%,57%,21,10,8,4,8,3,5,3,16,16,11,12,2,3,15,20,3,6,14,12,,,2,2,303,487,224,410,21,7,73,118,25,63,1
30.01.2023 15:15,V. Guimaraes,Chaves,2,1,46%,54%,18,16,6,4,6,7,6,5,10,15,7,6,0,2,22,27,3,4,19,10,,,3,3,382,444,298,363,25,15,104,121,50,44,1
29.01.2023 15:30,Famalicao,Estoril,1,0,51%,49%,16,16,6,6,6,4,4,6,15,16,5,7,1,1,25,21,6,5,15,14,,,3,4,404,354,321,284,22,14,88,96,39,54,1
29.01.2023 13:00,Boavista,Portimonense,4,2,45%,55%,18,7,10,3,7,2,1,2,15,11,7,6,0,2,30,22,1,6,10,14,,,2,2,347,427,267,341,23,12,102,106,44,33,2
29.01.2023 10:30,Casa Pia,Santa Clara,2,1,52%,48%,19,6,8,3,10,2,1,1,20,11,8,3,1,2,28,19,2,6,12,20,,,5,4,349,334,248,243,14,21,113,85,56,26,1
29.01.2023 10:30,Vizela,Rio Ave,3,1,53%,47%,12,13,7,2,0,6,5,5,15,12,3,8,2,1,22,22,1,4,14,15,0,1,4,2,472,412,383,336,20,7,88,110,31,39,2
26.01.2023 15:15,P. Ferreira,Benfica,0,2,33%,67%,12,13,3,6,5,4,4,3,21,12,1,10,1,3,17,23,4,3,15,19,,,0,2,323,688,254,602,15,20,100,125,32,70,-2
23.01.2023 15:15,Boavista,Chaves,1,1,49%,51%,18,7,3,3,8,1,7,3,13,10,11,5,0,2,22,25,2,2,11,13,,,2,4,371,415,292,336,26,21,64,32,35,10,0
22.01.2023 15:30,Famalicao,Rio Ave,0,0,50%,50%,19,14,5,2,7,10,7,2,16,14,4,3,1,1,23,12,2,5,13,16,,,0,3,440,466,367,393,14,22,91,116,33,44,0
22.01.2023 13:00,Casa Pia,Gil Vicente,1,3,45%,55%,14,12,5,7,8,4,1,1,18,20,6,4,3,1,16,18,4,4,17,18,,,2,1,422,543,340,454,17,18,96,126,41,37,-2
22.01.2023 10:30,Marítimo,Estoril,1,0,44%,56%,11,11,2,2,6,6,3,3,14,19,4,5,0,0,18,30,2,1,21,14,1,0,8,2,290,418,218,357,24,26,76,119,35,38,1
21.01.2023 15:30,V. Guimaraes,Oporto,0,1,35%,65%,9,14,0,2,6,8,3,4,18,17,3,6,1,3,22,22,1,0,20,17,,,6,4,288,553,187,460,10,9,73,133,33,61,-1
21.01.2023 13:00,Santa Clara,Benfica,0,3,33%,67%,8,12,1,5,5,5,2,2,16,13,8,9,0,2,23,22,2,1,14,13,,,1,2,300,608,221,534,14,22,77,140,35,77,-3
21.01.2023 10:30,P. Ferreira,SC Braga,1,2,42%,58%,11,15,5,10,3,1,3,4,15,6,4,10,0,4,24,34,8,4,6,13,1,0,2,4,343,544,267,461,18,11,87,129,24,69,-1
20.01.2023 16:15,Sporting CP,Vizela,2,1,63%,37%,21,8,8,3,9,2,4,3,10,11,8,1,1,3,17,13,2,6,10,8,,,2,1,613,372,544,289,14,15,129,70,73,17,1
20.01.2023 14:00,Arouca,Portimonense,4,0,55%,45%,17,3,12,0,4,3,1,0,9,11,3,7,0,2,20,21,0,8,9,11,0,1,0,5,472,379,382,288,12,13,102,99,26,36,4
16.01.2023 16:15,Gil Vicente,V. Guimaraes,2,1,49%,51%,9,11,6,2,1,3,2,6,15,15,3,0,6,4,21,17,1,4,14,12,0,1,2,4,502,405,417,326,16,18,94,102,37,39,1
16.01.2023 14:00,Estoril,Casa Pia,2,0,57%,43%,11,6,3,0,4,4,4,2,22,11,4,4,1,2,20,21,0,1,13,21,0,1,1,5,507,413,438,331,20,17,108,97,26,43,2
15.01.2023 15:30,Oporto,Famalicao,4,1,54%,46%,17,10,9,2,6,5,2,3,16,20,2,5,0,2,20,19,1,5,22,14,,,3,1,509,428,437,355,20,9,122,116,65,46,3
15.01.2023 13:00,Benfica,Sporting CP,2,2,52%,48%,14,8,8,2,2,3,4,3,12,13,5,2,1,0,15,18,1,6,14,16,,,2,5,500,366,423,295,28,23,148,72,64,22,0
15.01.2023 10:30,Chaves,Arouca,1,1,49%,51%,15,18,5,6,2,5,8,7,16,7,5,10,2,2,19,20,5,4,6,14,0,1,0,1,383,381,317,311,18,20,108,104,42,52,0
14.01.2023 15:30,SC Braga,Boavista,1,0,51%,49%,9,10,4,0,3,7,2,3,12,11,1,7,0,1,24,24,0,3,11,14,,,2,3,462,478,371,397,14,19,113,119,42,35,1
14.01.2023 13:00,Rio Ave,P. Ferreira,0,1,69%,31%,16,5,6,2,4,2,6,1,16,24,6,2,3,2,36,21,1,6,22,16,,,5,6,553,256,478,189,12,19,159,56,72,26,-1
14.01.2023 10:30,Vizela,Marítimo,3,0,48%,52%,18,8,9,1,7,3,2,4,8,13,7,4,3,1,21,24,1,6,15,10,0,1,1,4,404,424,325,345,19,10,67,87,29,30,3
13.01.2023 15:15,Portimonense,Santa Clara,0,0,65%,35%,24,10,4,2,11,6,9,2,14,17,6,1,2,1,21,24,2,4,17,13,0,1,2,5,583,192,482,108,20,15,139,94,100,19,0
08.01.2023 15:30,Boavista,Gil Vicente,1,0,47%,53%,13,18,5,4,6,9,2,5,10,22,6,9,4,0,26,15,4,4,18,10,1,0,4,2,326,405,256,339,18,25,82,100,29,62,1
08.01.2023 13:00,Marítimo,Sporting CP,1,0,33%,67%,9,10,2,1,4,5,3,4,15,26,3,8,2,5,24,35,1,1,25,12,,,4,4,240,441,154,355,25,20,83,109,27,56,1
08.01.2023 10:30,P. Ferreira,Chaves,1,1,57%,43%,18,12,4,2,6,5,8,5,20,22,9,6,2,1,21,25,1,3,19,20,,,6,5,439,328,358,251,12,16,95,57,43,28,0
07.01.2023 15:30,Casa Pia,Oporto,0,0,24%,76%,2,25,0,9,2,11,0,5,14,12,5,6,3,3,17,22,9,0,10,11,1,0,3,0,236,666,143,585,26,23,63,183,17,116,0
07.01.2023 13:00,V. Guimaraes,Rio Ave,0,0,60%,40%,9,9,2,0,4,5,3,4,20,21,5,2,1,4,31,18,0,2,21,21,,,3,2,468,345,388,278,16,29,152,70,61,13,0
07.01.2023 10:30,Arouca,Estoril,2,0,56%,44%,17,14,7,3,6,6,4,5,17,20,2,5,2,1,18,14,3,5,19,18,,,2,1,335,326,211,216,24,18,93,113,45,33,2
06.01.2023 16:15,Famalicao,Vizela,2,1,50%,50%,9,7,3,4,1,3,5,0,12,13,6,4,1,1,13,28,3,1,14,11,,,3,6,471,482,389,382,14,21,98,117,42,46,1
06.01.2023 14:00,Benfica,Portimonense,1,0,68%,32%,27,1,12,0,10,1,5,0,14,16,12,2,4,2,17,14,0,11,11,15,,,0,2,655,260,571,180,14,11,166,76,103,18,1
05.01.2023 15:15,Santa Clara,SC Braga,0,4,34%,66%,3,26,0,13,3,7,0,6,16,16,1,6,2,2,17,21,9,0,16,14,,,1,1,320,629,253,549,12,11,76,122,25,37,-4
30.12.2022 16:15,SC Braga,Benfica,3,0,39%,61%,15,11,6,4,7,4,2,3,14,11,4,8,0,2,14,18,4,3,11,13,,,1,3,373,638,287,546,17,15,86,135,40,63,3
30.12.2022 14:00,Vizela,V. Guimaraes,3,0,36%,64%,9,16,4,3,5,11,0,2,10,21,1,5,5,1,10,20,3,1,18,12,,,5,3,333,534,238,463,11,7,82,112,24,73,3
30.12.2022 12:00,Chaves,Famalicao,0,2,58%,42%,19,15,3,6,10,6,6,3,17,17,5,3,2,2,18,9,4,3,18,19,,,4,5,414,419,349,353,12,13,122,98,48,31,-2
29.12.2022 16:15,Sporting CP,P. Ferreira,3,0,61%,39%,15,6,5,1,7,4,3,1,18,22,4,3,4,4,17,13,1,2,18,14,1,0,1,4,554,398,480,338,18,15,111,102,42,31,3
29.12.2022 12:00,Gil Vicente,Santa Clara,1,0,57%,43%,14,10,5,1,5,6,4,3,16,15,4,9,1,5,22,26,1,4,17,14,,,3,2,440,263,348,190,17,23,109,93,41,38,1
28.12.2022 16:15,Oporto,Arouca,5,1,55%,45%,16,8,11,2,4,3,1,3,15,18,5,3,5,1,19,15,1,6,13,14,,,1,3,541,378,468,308,14,18,105,79,56,34,4
23.12.2022 15:15,Rio Ave,Marítimo,1,1,54%,46%,19,8,5,1,9,5,5,2,19,18,5,5,1,2,26,31,0,4,17,19,,,1,1,448,392,357,286,27,33,128,87,36,30,0
14.11.2022 15:15,Santa Clara,Estoril,3,1,35%,65%,15,16,9,1,2,8,4,7,14,17,6,7,1,2,16,20,0,6,19,15,,,3,1,277,397,211,327,19,11,71,74,38,34,2
13.11.2022 15:30,Famalicao,Sporting CP,1,2,39%,61%,11,21,2,8,3,7,6,6,15,16,3,5,4,2,15,18,6,1,14,17,,,4,7,355,536,298,469,15,16,91,115,39,54,-1
13.11.2022 13:00,Benfica,Gil Vicente,3,1,50%,50%,17,4,6,2,6,2,5,0,12,18,6,0,6,1,17,20,1,3,13,12,,,1,1,608,504,538,437,21,6,89,59,40,25,2
13.11.2022 13:00,Casa Pia,Chaves,1,2,45%,55%,14,13,4,4,6,5,4,4,14,13,2,0,0,3,19,17,2,3,15,12,,,4,1,434,566,352,485,13,14,81,104,25,28,-1
13.11.2022 13:00,Portimonense,SC Braga,1,2,44%,56%,14,22,5,10,5,4,4,8,9,8,2,8,1,2,31,23,8,4,9,8,0,2,2,5,412,450,318,341,8,16,80,86,26,34,-1
13.11.2022 10:30,P. Ferreira,Vizela,0,2,61%,39%,14,21,5,9,6,7,3,5,15,12,9,7,2,0,22,25,7,5,12,17,,,1,4,402,313,320,231,15,12,106,89,58,48,-2
13.11.2022 10:30,V. Guimaraes,Marítimo,1,0,51%,49%,12,6,4,3,5,2,3,1,20,13,1,6,3,5,21,30,3,3,12,16,,,1,2,422,395,319,285,17,17,105,108,25,40,1
12.11.2022 15:30,Boavista,Oporto,1,4,38%,62%,6,24,0,9,4,11,2,4,17,12,5,4,0,3,22,15,5,0,16,15,1,0,5,1,274,516,195,459,8,21,71,114,20,52,-3
12.11.2022 13:00,Arouca,Rio Ave,0,1,59%,41%,11,9,0,5,7,3,4,1,19,11,10,4,1,3,28,15,4,0,12,15,,,5,4,493,298,413,223,16,15,115,80,54,40,-1
07.11.2022 15:15,Chaves,Santa Clara,0,0,61%,39%,13,18,4,2,3,12,6,4,11,13,4,6,2,1,26,14,2,4,12,12,,,4,4,537,316,447,229,14,17,130,77,50,48,0
06.11.2022 15:30,Estoril,Benfica,1,5,45%,55%,8,19,3,7,3,7,2,5,14,13,1,11,0,7,17,27,2,2,15,9,,,,,372,537,313,477,13,14,82,112,27,67,-4
06.11.2022 13:00,Marítimo,Famalicao,0,0,48%,52%,17,13,3,3,6,7,8,3,12,22,7,6,3,0,27,17,3,3,19,14,,,2,2,416,337,343,261,18,25,109,81,48,32,0
06.11.2022 13:00,SC Braga,Casa Pia,0,1,64%,36%,28,12,8,3,15,5,5,4,14,14,7,1,0,1,25,22,2,8,13,16,,,2,3,670,318,593,237,15,11,155,86,80,16,-1
06.11.2022 10:30,Rio Ave,Boavista,1,0,49%,51%,7,7,1,1,5,4,1,2,16,17,4,4,6,2,21,25,1,0,11,13,,,3,2,404,498,324,409,11,16,115,91,50,37,1
05.11.2022 15:30,Sporting CP,V. Guimaraes,3,0,63%,37%,17,3,6,0,5,3,6,0,10,23,11,3,4,0,16,17,0,3,17,10,0,1,1,5,501,310,441,244,23,17,152,45,74,12,3
05.11.2022 13:00,Oporto,P. Ferreira,4,0,61%,39%,18,9,7,3,7,3,4,3,10,18,4,6,3,1,12,17,3,3,16,8,,,2,3,608,326,528,246,16,11,111,70,43,29,4
05.11.2022 10:30,Vizela,Arouca,0,1,49%,51%,25,7,6,2,13,3,6,2,15,9,11,2,5,1,33,22,1,6,5,14,,,1,4,368,454,255,345,17,6,128,96,63,39,-1
04.11.2022 15:15,Gil Vicente,Portimonense,1,2,54%,46%,19,17,6,7,9,8,4,2,14,10,4,3,0,4,18,16,5,5,12,12,,,2,1,513,458,438,388,8,11,120,111,39,47,-1
31.10.2022 15:15,V. Guimaraes,Famalicao,3,2,45%,55%,13,9,6,4,4,2,3,3,20,18,1,7,1,2,26,26,2,3,19,20,0,1,4,5,388,399,315,319,22,20,111,106,38,30,1
30.10.2022 15:30,Gil Vicente,SC Braga,0,1,44%,56%,8,14,3,6,3,4,2,4,20,14,5,8,1,5,22,18,5,3,17,16,,,4,3,385,450,303,368,15,15,83,124,40,54,-1
30.10.2022 13:00,Casa Pia,Rio Ave,1,0,48%,52%,11,9,2,0,6,7,3,2,20,20,3,4,3,0,19,22,0,1,18,21,,,2,3,431,472,339,389,16,12,99,110,31,47,1
30.10.2022 10:30,Boavista,Vizela,2,2,63%,37%,12,7,4,5,5,1,3,1,18,11,6,1,3,0,24,23,3,2,8,20,0,1,3,7,552,325,466,222,18,24,133,89,45,39,0
30.10.2022 10:30,Portimonense,Estoril,1,1,51%,49%,23,10,7,5,10,2,6,3,15,26,11,7,2,3,17,21,4,6,22,15,0,1,5,7,376,316,295,235,21,9,94,91,41,38,0
29.10.2022 14:30,Arouca,Sporting CP,1,0,39%,61%,10,21,5,7,0,13,5,1,8,13,4,11,1,2,15,23,7,4,12,6,,,5,3,323,559,244,484,15,13,68,153,13,66,1
29.10.2022 12:00,Benfica,Chaves,5,0,61%,39%,18,7,9,2,6,5,3,0,13,19,13,2,3,1,16,13,2,4,16,12,,,2,2,606,326,565,269,16,13,134,72,72,28,5
29.10.2022 09:30,Santa Clara,Oporto,1,1,34%,66%,9,15,5,4,4,5,0,6,14,14,5,6,1,1,23,20,3,4,13,13,,,4,1,273,534,171,434,14,13,86,106,30,54,0
28.10.2022 14:15,P. Ferreira,Marítimo,0,1,51%,49%,10,16,4,7,4,8,2,1,13,26,6,10,2,1,39,26,6,4,26,12,,,2,4,341,325,249,234,12,14,88,106,37,40,-1
24.10.2022 14:15,Rio Ave,Portimonense,1,0,66%,34%,11,12,4,3,6,5,1,4,15,16,4,2,4,2,25,19,3,3,13,15,0,1,3,1,561,281,489,202,9,15,126,89,65,28,1
23.10.2022 14:30,V. Guimaraes,Boavista,3,2,64%,36%,18,4,9,2,6,2,3,0,17,17,9,1,2,1,26,20,0,6,18,19,0,1,3,6,493,261,408,171,10,23,122,51,70,9,1
23.10.2022 12:00,Chaves,Gil Vicente,3,1,38%,62%,18,10,9,3,5,5,4,2,9,11,5,1,4,0,16,21,2,6,7,12,0,1,1,2,472,475,400,396,9,15,97,101,59,34,2
23.10.2022 09:30,Marítimo,Arouca,1,1,50%,50%,16,16,4,5,6,8,6,3,14,16,5,5,3,2,24,23,4,3,13,13,,,0,4,356,420,255,307,13,17,103,116,47,34,0
23.10.2022 09:30,Vizela,Santa Clara,0,1,39%,61%,18,12,3,2,8,6,7,4,24,11,5,2,1,4,23,19,1,3,14,23,1,0,2,5,275,379,159,282,16,18,84,92,32,40,-1
22.10.2022 14:30,Sporting CP,Casa Pia,3,1,63%,37%,25,10,10,3,9,4,6,3,18,20,7,3,3,4,15,11,2,7,16,15,,,2,5,626,351,568,283,14,23,168,67,59,29,2
22.10.2022 12:00,Estoril,SC Braga,0,2,53%,47%,4,14,2,7,0,4,2,3,18,17,5,7,1,5,21,26,5,2,16,12,,,3,1,412,385,342,309,9,16,94,78,42,35,-2
22.10.2022 09:30,Famalicao,P. Ferreira,2,1,52%,48%,10,12,2,1,6,7,2,4,13,10,3,8,1,0,27,24,0,0,10,14,,,2,3,391,350,327,282,12,15,89,83,34,38,1
21.10.2022 14:15,Oporto,Benfica,0,1,38%,62%,11,13,4,4,4,5,3,4,16,16,4,4,3,1,28,25,3,4,14,19,1,0,5,7,219,536,135,453,18,16,87,111,46,61,-1
10.10.2022 14:15,Arouca,Famalicao,4,1,53%,47%,14,11,7,5,4,3,3,3,16,17,3,5,0,3,33,19,4,3,17,15,,,0,4,416,369,336,304,13,11,84,102,21,38,3
09.10.2022 14:30,SC Braga,Chaves,0,1,59%,41%,30,6,5,1,14,5,11,0,12,14,13,1,1,2,24,16,0,5,13,12,,,5,5,552,288,474,198,15,20,152,54,101,11,-1
09.10.2022 12:00,Casa Pia,Vizela,0,1,61%,39%,12,8,5,5,3,2,4,1,17,12,7,1,0,2,22,22,4,5,12,15,,,3,1,526,369,427,276,23,13,112,109,55,41,-1
09.10.2022 09:30,Boavista,Marítimo,1,1,55%,45%,20,14,5,3,11,7,4,4,18,18,7,8,2,1,22,12,2,4,20,17,,,2,5,464,361,367,278,13,16,112,90,37,34,0
08.10.2022 14:30,P. Ferreira,V. Guimaraes,0,1,65%,35%,23,11,7,2,9,7,7,2,11,17,14,3,3,0,22,12,1,7,22,17,2,1,7,7,431,244,382,182,14,17,97,57,69,26,-1
08.10.2022 12:00,Benfica,Rio Ave,4,2,64%,36%,32,8,10,3,17,4,5,1,8,5,8,3,2,1,21,14,1,6,3,10,,,1,2,720,379,668,324,19,15,138,77,65,24,2
08.10.2022 12:00,Portimonense,Oporto,0,2,49%,51%,12,18,3,7,7,6,2,5,9,11,1,5,0,1,34,35,5,3,12,7,,,4,2,354,488,268,390,13,25,105,112,38,48,-2
08.10.2022 09:30,Santa Clara,Sporting CP,1,2,37%,63%,9,11,6,3,2,5,1,3,18,11,3,5,2,3,18,19,1,5,11,15,,,4,3,301,634,219,542,14,14,79,126,22,45,-1
07.10.2022 14:15,Gil Vicente,Estoril,0,1,43%,57%,12,11,3,3,8,2,1,6,12,24,7,3,4,0,29,16,2,3,22,12,,,4,4,378,434,297,347,11,19,107,79,54,44,-1
03.10.2022 14:15,Marítimo,Casa Pia,1,2,67%,33%,19,10,3,2,10,6,6,2,19,14,10,3,1,2,27,10,0,2,14,19,1,1,3,4,504,327,429,244,13,19,134,86,49,17,-1
02.10.2022 14:30,Famalicao,Boavista,4,0,44%,56%,8,10,4,1,4,4,0,5,18,16,1,5,0,1,24,26,1,0,17,17,,,1,3,342,487,274,413,15,11,90,105,27,43,4
02.10.2022 12:00,P. Ferreira,Arouca,1,1,48%,52%,6,12,3,4,2,7,1,1,18,12,3,5,0,4,23,35,3,2,16,15,,,3,2,399,408,300,322,19,15,98,104,41,46,0
02.10.2022 09:30,Rio Ave,Santa Clara,1,0,58%,42%,6,6,3,1,2,2,1,3,14,13,1,8,2,1,22,27,1,2,11,11,0,1,2,3,511,387,449,301,18,19,109,88,25,40,1
01.10.2022 14:30,V. Guimaraes,Benfica,0,0,40%,60%,6,6,1,1,3,4,2,1,18,12,5,6,1,1,23,30,1,1,17,22,,,4,1,281,556,192,460,21,14,98,113,34,50,0
01.10.2022 12:00,Chaves,Estoril,1,1,49%,51%,12,14,3,3,5,7,4,4,14,11,4,8,2,1,25,29,2,2,12,15,,,3,3,295,367,234,296,19,15,96,100,36,54,0
01.10.2022 09:30,Vizela,Portimonense,1,0,40%,60%,15,18,6,7,7,10,2,1,10,9,5,9,2,2,22,27,7,5,10,12,,,3,3,306,458,223,360,11,12,92,106,44,59,1
30.09.2022 15:15,Oporto,SC Braga,4,1,48%,52%,16,9,7,0,5,8,4,1,15,17,6,5,4,2,20,31,0,3,14,17,0,1,2,4,409,417,318,336,19,16,98,101,46,35,3
30.09.2022 13:00,Sporting CP,Gil Vicente,3,1,63%,37%,16,11,7,4,5,6,4,1,7,17,3,2,8,1,18,21,3,4,9,6,,,4,1,605,356,523,275,19,18,115,83,42,21,2
18.09.2022 14:30,SC Braga,Vizela,2,0,62%,38%,23,17,10,6,6,6,7,5,14,17,8,4,4,1,30,21,6,8,14,14,,,6,4,504,321,425,239,13,18,100,84,65,34,2
18.09.2022 12:00,Benfica,Marítimo,5,0,69%,31%,23,4,12,1,9,1,2,2,9,17,7,2,2,5,26,9,1,7,16,5,,,1,3,659,221,578,153,17,16,152,54,85,8,5
18.09.2022 12:00,Casa Pia,Famalicao,1,0,49%,51%,17,10,6,1,6,5,5,4,15,19,8,4,1,2,16,15,1,5,18,13,,,1,1,494,459,407,374,19,17,132,109,39,45,1
18.09.2022 09:30,Arouca,V. Guimaraes,2,2,48%,52%,10,12,6,5,3,4,1,3,16,11,3,6,2,4,18,26,3,4,12,12,,,6,3,378,373,297,298,19,18,71,109,22,54,0
17.09.2022 14:30,Boavista,Sporting CP,2,1,33%,67%,7,11,3,3,1,4,3,4,7,11,4,9,2,3,9,25,2,1,11,5,,,3,1,246,685,175,614,20,22,53,142,29,73,1
17.09.2022 12:00,Estoril,Oporto,1,1,37%,63%,9,19,4,4,4,9,1,6,23,11,4,11,1,3,19,17,3,3,12,19,1,0,8,3,293,488,207,400,14,14,36,110,15,60,0
17.09.2022 09:30,Gil Vicente,Rio Ave,2,2,59%,41%,18,8,7,5,6,1,5,2,17,10,7,4,0,4,26,19,3,5,14,16,1,1,4,6,468,278,398,197,17,20,117,65,65,20,0
17.09.2022 09:30,Santa Clara,P. Ferreira,1,1,37%,63%,8,7,2,4,6,3,0,0,14,21,5,8,3,0,27,26,3,1,18,16,,,4,3,300,424,208,331,12,6,88,106,41,27,0
16.09.2022 14:15,Portimonense,Chaves,1,0,48%,52%,15,17,6,4,5,9,4,4,13,19,9,7,1,0,28,32,4,5,20,15,0,1,4,2,407,394,311,300,13,14,122,107,59,41,1
12.09.2022 14:15,Vizela,Estoril,0,1,40%,60%,23,10,7,2,8,7,8,1,10,10,16,2,1,2,22,23,1,7,11,12,1,0,4,4,372,454,290,365,18,17,101,110,56,36,-1
11.09.2022 14:30,Rio Ave,SC Braga,2,3,50%,50%,17,24,5,11,8,8,4,5,11,11,7,8,2,2,32,19,8,3,12,10,,,1,1,420,448,333,375,10,17,124,104,47,32,-1
11.09.2022 12:00,Arouca,Boavista,1,2,28%,72%,6,10,1,4,5,4,0,2,16,14,2,5,4,3,21,20,2,0,11,15,2,0,1,2,279,574,201,493,12,7,89,128,27,55,-1
11.09.2022 12:00,Marítimo,Gil Vicente,1,2,39%,61%,18,22,4,5,9,13,5,4,14,18,10,8,4,2,18,22,3,3,13,13,,,2,0,299,485,209,393,24,19,88,124,41,54,-1
11.09.2022 09:30,P. Ferreira,Casa Pia,2,3,58%,42%,19,12,8,5,6,6,5,1,21,8,7,2,0,4,26,23,2,6,8,17,,,2,4,450,334,388,255,14,25,125,84,38,33,-1
10.09.2022 14:30,Oporto,Chaves,3,0,65%,35%,19,8,7,1,7,6,5,1,11,12,9,3,0,1,16,18,1,4,13,11,,,1,3,509,377,443,306,19,10,96,90,65,32,3
10.09.2022 12:00,Sporting CP,Portimonense,4,0,63%,37%,17,4,7,1,7,2,3,1,14,8,8,3,1,1,11,15,1,3,7,14,,,3,3,561,352,490,285,16,21,116,84,42,23,4
10.09.2022 09:30,Famalicao,Benfica,0,1,29%,71%,4,13,2,7,2,3,0,3,13,19,1,5,0,1,28,33,6,2,19,12,1,0,2,0,291,705,212,624,34,35,75,158,33,65,-1
09.09.2022 14:15,V. Guimaraes,Santa Clara,1,0,51%,49%,9,9,3,4,2,3,4,2,19,12,6,5,2,4,27,24,4,2,11,17,,,4,5,415,323,326,240,19,17,121,96,36,55,1
05.09.2022 15:15,Chaves,Rio Ave,1,1,45%,55%,21,14,6,3,11,6,4,5,14,15,8,11,0,2,23,21,2,5,14,13,,,5,3,322,392,262,328,15,11,90,108,37,34,0
05.09.2022 13:00,Boavista,P. Ferreira,1,0,49%,51%,12,7,3,1,6,3,3,3,21,20,5,1,4,4,17,23,1,2,16,18,,,4,3,468,504,399,421,16,19,111,85,34,29,1
04.09.2022 14:30,Portimonense,Famalicao,1,0,49%,51%,9,13,1,1,7,8,1,4,10,18,7,5,0,0,47,24,1,0,19,10,,,5,2,407,410,308,309,20,30,116,99,55,49,1
04.09.2022 12:00,Santa Clara,Marítimo,2,1,41%,59%,9,17,4,5,5,9,0,3,12,22,2,3,2,1,19,31,4,2,22,16,0,1,3,4,368,339,279,245,16,11,99,87,33,50,1
04.09.2022 09:30,Casa Pia,Arouca,0,0,53%,47%,6,8,1,1,2,5,3,2,8,12,9,2,0,0,15,24,1,1,13,10,,,2,0,496,428,408,358,19,14,122,83,60,39,0
