Gil Vicente,0.7857142857142857,50.142857142857146,13.142857142857142,4.857142857142857,4.928571428571429,3.357142857142857,15.0,7.142857142857143,2.142857142857143,21.5,3.7142857142857144,15.5,0.14285714285714285,2.4285714285714284,439.57142857142856,355.35714285714283,15.785714285714286,102.71428571428571,48.857142857142854
Casa Pia,1.0714285714285714,44.714285714285715,10.928571428571429,3.7857142857142856,4.571428571428571,2.5714285714285716,14.285714285714286,4.785714285714286,1.6428571428571428,17.5,3.0,13.642857142857142,0.14285714285714285,2.857142857142857,391.2857142857143,285.92857142857144,17.785714285714285,92.0,35.714285714285715
SC Braga,2.076923076923077,55.0,18.153846153846153,6.230769230769231,7.461538461538462,4.461538461538462,12.461538461538462,5.923076923076923,1.4615384615384615,22.46153846153846,2.1538461538461537,13.538461538461538,0.0,2.6153846153846154,508.7692307692308,404.15384615384613,16.76923076923077,123.76923076923077,66.53846153846153
P. Ferreira,0.7142857142857143,51.0,14.357142857142858,4.785714285714286,5.0,4.571428571428571,17.0,7.0,1.2857142857142858,21.071428571428573,3.2857142857142856,15.071428571428571,0.42857142857142855,3.0,396.2857142857143,321.57142857142856,15.071428571428571,98.85714285714286,45.57142857142857
Portimonense,0.8461538461538461,50.92307692307692,14.923076923076923,4.461538461538462,6.6923076923076925,3.769230769230769,13.23076923076923,6.3076923076923075,1.9230769230769231,27.153846153846153,3.923076923076923,15.846153846153847,0.07692307692307693,3.4615384615384617,398.15384615384613,306.9230769230769,17.307692307692307,106.92307692307692,45.61538461538461
Arouca,1.4285714285714286,50.42857142857143,11.214285714285714,4.357142857142857,4.142857142857143,2.7142857142857144,13.428571428571429,4.0,1.6428571428571428,20.071428571428573,2.9285714285714284,14.142857142857142,0.14285714285714285,2.7142857142857144,409.57142857142856,324.42857142857144,16.571428571428573,92.71428571428571,31.142857142857142
Boavista,1.2857142857142858,49.214285714285715,12.428571428571429,3.7857142857142856,5.928571428571429,2.7142857142857144,14.0,6.785714285714286,1.7142857142857142,21.642857142857142,2.142857142857143,14.357142857142858,0.21428571428571427,3.2142857142857144,399.2142857142857,318.7857142857143,17.0,100.07142857142857,42.142857142857146
Benfica,3.0714285714285716,63.07142857142857,19.857142857142858,7.357142857142857,7.857142857142857,4.642857142857143,11.214285714285714,8.214285714285714,2.5,20.071428571428573,1.0,11.928571428571429,0.14285714285714285,1.7857142857142858,640.2142857142857,565.1428571428571,18.428571428571427,147.28571428571428,77.64285714285714
Santa Clara,0.9285714285714286,44.357142857142854,10.142857142857142,3.642857142857143,4.857142857142857,1.6428571428571428,14.928571428571429,4.428571428571429,1.8571428571428572,21.785714285714285,3.142857142857143,15.857142857142858,0.21428571428571427,2.642857142857143,365.7857142857143,280.7857142857143,14.5,97.28571428571429,36.857142857142854
Famalicao,1.0,49.07692307692308,13.153846153846153,3.6153846153846154,5.615384615384615,3.923076923076923,13.76923076923077,4.384615384615385,1.4615384615384615,20.692307692307693,3.3846153846153846,15.153846153846153,0.15384615384615385,2.1538461538461537,400.61538461538464,323.25,17.615384615384617,95.46153846153847,42.76923076923077
Oporto,2.769230769230769,53.61538461538461,15.692307692307692,6.153846153846154,6.0,3.5384615384615383,11.307692307692308,5.461538461538462,2.3076923076923075,18.76923076923077,1.9230769230769231,16.384615384615383,0.23076923076923078,2.4615384615384617,470.9230769230769,365.15384615384613,17.46153846153846,113.07692307692308,58.53846153846154
Rio Ave,1.0769230769230769,52.15384615384615,10.615384615384615,3.3846153846153846,4.769230769230769,2.4615384615384617,13.166666666666666,3.923076923076923,2.4615384615384617,22.916666666666668,3.6153846153846154,14.692307692307692,0.07692307692307693,3.1538461538461537,425.15384615384613,346.2307692307692,15.846153846153847,111.84615384615384,38.92307692307692
Chaves,1.1538461538461537,45.53846153846154,14.615384615384615,5.0,5.230769230769231,4.384615384615385,13.23076923076923,4.538461538461538,1.6923076923076923,20.53846153846154,3.230769230769231,12.461538461538462,0.3076923076923077,3.923076923076923,354.3076923076923,282.5,14.0,99.92307692307692,43.0
Marítimo,1.0769230769230769,49.76923076923077,15.0,3.923076923076923,6.769230769230769,4.3076923076923075,13.692307692307692,5.6923076923076925,1.7692307692307692,22.384615384615383,3.230769230769231,15.923076923076923,0.3076923076923077,3.0,382.9230769230769,300.2307692307692,17.53846153846154,104.61538461538461,43.92307692307692
Sporting CP,2.6923076923076925,63.38461538461539,18.23076923076923,7.0,7.0,4.230769230769231,12.384615384615385,7.923076923076923,2.6153846153846154,18.307692307692307,1.6923076923076923,12.692307692307692,0.07692307692307693,2.0,587.0,469.3076923076923,18.23076923076923,137.15384615384616,61.38461538461539
V. Guimaraes,1.0,50.142857142857146,12.642857142857142,3.7857142857142856,5.0,3.857142857142857,15.071428571428571,5.428571428571429,2.0,23.785714285714285,2.2142857142857144,16.214285714285715,0.07142857142857142,3.357142857142857,417.35714285714283,331.42857142857144,16.357142857142858,114.71428571428571,48.785714285714285
Vizela,1.1538461538461537,44.23076923076923,14.615384615384615,5.230769230769231,5.846153846153846,3.5384615384615383,12.307692307692308,6.0,2.923076923076923,20.076923076923077,2.6923076923076925,12.076923076923077,0.23076923076923078,3.076923076923077,382.61538461538464,291.6923076923077,15.461538461538462,97.07692307692308,41.30769230769231
Estoril,0.9230769230769231,49.76923076923077,10.538461538461538,3.769230769230769,4.076923076923077,2.6923076923076925,16.846153846153847,4.153846153846154,1.2307692307692308,18.53846153846154,2.8461538461538463,15.538461538461538,0.15384615384615385,3.0,386.6923076923077,313.84615384615387,13.76923076923077,90.0,41.38461538461539
