Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
05.11.2022 10:30,Vizela,Arouca,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.11.2022 15:15,Gil Vicente,Portimonense,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.10.2022 15:15,V. Guimaraes,Famalicao,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.10.2022 15:30,Gil Vicente,SC Braga,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.10.2022 13:00,Casa Pia,Rio Ave,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.10.2022 10:30,Boavista,Vizela,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.10.2022 10:30,Portimonense,Estoril,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.10.2022 14:30,Arouca,Sporting CP,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.10.2022 12:00,Benfica,Chaves,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.10.2022 09:30,Santa Clara,Oporto,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.10.2022 14:15,P. Ferreira,Marítimo,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.10.2022 14:15,Rio Ave,Portimonense,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.10.2022 14:30,V. Guimaraes,Boavista,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.10.2022 12:00,Chaves,Gil Vicente,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.10.2022 09:30,Marítimo,Arouca,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.10.2022 09:30,Vizela,Santa Clara,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.10.2022 14:30,Sporting CP,Casa Pia,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.10.2022 12:00,Estoril,SC Braga,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.10.2022 09:30,Famalicao,P. Ferreira,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.10.2022 14:15,Oporto,Benfica,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.10.2022 14:15,Arouca,Famalicao,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.10.2022 14:30,SC Braga,Chaves,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.10.2022 12:00,Casa Pia,Vizela,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.10.2022 09:30,Boavista,Marítimo,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.10.2022 14:30,P. Ferreira,V. Guimaraes,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.10.2022 12:00,Benfica,Rio Ave,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.10.2022 12:00,Portimonense,Oporto,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.10.2022 09:30,Santa Clara,Sporting CP,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.10.2022 14:15,Gil Vicente,Estoril,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.10.2022 14:15,Marítimo,Casa Pia,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.10.2022 14:30,Famalicao,Boavista,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.10.2022 12:00,P. Ferreira,Arouca,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.10.2022 09:30,Rio Ave,Santa Clara,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.10.2022 14:30,V. Guimaraes,Benfica,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.10.2022 12:00,Chaves,Estoril,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.10.2022 09:30,Vizela,Portimonense,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.09.2022 15:15,Oporto,SC Braga,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.09.2022 13:00,Sporting CP,Gil Vicente,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.09.2022 14:30,SC Braga,Vizela,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.09.2022 12:00,Benfica,Marítimo,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.09.2022 12:00,Casa Pia,Famalicao,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.09.2022 09:30,Arouca,V. Guimaraes,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09.2022 14:30,Boavista,Sporting CP,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09.2022 12:00,Estoril,Oporto,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09.2022 09:30,Gil Vicente,Rio Ave,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09.2022 09:30,Santa Clara,P. Ferreira,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.09.2022 14:15,Portimonense,Chaves,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.09.2022 14:15,Vizela,Estoril,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.09.2022 14:30,Rio Ave,SC Braga,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.09.2022 12:00,Arouca,Boavista,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.09.2022 12:00,Marítimo,Gil Vicente,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.09.2022 09:30,P. Ferreira,Casa Pia,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.09.2022 14:30,Oporto,Chaves,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.09.2022 12:00,Sporting CP,Portimonense,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.09.2022 09:30,Famalicao,Benfica,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.09.2022 14:15,V. Guimaraes,Santa Clara,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.09.2022 15:15,Chaves,Rio Ave,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.09.2022 13:00,Boavista,P. Ferreira,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.09.2022 14:30,Portimonense,Famalicao,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.09.2022 12:00,Santa Clara,Marítimo,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.09.2022 09:30,Casa Pia,Arouca,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.09.2022 14:30,Gil Vicente,Oporto,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.09.2022 09:30,SC Braga,V. Guimaraes,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.09.2022 15:15,Estoril,Sporting CP,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.09.2022 13:00,Benfica,Vizela,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.08.2022 14:15,Benfica,P. Ferreira,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.08.2022 15:15,Vizela,Gil Vicente,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.08.2022 13:00,V. Guimaraes,Casa Pia,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.08.2022 14:30,Rio Ave,Oporto,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.08.2022 12:00,Arouca,SC Braga,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.08.2022 09:30,Famalicao,Santa Clara,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.08.2022 14:30,Sporting CP,Chaves,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.08.2022 12:00,Boavista,Benfica,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.08.2022 09:30,Marítimo,Portimonense,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.08.2022 14:15,P. Ferreira,Estoril,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.08.2022 14:15,Gil Vicente,Famalicao,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.08.2022 14:30,Portimonense,V. Guimaraes,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.08.2022 12:00,SC Braga,Marítimo,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.08.2022 09:30,Casa Pia,Boavista,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.08.2022 14:30,Oporto,Sporting CP,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.08.2022 12:00,Chaves,Vizela,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.08.2022 09:30,Santa Clara,Arouca,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.08.2022 14:15,Estoril,Rio Ave,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.08.2022 14:30,P. Ferreira,Portimonense,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.08.2022 12:00,Arouca,Gil Vicente,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.08.2022 09:30,Marítimo,Chaves,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.08.2022 14:30,V. Guimaraes,Estoril,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.08.2022 12:00,Vizela,Oporto,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.08.2022 09:30,Boavista,Santa Clara,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.08.2022 14:30,Sporting CP,Rio Ave,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.08.2022 12:00,Casa Pia,Benfica,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.08.2022 14:15,Famalicao,SC Braga,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.08.2022 14:15,Gil Vicente,P. Ferreira,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.08.2022 14:30,Chaves,V. Guimaraes,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.08.2022 14:30,Portimonense,Boavista,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.08.2022 12:00,SC Braga,Sporting CP,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.08.2022 09:30,Santa Clara,Casa Pia,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.08.2022 14:30,Oporto,Marítimo,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.08.2022 12:00,Estoril,Famalicao,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.08.2022 09:30,Rio Ave,Vizela,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.08.2022 14:15,Benfica,Arouca,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
