Cuiabá,1.3333333333333333,43.666666666666664,13.222222222222221,5.0,6.444444444444445,2.0,15.375,5.666666666666667,2.2222222222222223,17.875,2.111111111111111,10.777777777777779,0.1111111111111111,2.2222222222222223,364.25,288.0,14.0,99.44444444444444,46.0
Bahia,1.5555555555555556,52.666666666666664,15.88888888888889,5.111111111111111,7.111111111111111,3.6666666666666665,18.555555555555557,6.666666666666667,2.2222222222222223,19.0,2.888888888888889,18.333333333333332,0.2222222222222222,3.4444444444444446,450.22222222222223,371.6666666666667,20.0,118.77777777777777,57.333333333333336
Coritiba,0.8888888888888888,43.888888888888886,12.777777777777779,4.777777777777778,6.333333333333333,1.875,16.625,6.111111111111111,1.6666666666666667,24.0,3.5555555555555554,17.0,0.1111111111111111,3.0,345.75,268.75,21.0,91.77777777777777,38.77777777777778
Cruzeiro,0.4,54.2,14.7,4.0,7.8,2.9,17.5,9.2,1.6,23.3,3.2,14.7,0.1,3.1,487.1,398.9,17.0,130.1,62.4
Sao Paulo,1.8,55.8,15.9,5.7,6.4,3.8,14.7,6.8,2.5,21.2,3.1,14.9,0.1,2.8,506.77777777777777,436.22222222222223,12.0,120.5,52.9
Vasco,0.5555555555555556,50.77777777777778,13.666666666666666,4.222222222222222,7.222222222222222,2.5,17.5,6.111111111111111,2.111111111111111,23.625,2.4444444444444446,16.444444444444443,0.0,2.5555555555555554,454.5,373.625,12.0,122.22222222222223,57.55555555555556
Fluminense,1.5,56.2,13.6,5.9,5.1,2.6,17.2,6.5,2.0,18.6,2.1,15.7,0.2,3.8,521.7,446.8,13.0,110.9,53.9
Goiás,1.1111111111111112,47.0,13.777777777777779,4.888888888888889,5.777777777777778,3.111111111111111,18.666666666666668,5.222222222222222,2.111111111111111,21.77777777777778,2.6666666666666665,17.88888888888889,0.1111111111111111,3.6666666666666665,392.1111111111111,316.8888888888889,12.0,104.66666666666667,51.666666666666664
Internacional,1.1111111111111112,50.22222222222222,12.88888888888889,3.7777777777777777,6.0,3.5,14.75,4.555555555555555,1.2222222222222223,20.25,3.111111111111111,13.88888888888889,0.2222222222222222,3.2222222222222223,480.5,409.125,19.0,103.11111111111111,51.22222222222222
Santos,1.6,44.9,11.6,4.6,4.8,2.4444444444444446,17.77777777777778,4.0,1.0,17.555555555555557,2.6,16.8,0.2,3.0,386.77777777777777,311.77777777777777,21.0,100.2,41.1
América-MG,1.125,43.875,13.75,4.875,5.5,3.375,12.875,4.75,1.875,15.625,3.0,17.625,0.125,2.375,344.375,266.875,18.0,109.125,59.0
Botafogo,2.2222222222222223,47.111111111111114,16.0,6.0,6.444444444444445,3.5555555555555554,12.222222222222221,5.222222222222222,1.0,17.666666666666668,3.5555555555555554,14.777777777777779,0.0,2.0,429.0,360.44444444444446,10.0,102.33333333333333,46.888888888888886
Atlético-MG,1.25,55.0,17.375,6.0,6.375,5.714285714285714,14.0,6.125,1.25,18.285714285714285,2.25,16.0,0.125,3.125,492.57142857142856,409.85714285714283,19.0,115.75,44.125
Corinthians,1.4285714285714286,44.142857142857146,13.857142857142858,5.714285714285714,6.285714285714286,1.8571428571428572,13.142857142857142,5.142857142857143,2.142857142857143,19.142857142857142,2.4285714285714284,13.0,0.0,2.7142857142857144,460.14285714285717,382.14285714285717,21.0,98.14285714285714,54.285714285714285
Fortaleza,1.1111111111111112,48.0,15.222222222222221,5.444444444444445,5.888888888888889,4.375,15.875,6.111111111111111,2.6666666666666665,22.375,2.5555555555555554,12.88888888888889,0.1111111111111111,2.2222222222222223,417.125,339.875,17.0,110.77777777777777,49.333333333333336
Athletico-PR,1.8888888888888888,50.77777777777778,17.444444444444443,5.666666666666667,8.666666666666666,3.111111111111111,14.333333333333334,5.444444444444445,1.7777777777777777,22.333333333333332,2.7777777777777777,16.22222222222222,0.0,2.6666666666666665,442.77777777777777,364.6666666666667,16.0,110.44444444444444,48.22222222222222
Bragantino,1.5555555555555556,54.888888888888886,18.333333333333332,6.777777777777778,7.777777777777778,4.25,15.625,7.888888888888889,1.4444444444444444,24.5,1.7777777777777777,14.555555555555555,0.2222222222222222,2.6666666666666665,460.875,367.5,26.0,128.55555555555554,61.666666666666664
Gremio,2.0,46.0,15.777777777777779,5.666666666666667,6.888888888888889,3.2222222222222223,16.666666666666668,6.444444444444445,1.6666666666666667,21.11111111111111,3.7777777777777777,11.0,0.1111111111111111,2.4444444444444446,415.0,327.0,28.0,111.0,55.666666666666664
Flamengo,1.875,60.625,15.25,5.375,7.5,2.7142857142857144,14.142857142857142,6.125,2.125,18.571428571428573,4.625,14.375,0.0,1.875,568.0,499.14285714285717,25.0,127.875,66.625
Palmeiras,2.0,53.875,17.875,6.0,8.25,4.142857142857143,16.571428571428573,8.625,2.625,22.285714285714285,2.5,15.75,0.0,2.125,480.42857142857144,404.14285714285717,17.0,108.625,59.875
