Marsella,1.7857142857142858,56.07142857142857,15.0,5.142857142857143,5.785714285714286,4.071428571428571,15.285714285714286,6.357142857142857,1.3571428571428572,19.285714285714285,3.2142857142857144,14.0,0.14285714285714285,1.6428571428571428,498.85714285714283,410.42857142857144,17.785714285714285,121.85714285714286,56.857142857142854
Mónaco,2.0714285714285716,46.714285714285715,12.142857142857142,5.357142857142857,4.142857142857143,2.642857142857143,14.928571428571429,4.357142857142857,1.6428571428571428,15.928571428571429,3.7142857142857144,12.0,0.2857142857142857,1.5714285714285714,448.42857142857144,367.7857142857143,18.785714285714285,107.85714285714286,44.92857142857143
AC Ajaccio,0.6923076923076923,46.53846153846154,11.307692307692308,3.0,4.923076923076923,3.3846153846153846,19.307692307692307,3.230769230769231,1.6153846153846154,24.846153846153847,2.230769230769231,14.384615384615385,0.15384615384615385,2.1538461538461537,377.0769230769231,284.61538461538464,16.692307692307693,110.92307692307692,48.76923076923077
Angers,1.0,46.07142857142857,10.5,3.9285714285714284,4.642857142857143,1.9285714285714286,14.071428571428571,4.142857142857143,1.4285714285714286,20.5,2.857142857142857,12.928571428571429,0.14285714285714285,1.4285714285714286,411.7857142857143,334.5,18.928571428571427,99.64285714285714,39.357142857142854
Lorient,1.5,45.714285714285715,11.928571428571429,4.928571428571429,3.7857142857142856,3.2142857142857144,16.142857142857142,3.7142857142857144,1.1428571428571428,16.928571428571427,3.142857142857143,10.428571428571429,0.07142857142857142,1.2857142857142858,429.07142857142856,356.2857142857143,22.0,92.0,40.642857142857146
Nantes,1.1538461538461537,46.53846153846154,13.076923076923077,4.230769230769231,5.153846153846154,3.6923076923076925,14.23076923076923,5.0,1.4615384615384615,19.23076923076923,3.6153846153846154,11.846153846153847,0.07692307692307693,1.2307692307692308,415.15384615384613,335.9230769230769,17.46153846153846,102.53846153846153,48.0
Clermont,0.7857142857142857,48.42857142857143,10.428571428571429,3.5714285714285716,3.857142857142857,3.0,19.214285714285715,4.428571428571429,1.5714285714285714,16.714285714285715,3.2142857142857144,10.785714285714286,0.07142857142857142,1.7857142857142858,435.2142857142857,350.7142857142857,17.571428571428573,93.92857142857143,38.857142857142854
Brest,1.0769230769230769,46.53846153846154,11.307692307692308,3.3846153846153846,5.230769230769231,2.6923076923076925,15.153846153846153,5.6923076923076925,1.5384615384615385,20.846153846153847,2.8461538461538463,12.0,0.07692307692307693,1.6153846153846154,392.84615384615387,307.61538461538464,17.76923076923077,100.38461538461539,44.23076923076923
Auxerre,0.8461538461538461,43.84615384615385,12.461538461538462,3.4615384615384617,6.230769230769231,2.769230769230769,16.384615384615383,4.384615384615385,1.6923076923076923,19.615384615384617,2.230769230769231,12.461538461538462,0.23076923076923078,2.076923076923077,382.84615384615387,306.53846153846155,19.153846153846153,102.07692307692308,48.38461538461539
Lille,2.0,59.0,15.642857142857142,6.642857142857143,4.928571428571429,4.071428571428571,16.285714285714285,5.642857142857143,1.5,18.5,2.0714285714285716,13.428571428571429,0.07142857142857142,2.0,559.2142857142857,486.92857142857144,17.071428571428573,114.42857142857143,53.857142857142854
Stade Rennais,2.142857142857143,53.0,14.142857142857142,5.642857142857143,4.642857142857143,3.857142857142857,14.0,3.9285714285714284,1.4285714285714286,19.571428571428573,2.2142857142857144,11.928571428571429,0.21428571428571427,1.2857142857142858,504.42857142857144,420.85714285714283,16.0,120.78571428571429,48.0
Lyon,1.4615384615384615,58.53846153846154,15.846153846153847,5.769230769230769,5.230769230769231,4.846153846153846,13.307692307692308,6.6923076923076925,1.5384615384615385,21.23076923076923,2.5384615384615383,12.076923076923077,0.07692307692307693,1.0,573.3076923076923,494.15384615384613,20.076923076923077,133.15384615384616,60.23076923076923
Estrasburgo,1.1428571428571428,48.07142857142857,12.142857142857142,3.9285714285714284,5.214285714285714,3.0,18.285714285714285,3.7142857142857144,1.0714285714285714,21.5,3.0714285714285716,13.142857142857142,0.2857142857142857,1.7142857142857142,443.2142857142857,347.35714285714283,17.928571428571427,110.71428571428571,40.214285714285715
Montpellier,1.5714285714285714,44.857142857142854,11.0,4.5,4.071428571428571,2.4285714285714284,17.428571428571427,4.857142857142857,2.0714285714285716,21.5,4.0,11.214285714285714,0.5,1.4285714285714286,368.07142857142856,287.07142857142856,17.071428571428573,88.92857142857143,37.785714285714285
Reims,1.6923076923076923,45.46153846153846,16.307692307692307,5.6923076923076925,6.769230769230769,3.8461538461538463,13.76923076923077,4.769230769230769,2.1538461538461537,18.0,3.4615384615384617,12.384615384615385,0.23076923076923078,2.0,398.46153846153845,320.9230769230769,20.46153846153846,100.3076923076923,54.61538461538461
Toulouse,1.7857142857142858,49.642857142857146,13.142857142857142,5.428571428571429,5.428571428571429,2.2857142857142856,12.571428571428571,4.714285714285714,1.7857142857142858,16.928571428571427,3.5714285714285716,13.0,0.14285714285714285,2.0,440.35714285714283,359.07142857142856,19.571428571428573,96.21428571428571,46.714285714285715
Troyes,1.0769230769230769,43.46153846153846,11.538461538461538,3.5384615384615383,4.769230769230769,3.230769230769231,14.76923076923077,4.923076923076923,1.7692307692307692,16.76923076923077,3.0,10.461538461538462,0.15384615384615385,1.6923076923076923,401.0769230769231,323.0,16.0,90.46153846153847,42.61538461538461
PSG,2.6153846153846154,60.84615384615385,15.076923076923077,6.923076923076923,4.615384615384615,3.5384615384615383,14.153846153846153,5.3076923076923075,2.0,14.384615384615385,2.769230769230769,9.461538461538462,0.15384615384615385,1.7692307692307692,664.3846153846154,595.3846153846154,17.307692307692307,127.23076923076923,58.23076923076923
