Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
26.02.2023 09:00,Nantes,Stade Rennais,0,1,55%,45%,20,12,8,3,9,6,3,3,14,11,12,4,5,0,28,16,2,8,8,12,,,2,2,477,414,382,317,15,21,119,92,81,35,-1
26.02.2023 09:00,Reims,Toulouse,3,0,48%,52%,18,13,6,6,7,4,5,3,19,20,4,2,1,3,17,28,6,3,12,14,,,,,440,495,357,401,17,16,121,106,58,39,3
26.02.2023 07:00,Lorient,Auxerre,0,1,61%,39%,18,9,4,1,6,3,8,5,31,17,10,0,2,0,22,18,0,4,12,21,,,2,3,508,331,435,265,25,19,117,76,57,27,-1
25.02.2023 15:00,Montpellier,Lens,1,1,38%,62%,8,19,3,6,5,10,0,3,14,16,4,6,4,1,16,16,5,2,12,13,,,0,3,334,547,268,477,11,13,95,100,32,46,0
25.02.2023 11:00,Angers,Lyon,1,3,42%,58%,11,7,2,5,6,2,3,0,9,25,2,2,3,1,15,23,2,1,16,6,,,,,430,590,360,515,23,22,116,110,50,37,-2
24.02.2023 15:00,Lille,Brest,2,1,69%,31%,18,3,4,0,7,1,7,2,13,10,11,2,2,2,18,20,0,2,8,11,0,1,2,2,609,268,529,194,15,19,154,56,82,29,1
19.02.2023 14:45,Toulouse,Marsella,2,3,52%,48%,15,15,6,7,4,5,5,3,13,8,3,10,0,3,16,18,4,4,8,10,,,0,2,448,401,371,320,18,19,101,106,49,66,-1
19.02.2023 11:05,Lens,Nantes,3,1,58%,42%,19,6,6,3,9,0,4,3,13,13,2,5,3,1,13,14,2,4,9,15,,,,,581,423,509,341,12,11,145,104,39,31,2
19.02.2023 09:00,Brest,Mónaco,1,2,48%,52%,13,10,3,3,5,5,5,2,16,9,5,5,1,5,22,22,1,2,7,10,,,1,2,430,474,348,378,18,23,105,125,48,54,-1
19.02.2023 09:00,Lorient,AC Ajaccio,3,0,58%,42%,10,12,6,3,0,7,4,2,14,14,2,2,3,1,18,18,3,3,11,14,,,0,2,556,383,483,314,11,20,94,100,35,25,3
19.02.2023 09:00,Stade Rennais,Clermont,2,0,60%,40%,18,7,6,3,8,2,4,2,11,12,2,7,2,1,14,23,3,4,9,10,,,0,2,585,381,515,305,18,18,128,97,36,37,2
19.02.2023 09:00,Troyes,Montpellier,0,1,51%,49%,4,19,2,7,1,8,1,4,9,12,2,10,0,0,18,12,6,2,12,9,1,1,2,1,449,412,359,345,19,17,112,108,51,77,-1
19.02.2023 07:00,PSG,Lille,4,3,47%,53%,12,16,10,7,1,6,1,3,21,8,3,6,1,3,9,15,4,6,9,19,,,2,4,446,506,382,448,14,17,76,98,37,45,1
18.02.2023 15:00,Estrasburgo,Angers,2,1,37%,63%,18,10,5,3,7,5,6,2,26,18,4,5,0,3,13,26,2,3,14,16,,,3,3,318,548,245,477,21,16,93,126,38,34,1
18.02.2023 11:00,Niza,Reims,0,0,53%,47%,16,10,1,2,8,5,7,3,15,9,9,0,1,2,14,18,2,1,9,13,,,1,1,484,446,403,364,19,12,114,100,61,30,0
17.02.2023 15:00,Auxerre,Lyon,2,1,35%,65%,8,6,3,4,1,2,4,0,16,25,6,4,3,1,10,20,3,1,17,12,,,4,2,306,577,232,488,18,18,89,130,34,48,1
12.02.2023 14:45,Lyon,Lens,2,1,41%,59%,11,14,5,4,3,6,3,4,15,19,2,5,4,4,13,24,3,3,15,11,,,1,1,430,599,341,504,22,18,105,133,30,69,1
12.02.2023 11:05,Nantes,Lorient,1,0,49%,51%,12,9,5,5,4,4,3,0,12,13,7,3,1,1,19,25,5,4,12,11,,,,,472,502,398,422,27,21,125,112,60,44,1
12.02.2023 09:00,Angers,Auxerre,1,1,49%,51%,10,15,5,4,2,6,3,5,10,8,6,4,0,1,29,22,3,4,10,9,,,2,0,390,406,297,326,18,23,103,98,36,37,0
12.02.2023 09:00,Lille,Estrasburgo,2,0,67%,33%,14,5,10,0,3,3,1,2,16,14,5,4,1,4,19,5,0,8,13,13,,,1,2,738,351,666,287,10,18,124,78,65,39,2
12.02.2023 09:00,Montpellier,Brest,3,0,44%,56%,16,10,7,2,7,5,2,3,16,14,5,4,2,0,19,20,2,4,15,20,,,1,2,348,453,261,365,20,16,88,118,42,35,3
12.02.2023 09:00,Reims,Troyes,4,0,54%,46%,20,7,10,2,7,5,3,0,15,15,5,2,3,2,17,26,2,6,13,14,,,1,2,445,384,352,283,27,27,126,93,61,34,4
12.02.2023 07:00,Toulouse,Stade Rennais,3,1,31%,69%,13,13,7,4,6,5,0,4,16,15,2,7,3,0,18,30,3,4,12,16,,,1,1,278,610,211,529,31,24,77,155,34,87,2
11.02.2023 15:00,Clermont,Marsella,0,2,38%,62%,9,17,4,5,3,5,2,7,19,14,3,4,1,3,9,16,3,4,15,16,,,4,3,332,541,250,472,17,18,55,134,21,81,-2
11.02.2023 11:00,Mónaco,PSG,3,1,42%,58%,19,7,9,2,6,1,4,4,12,10,3,2,2,1,25,19,1,6,9,11,,,0,1,491,695,421,621,23,19,107,125,59,38,2
10.02.2023 15:00,Niza,AC Ajaccio,3,0,62%,38%,11,6,3,3,4,2,4,1,9,11,5,5,2,2,15,16,3,0,9,7,,,1,0,654,396,582,318,8,16,116,83,26,37,3
05.02.2023 14:45,Marsella,Niza,1,3,58%,42%,22,14,5,8,9,5,8,1,5,11,9,1,1,0,25,24,5,4,10,5,,,0,1,522,406,433,303,15,24,146,73,79,26,-2
05.02.2023 11:05,Brest,Lens,1,1,34%,66%,16,20,3,7,8,9,5,4,11,16,11,5,1,2,12,16,6,2,15,9,,,4,2,275,553,206,494,19,15,58,150,39,87,0
05.02.2023 09:00,AC Ajaccio,Nantes,0,2,43%,57%,8,7,2,3,5,3,1,1,18,15,2,2,0,2,28,28,1,2,16,16,1,0,2,1,356,468,248,361,20,21,135,117,41,35,-2
05.02.2023 09:00,Auxerre,Reims,0,0,39%,61%,13,8,3,4,7,2,3,2,14,16,4,5,3,2,26,18,4,3,13,10,,,2,0,310,515,228,414,26,18,107,117,58,42,0
05.02.2023 09:00,Estrasburgo,Montpellier,2,0,32%,68%,6,11,2,0,1,5,3,6,21,11,4,7,0,5,23,21,0,0,11,16,1,0,3,1,275,566,182,473,21,14,87,159,19,55,2
05.02.2023 09:00,Lorient,Angers,0,0,56%,44%,13,12,2,5,6,5,5,2,16,16,8,6,0,0,17,21,5,2,16,16,,,2,4,516,404,449,331,22,21,132,103,62,54,0
05.02.2023 07:00,Clermont,Mónaco,0,2,54%,46%,8,14,3,5,3,5,2,4,23,9,2,4,0,2,13,22,3,3,9,21,,,1,2,523,441,427,359,17,22,125,103,31,46,-2
04.02.2023 15:00,Stade Rennais,Lille,1,3,39%,61%,10,15,6,6,2,4,2,5,13,17,2,1,1,4,14,15,3,5,16,9,,,1,2,357,584,264,491,19,19,78,128,37,47,-2
04.02.2023 13:00,Troyes,Lyon,1,3,41%,59%,8,10,2,6,5,1,1,3,15,13,5,6,3,2,15,12,3,1,10,14,,,0,1,423,597,335,505,16,25,78,134,36,50,-2
04.02.2023 11:00,PSG,Toulouse,2,1,61%,39%,22,12,5,5,10,3,7,4,16,10,6,2,1,4,18,11,4,3,9,13,,,2,2,637,399,566,341,12,16,119,92,78,26,1
01.02.2023 15:00,Lens,Niza,0,1,56%,44%,9,14,4,6,1,5,4,3,11,14,5,3,3,3,26,19,5,4,12,8,,,0,2,520,423,437,343,17,27,134,82,50,40,-1
01.02.2023 15:00,Lyon,Brest,0,0,75%,25%,28,8,8,1,7,7,13,0,16,10,15,2,0,3,32,17,1,8,10,13,,,,,687,226,617,160,7,28,154,53,96,28,0
01.02.2023 15:00,Mónaco,Auxerre,3,2,44%,56%,16,11,6,3,6,7,4,1,8,14,5,4,3,1,14,18,1,3,11,7,,,,,420,541,336,450,26,22,103,110,46,46,1
01.02.2023 15:00,Montpellier,PSG,1,3,34%,66%,6,19,3,8,3,7,0,4,16,12,1,3,3,4,8,15,5,2,9,12,,,1,1,356,708,267,634,17,15,72,163,30,57,-2
01.02.2023 15:00,Stade Rennais,Estrasburgo,3,0,59%,41%,6,3,3,0,0,1,3,2,15,13,4,0,2,2,27,21,0,0,12,13,,,0,1,585,396,510,335,13,10,108,84,20,33,3
01.02.2023 13:00,Angers,AC Ajaccio,1,2,39%,61%,6,9,2,4,2,4,2,1,13,19,2,6,1,2,28,22,2,1,18,11,1,0,1,2,296,450,201,354,16,22,78,134,24,38,-1
01.02.2023 13:00,Lille,Clermont,0,0,66%,34%,22,13,5,5,5,6,12,2,13,16,8,3,2,2,28,12,5,5,15,11,,,0,1,612,313,530,236,21,25,164,50,76,24,0
01.02.2023 13:00,Nantes,Marsella,0,2,41%,59%,12,13,2,4,6,5,4,4,19,14,5,7,0,3,20,19,2,2,14,16,,,4,3,319,484,245,404,13,15,95,107,30,52,-2
01.02.2023 13:00,Reims,Lorient,4,2,58%,42%,31,12,9,5,14,2,8,5,7,14,5,7,3,1,17,11,3,5,11,7,,,1,0,562,403,506,322,18,15,135,66,70,53,2
01.02.2023 13:00,Toulouse,Troyes,4,1,56%,44%,13,11,6,3,6,3,1,5,13,14,8,0,2,0,22,25,2,2,12,14,,,2,3,550,447,482,367,12,4,112,77,40,17,3
29.01.2023 14:45,PSG,Reims,1,1,59%,41%,12,17,4,4,3,8,5,5,14,6,3,3,1,4,12,9,3,3,5,10,1,0,2,1,713,466,638,411,10,31,116,108,47,56,0
29.01.2023 11:05,AC Ajaccio,Lyon,0,2,51%,49%,16,8,5,2,7,4,4,2,29,30,5,1,3,2,20,26,0,5,22,18,,,2,3,394,386,282,281,22,22,124,82,62,32,-2
29.01.2023 09:00,Auxerre,Montpellier,0,2,58%,42%,16,4,4,3,10,1,2,0,22,21,5,3,0,0,36,22,1,4,13,18,,,1,3,469,344,380,243,24,28,120,96,64,35,-2
29.01.2023 09:00,Brest,Angers,4,0,41%,59%,9,8,7,1,2,5,0,2,23,18,4,5,3,3,20,29,1,3,10,17,,,0,2,383,556,304,471,17,16,79,124,27,33,4
29.01.2023 09:00,Clermont,Nantes,0,0,59%,41%,9,4,0,0,3,3,6,1,29,14,9,1,0,0,24,19,0,0,9,23,,,2,1,548,378,468,310,13,15,113,96,71,38,0
29.01.2023 09:00,Estrasburgo,Toulouse,1,2,54%,46%,11,8,2,3,5,4,4,1,15,23,4,2,1,2,30,28,1,1,14,10,1,0,2,2,556,476,438,352,17,25,129,128,46,24,-1
29.01.2023 07:00,Niza,Lille,1,0,44%,56%,12,16,6,7,4,5,2,4,12,13,5,7,0,1,10,21,7,5,12,11,,,3,2,443,562,369,481,22,16,93,103,46,49,1
28.01.2023 15:00,Marsella,Mónaco,1,1,61%,39%,22,11,6,4,10,6,6,1,11,13,6,3,1,1,16,14,3,5,7,9,,,2,2,589,373,476,265,23,28,119,80,57,17,0
28.01.2023 11:00,Troyes,Lens,1,1,27%,73%,6,21,1,4,4,12,1,5,11,20,3,11,0,2,17,21,3,0,12,7,,,2,2,244,650,151,575,20,22,43,162,17,108,0
27.01.2023 15:00,Lorient,Stade Rennais,2,1,33%,67%,4,19,4,6,0,6,0,7,6,5,2,10,1,0,17,21,5,2,4,6,,,1,1,342,668,263,590,26,19,59,167,27,125,1
15.01.2023 14:45,Stade Rennais,PSG,1,0,35%,65%,8,8,6,1,1,5,1,2,19,10,4,5,2,2,13,21,1,5,8,17,,,,,362,664,303,599,20,16,72,137,32,56,1
15.01.2023 11:05,Mónaco,AC Ajaccio,7,1,66%,34%,11,5,8,2,1,2,2,1,24,10,3,3,1,2,17,21,1,1,8,14,,,1,2,632,329,543,248,23,14,111,71,43,21,6
15.01.2023 09:00,Angers,Clermont,1,2,59%,41%,5,10,1,6,4,2,0,2,18,22,3,1,0,1,22,21,4,0,15,11,,,2,2,616,438,543,364,16,23,129,106,48,41,-1
15.01.2023 09:00,Montpellier,Nantes,0,3,47%,53%,11,12,5,7,4,3,2,2,20,20,3,5,1,2,28,20,4,5,13,14,2,0,1,2,366,408,278,329,12,16,97,105,38,50,-3
15.01.2023 09:00,Reims,Niza,0,0,51%,49%,13,6,2,4,7,1,4,1,9,10,5,3,1,2,25,20,4,2,5,5,,,1,1,517,514,431,428,29,31,127,102,64,30,0
15.01.2023 09:00,Toulouse,Brest,1,1,64%,36%,16,17,7,5,4,8,5,4,19,24,10,5,2,0,21,10,4,6,16,12,,,2,2,546,310,463,230,14,17,131,83,69,38,0
15.01.2023 07:00,Lille,Troyes,5,1,67%,33%,23,10,13,2,4,7,6,1,8,20,7,2,2,1,11,9,1,8,12,5,,,1,0,667,319,613,274,14,16,110,58,51,19,4
14.01.2023 15:00,Lyon,Estrasburgo,1,2,72%,28%,28,8,7,6,7,2,14,0,15,11,14,2,1,0,35,15,4,6,10,16,,,1,3,691,274,593,191,22,22,168,63,96,14,-1
14.01.2023 13:00,Marsella,Lorient,3,1,69%,31%,16,11,8,3,8,3,0,5,11,15,6,3,1,0,10,14,2,5,14,12,,,1,0,661,304,603,229,11,13,164,52,67,26,2
14.01.2023 11:00,Lens,Auxerre,1,0,68%,32%,10,6,2,1,7,3,1,2,16,21,9,2,0,1,15,22,1,1,21,16,0,1,2,4,581,274,520,201,14,15,112,68,68,20,1
11.01.2023 15:00,Estrasburgo,Lens,2,2,35%,65%,9,15,6,8,2,6,1,1,10,15,3,4,0,0,13,23,6,4,15,10,,,1,1,337,615,264,550,16,26,59,167,20,84,0
11.01.2023 15:00,Lorient,Mónaco,2,2,42%,58%,8,16,6,4,1,10,1,2,15,9,3,4,1,2,15,24,2,4,8,13,,,1,1,373,503,281,413,20,20,86,132,29,66,0
11.01.2023 15:00,Niza,Montpellier,6,1,59%,41%,16,4,10,2,2,2,4,0,20,16,3,4,0,3,12,24,1,4,16,17,,,1,1,489,339,422,271,32,31,111,85,51,34,5
11.01.2023 15:00,PSG,Angers,2,0,66%,34%,9,6,6,0,2,3,1,3,11,8,5,1,3,2,15,8,0,4,5,10,,,1,2,829,416,772,370,19,17,148,74,39,32,2
11.01.2023 15:00,Troyes,Marsella,0,2,32%,68%,5,13,1,4,2,3,2,6,16,13,4,7,1,4,20,15,2,1,12,13,,,2,3,299,656,233,597,9,13,61,119,21,67,-2
11.01.2023 13:00,AC Ajaccio,Reims,0,1,47%,53%,11,9,1,3,6,2,4,4,24,23,2,2,3,2,31,31,2,1,20,22,,,3,3,360,428,251,309,15,21,144,75,65,18,-1
11.01.2023 13:00,Auxerre,Toulouse,0,5,47%,53%,19,9,4,7,9,1,6,1,15,21,7,4,0,1,16,12,2,4,22,13,,,3,1,324,376,260,302,19,17,100,82,56,29,-5
11.01.2023 13:00,Brest,Lille,0,0,28%,72%,5,11,0,4,5,4,0,3,13,15,0,8,0,2,25,14,4,0,15,12,,,0,1,263,689,175,606,20,17,71,161,20,68,0
11.01.2023 13:00,Clermont,Stade Rennais,2,1,38%,62%,11,9,5,2,4,3,2,4,13,14,4,1,2,0,18,20,1,3,12,13,0,2,0,2,353,585,264,502,13,15,83,133,25,39,1
11.01.2023 13:00,Nantes,Lyon,0,0,39%,61%,13,10,5,6,4,2,4,2,16,14,6,1,2,2,21,17,6,5,12,15,,,2,3,368,588,279,509,11,16,106,121,46,50,0
02.01.2023 15:00,Stade Rennais,Niza,2,1,62%,38%,20,6,5,3,6,2,9,1,8,17,5,2,1,1,16,19,2,3,16,7,,,1,1,633,390,560,300,16,22,161,67,82,23,1
02.01.2023 13:00,Montpellier,Marsella,1,2,40%,60%,8,17,1,8,3,3,4,6,14,13,5,7,3,2,24,20,6,0,10,14,0,1,2,2,317,483,242,407,19,18,91,115,38,53,-1
02.01.2023 11:00,Lille,Reims,1,1,62%,38%,14,9,5,6,8,2,1,1,15,9,5,1,1,3,21,28,5,4,8,12,,,1,1,602,368,520,290,22,24,120,84,51,33,0
02.01.2023 09:00,Estrasburgo,Troyes,2,3,55%,45%,17,9,7,5,9,1,1,3,14,13,3,1,3,2,28,12,2,5,10,12,,,1,3,541,443,441,326,11,15,148,86,69,26,-1
01.01.2023 14:45,Lens,PSG,3,1,41%,59%,10,16,4,6,4,6,2,4,12,19,3,7,3,0,11,17,5,1,16,12,,,2,3,400,577,325,511,21,13,72,108,36,65,2
01.01.2023 11:00,Lyon,Clermont,0,1,60%,40%,13,13,2,3,9,3,2,7,15,20,7,4,0,2,19,19,2,2,21,13,,,1,3,543,358,468,272,21,26,129,85,49,31,-1
01.01.2023 09:00,Angers,Lorient,1,2,42%,58%,15,10,6,5,7,2,2,3,9,19,7,7,3,0,23,32,3,5,16,9,,,3,0,339,491,271,408,18,27,92,83,51,49,-1
01.01.2023 09:00,Mónaco,Brest,1,0,51%,49%,17,13,5,6,8,4,4,3,16,23,7,5,1,2,19,19,6,4,23,14,,,3,4,434,411,356,315,27,20,106,98,43,40,1
01.01.2023 09:00,Nantes,Auxerre,1,0,51%,49%,10,14,3,6,3,6,4,2,19,11,3,7,1,0,18,23,6,2,10,19,,,1,2,412,398,319,304,17,10,116,104,43,47,1
01.01.2023 09:00,Toulouse,AC Ajaccio,2,0,63%,37%,11,1,4,0,4,1,3,0,16,18,5,2,3,1,14,27,0,2,15,15,,,3,1,569,339,464,234,12,12,126,90,51,30,2
29.12.2022 15:00,Marsella,Toulouse,6,1,51%,49%,13,10,7,6,4,3,2,1,7,15,1,6,0,0,15,24,5,1,14,8,,,1,2,459,439,377,354,19,21,111,102,43,45,5
29.12.2022 15:00,Niza,Lens,0,0,41%,59%,9,10,5,2,1,5,3,3,21,15,4,6,2,3,13,12,2,5,11,18,,,2,3,398,574,333,520,16,17,75,113,24,38,0
29.12.2022 13:00,Reims,Stade Rennais,3,1,33%,67%,10,11,4,5,4,2,2,4,14,18,4,6,5,3,17,21,4,1,8,8,,,2,2,286,597,202,505,22,11,80,142,33,63,2
29.12.2022 11:00,Lorient,Montpellier,0,2,48%,52%,12,14,4,6,7,3,1,5,23,23,5,2,0,2,19,21,4,4,15,15,,,3,4,443,490,364,382,22,13,124,110,48,24,-2
28.12.2022 15:00,Brest,Lyon,2,4,43%,57%,17,17,5,9,7,1,5,7,19,8,6,6,1,0,21,18,5,3,8,19,,,2,2,343,475,264,404,16,18,85,103,38,55,-2
28.12.2022 15:00,PSG,Estrasburgo,2,1,71%,29%,10,12,6,3,1,7,3,2,12,12,8,3,3,0,28,8,3,4,9,13,1,0,4,1,765,309,689,249,19,35,155,75,56,40,1
28.12.2022 13:00,Clermont,Lille,0,2,43%,57%,9,14,3,3,3,6,3,5,19,11,3,3,3,3,23,24,1,3,9,17,1,0,4,2,372,519,287,429,18,27,92,119,42,37,-2
28.12.2022 11:00,Auxerre,Mónaco,2,3,38%,62%,11,6,6,3,4,2,1,1,16,11,1,3,3,2,17,29,0,4,9,15,,,1,0,341,565,263,458,18,16,83,133,31,54,-1
28.12.2022 09:00,AC Ajaccio,Angers,1,0,46%,54%,11,14,3,4,5,8,3,2,14,15,3,5,2,2,28,27,4,2,13,13,,,1,0,371,431,290,348,11,21,81,107,41,40,1
28.12.2022 09:00,Troyes,Nantes,0,0,55%,45%,6,19,2,5,0,9,4,5,11,9,4,4,0,0,22,14,5,2,9,13,,,0,2,575,447,483,376,15,20,140,101,54,54,0
13.11.2022 14:45,Mónaco,Marsella,2,3,42%,58%,11,11,6,3,3,6,2,2,9,17,5,4,0,1,12,12,0,4,17,9,,,3,1,388,563,308,492,13,8,60,65,34,24,-1
13.11.2022 11:05,Estrasburgo,Lorient,1,1,61%,39%,20,6,4,2,10,2,6,2,14,14,4,2,2,1,19,23,1,3,9,9,,,4,1,609,405,517,307,16,16,177,75,90,31,0
13.11.2022 09:00,Brest,Troyes,2,1,54%,46%,15,8,5,2,9,5,1,1,12,15,5,5,2,2,14,13,1,3,13,12,0,1,3,2,429,372,355,294,17,18,104,67,45,34,1
13.11.2022 09:00,Lille,Angers,1,0,58%,42%,9,8,4,2,1,4,4,2,12,20,2,6,2,1,22,19,2,3,18,12,1,0,3,1,568,391,493,309,22,21,126,84,38,29,1
13.11.2022 09:00,Montpellier,Reims,1,1,49%,51%,16,17,8,4,5,5,3,8,17,16,11,7,1,2,32,31,3,7,15,15,,,2,2,345,378,243,272,20,20,132,93,61,34,0
13.11.2022 09:00,Nantes,AC Ajaccio,2,2,53%,47%,15,13,5,4,5,6,5,3,17,16,9,6,1,2,18,17,2,3,16,17,,,3,3,385,337,303,249,16,13,73,95,50,48,0
13.11.2022 07:00,PSG,Auxerre,5,0,59%,41%,9,10,6,3,2,4,1,3,7,8,3,7,3,0,7,7,3,1,5,7,,,,,650,446,581,372,12,23,125,83,55,38,5
12.11.2022 15:00,Stade Rennais,Toulouse,2,1,46%,54%,16,10,8,4,6,3,2,3,15,15,4,4,2,4,16,21,3,6,9,10,,,,,429,486,346,392,10,16,97,121,42,46,1
12.11.2022 11:00,Lens,Clermont,2,1,61%,39%,16,5,3,2,5,2,8,1,22,26,5,3,2,3,14,16,1,1,19,17,,,1,3,508,330,445,242,9,12,133,71,70,23,1
11.11.2022 15:00,Lyon,Niza,1,1,63%,37%,9,13,3,3,3,6,3,4,9,6,3,4,0,3,22,14,2,2,7,7,,,1,0,647,384,564,306,24,26,135,90,59,35,0
06.11.2022 14:45,Marsella,Lyon,1,0,46%,54%,6,11,2,4,3,5,1,2,12,11,6,4,2,0,17,18,4,1,9,13,,,0,1,434,519,343,416,27,27,119,127,60,40,1
06.11.2022 11:05,Lille,Stade Rennais,1,1,62%,38%,19,2,7,2,6,0,6,0,14,9,6,2,1,0,16,16,1,6,9,14,0,1,4,1,581,359,498,267,22,23,114,77,64,21,0
06.11.2022 09:00,Clermont,Montpellier,1,1,54%,46%,16,7,7,3,6,3,3,1,16,13,5,1,1,1,29,20,2,6,14,17,,,1,2,400,357,297,256,27,20,105,104,50,50,0
06.11.2022 09:00,Niza,Brest,1,0,56%,44%,14,12,9,2,3,5,2,5,13,10,2,6,5,2,11,19,2,8,6,11,,,1,1,578,439,512,364,19,15,110,112,41,62,1
06.11.2022 09:00,Reims,Nantes,1,0,57%,43%,22,15,9,5,8,2,5,8,10,10,10,4,1,0,22,21,5,8,7,13,0,1,2,4,484,371,392,261,23,25,131,102,94,50,1
06.11.2022 09:00,Toulouse,Mónaco,0,2,49%,51%,14,24,5,10,6,8,3,6,13,11,7,6,2,2,18,23,8,5,9,11,,,0,1,396,424,289,330,10,19,89,102,51,68,-2
