Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
06.05.2023 11:30,Tenerife,Levante,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.05.2023 09:15,Mirandés,Racing,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.05.2023 14:00,Alavés,Granada,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.05.2023 14:00,Burgos CF,Villarreal B,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.05.2023 11:30,Málaga,Huesca,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.05.2023 09:15,Real Sporting,Lugo,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.04.2023 14:00,Real Zaragoza,Las Palmas,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.04.2023 11:30,Granada,Eibar,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.04.2023 09:15,Real Oviedo,Ponferradina,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.04.2023 07:00,Andorra,Mirandés,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.04.2023 14:00,Tenerife,Leganés,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.04.2023 11:30,Albacete,Cartagena,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.04.2023 09:15,Levante,Alavés,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.04.2023 14:00,Racing,UD Ibiza,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.04.2023 14:00,Huesca,Tenerife,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.04.2023 14:00,Alavés,Leganés,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.04.2023 11:30,Mirandés,Burgos CF,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.04.2023 11:30,Racing,Granada,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.04.2023 07:00,Lugo,Málaga,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.04.2023 14:00,UD Ibiza,Real Oviedo,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.04.2023 11:30,Las Palmas,Levante,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.04.2023 09:15,Cartagena,Real Sporting,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
