Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
19.02.2023 10:00,Gent,Leuven,2,0,56%,44%,12,14,6,4,6,7,0,3,8,9,5,9,0,0,15,24,4,4,15,12,,,2,1,470,357,362,252,15,24,144,78,42,32,2
19.02.2023 07:30,Círculo Brujas,Club Brujas,2,2,42%,58%,28,7,10,5,13,0,5,2,8,6,17,4,1,1,26,28,3,8,10,12,,,2,2,235,376,113,254,23,9,102,88,76,16,0
18.02.2023 14:45,Royale Union SG,St. Lieja,2,4,61%,39%,15,9,6,6,4,2,5,1,6,9,3,0,2,1,23,13,2,4,12,11,,,2,5,546,354,430,245,25,31,169,89,65,40,-2
18.02.2023 12:15,Oostende,Charleroi,0,0,45%,55%,17,8,6,3,6,3,5,2,11,9,11,3,3,2,34,28,3,6,7,10,,,,,375,461,250,319,14,15,135,114,48,47,0
18.02.2023 12:15,Seraing,Waregem,1,1,51%,49%,6,12,2,3,2,5,2,4,15,17,4,7,0,2,33,30,2,1,18,16,1,1,3,3,351,330,267,231,11,29,118,95,28,57,0
18.02.2023 10:00,Antwerp,Eupen,2,0,70%,30%,17,4,2,0,10,1,5,3,4,11,7,4,3,1,17,23,0,0,11,11,0,1,3,3,654,286,574,192,20,17,159,64,75,23,2
17.02.2023 14:45,KV Mechelen,Genk,2,2,49%,51%,11,13,5,3,4,6,2,4,6,7,4,4,1,1,26,30,1,3,8,6,,,1,0,439,457,354,365,7,17,89,147,43,58,0
12.02.2023 13:15,Waregem,Oostende,1,1,49%,51%,8,5,2,3,5,1,1,1,18,13,3,4,2,0,39,20,2,1,11,17,,,0,1,376,415,238,271,29,15,146,133,60,98,0
12.02.2023 12:30,St. Lieja,Kortrijk,0,2,53%,47%,9,11,1,4,5,4,3,3,19,10,7,3,2,2,25,24,2,1,10,20,1,0,0,2,380,350,299,257,18,28,104,84,56,28,-2
12.02.2023 10:00,Anderlecht,St. Truiden,3,1,73%,27%,24,3,9,2,10,1,5,0,14,4,4,2,1,2,24,16,1,6,3,11,,,1,1,723,261,632,189,21,13,186,62,56,28,2
12.02.2023 07:30,Genk,Antwerp,0,1,59%,41%,16,8,3,3,9,1,4,4,7,11,9,3,3,0,11,16,2,3,17,14,,,2,3,482,347,384,238,14,27,142,69,71,25,-1
11.02.2023 12:15,Charleroi,Seraing,3,0,55%,45%,11,2,4,1,4,1,3,0,13,8,10,2,1,3,30,25,1,1,8,13,,,1,0,457,375,362,280,15,11,110,79,72,35,3
11.02.2023 10:00,Westerlo,Gent,3,3,46%,54%,8,16,5,9,1,3,2,4,7,9,3,6,4,1,18,11,6,2,7,6,,,1,1,439,526,329,426,15,20,78,128,37,50,0
10.02.2023 14:45,Club Brujas,Royale Union SG,1,1,56%,44%,10,19,4,2,5,12,1,5,9,9,5,3,1,2,28,13,1,3,13,10,,,1,4,530,405,424,312,21,22,145,113,46,40,0
10.02.2023 14:45,Eupen,KV Mechelen,2,1,51%,49%,11,14,3,4,6,6,2,4,13,16,4,2,1,1,26,17,3,1,16,16,,,0,4,452,445,354,351,19,12,113,92,32,34,1
10.02.2023 14:00,Leuven,Círculo Brujas,0,0,55%,45%,7,11,1,5,3,5,3,1,14,15,6,7,1,4,35,31,5,1,12,10,,,1,0,405,318,267,177,22,17,78,140,34,42,0
05.02.2023 13:15,Royale Union SG,Waregem,4,0,51%,49%,14,7,8,1,5,3,1,3,15,10,2,3,1,6,31,20,1,4,8,9,,,0,1,514,484,417,382,13,23,116,105,62,41,4
05.02.2023 12:30,Gent,Genk,2,3,51%,49%,20,11,6,5,9,4,5,2,12,12,4,3,2,2,23,16,2,4,12,12,,,1,1,421,416,315,304,23,11,114,106,58,51,-1
05.02.2023 10:00,KV Mechelen,Charleroi,2,2,41%,59%,10,17,7,8,2,4,1,5,11,13,4,7,2,1,27,14,6,5,12,11,1,0,0,3,381,524,279,413,21,24,92,154,38,60,0
05.02.2023 07:30,Antwerp,Club Brujas,0,0,53%,47%,7,4,2,1,4,2,1,1,19,7,2,5,3,2,17,26,1,2,12,22,,,1,5,458,393,370,299,18,17,136,106,71,53,0
04.02.2023 14:45,St. Truiden,Kortrijk,1,0,40%,60%,6,9,2,4,1,3,3,2,7,10,2,2,6,1,19,24,4,1,11,9,,,1,3,366,565,246,426,34,20,118,153,29,45,1
04.02.2023 12:15,Eupen,Westerlo,1,1,43%,57%,7,15,3,6,3,7,1,2,9,18,4,7,1,3,13,24,5,2,18,7,,,1,0,430,563,331,476,12,15,105,116,39,54,0
04.02.2023 12:15,Seraing,Leuven,2,1,40%,60%,14,19,4,5,5,6,5,8,11,10,7,11,1,3,23,26,4,2,10,10,,,1,0,301,464,203,370,18,20,85,104,48,54,1
04.02.2023 10:00,Círculo Brujas,St. Lieja,1,1,43%,57%,13,8,3,2,5,2,5,4,16,21,4,1,2,2,19,32,1,2,21,14,,,3,3,330,457,190,317,24,15,131,86,89,51,0
03.02.2023 14:45,Oostende,Anderlecht,0,2,41%,59%,11,12,4,3,5,3,2,6,17,16,3,2,2,5,28,24,1,4,18,13,,,3,1,335,464,204,328,17,30,125,90,47,34,-2
01.02.2023 12:45,Eupen,Genk,1,1,37%,63%,10,14,4,5,4,4,2,5,11,13,3,7,2,0,14,18,4,3,15,13,,,5,4,301,505,227,423,15,21,68,132,35,56,0
29.01.2023 15:00,Genk,Seraing,4,0,55%,45%,12,6,9,0,3,3,0,3,12,12,3,4,5,0,16,20,0,5,7,15,,,0,2,579,462,507,388,26,17,133,87,38,33,4
29.01.2023 12:30,Waregem,Club Brujas,1,2,54%,46%,11,12,4,2,4,4,3,6,15,9,4,8,3,2,24,19,0,3,8,17,1,0,2,4,445,389,346,279,14,19,129,83,49,32,-1
29.01.2023 10:00,Círculo Brujas,Gent,3,2,39%,61%,10,9,6,5,3,2,1,2,11,16,4,2,0,4,22,27,3,3,18,7,,,1,1,333,540,195,383,18,13,153,98,47,27,1
29.01.2023 07:30,Anderlecht,Antwerp,0,0,54%,46%,7,12,0,4,3,4,4,4,12,13,6,2,0,2,12,16,4,0,12,10,1,1,4,3,517,441,433,362,17,18,114,91,46,37,0
28.01.2023 14:45,Charleroi,Royale Union SG,0,1,56%,44%,5,9,1,3,4,3,0,3,9,19,2,8,3,1,17,20,2,1,17,8,,,3,3,514,418,413,329,27,27,123,119,45,59,-1
28.01.2023 12:15,Kortrijk,Oostende,2,2,58%,42%,14,22,3,7,10,7,1,8,12,16,2,5,5,5,39,26,5,1,12,8,,,1,0,428,307,263,161,17,14,110,130,40,55,0
